Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s6,1,0.001911,9.632741,[22 54] ; [9 3],[26.77272727 49.22727273] ; [4.22727273 7.77272727],0
s3,1,0.002621,9.054146,[20 54] ; [8 3],[24.37647059 49.62352941] ; [3.62352941 7.37647059],0
s2,1,0.006305,7.461128,[16 60] ; [7 5],[19.86363636 56.13636364] ; [3.13636364 8.86363636],0
s7,1,0.021765,5.264437,[16 57] ; [6 5],[19.11904762 53.88095238] ; [2.88095238 8.11904762],0
b1,1,0.033764,4.506596,[44 32] ; [3 9],[40.59090909 35.40909091] ; [6.40909091 5.59090909],0
d2,1,0.03485,4.452507,[12 64] ; [5 7],[14.68181818 61.31818182] ; [2.31818182 9.68181818],0
p2,1,0.041577,4.152332,[45 31] ; [10  1],[48.04597701 27.95402299] ; [6.95402299 4.04597701],0
d5,1,0.050842,3.813465,[28 48] ; [8 4],[31.09090909 44.90909091] ; [4.90909091 7.09090909],0
p11,1,0.062352,3.473684,[35 41] ; [9 3],[38. 38.] ; [6. 6.],0
b4,1,0.089867,2.876757,[37 39] ; [9 3],[39.72727273 36.27272727] ; [6.27272727 5.72727273],0
b3,1,0.103121,2.656601,[17 26] ; [1 8],[14.88461538 28.11538462] ; [3.11538462 5.88461538],0
b2,1,0.103121,2.656601,[17 26] ; [1 8],[14.88461538 28.11538462] ; [3.11538462 5.88461538],0
s4,1,0.143105,2.14425,[12 64] ; [4 8],[13.81818182 62.18181818] ; [2.18181818 9.81818182],0
p6,1,0.194336,1.684437,[13 62] ; [4 8],[14.65517241 60.34482759] ; [2.34482759 9.65517241],0
n3,1,0.221853,1.492347,[20 15] ; [1 3],[18.84615385 16.15384615] ; [2.15384615 1.84615385],0
p7,1,0.253868,1.301891,[33 40] ; [7 4],[34.76190476 38.23809524] ; [5.23809524 5.76190476],0
a6,1,0.254196,1.300092,[31 45] ; [7 5],[32.81818182 43.18181818] ; [5.18181818 6.81818182],0
p5,1,0.278178,1.175972,[ 2 73] ; [ 1 10],[ 2.61627907 72.38372093] ; [ 0.38372093 10.61627907],0
a4,1,0.287415,1.131693,[15 61] ; [4 8],[16.40909091 59.59090909] ; [2.59090909 9.40909091],0
p12,1,0.317858,0.997738,[ 2 73] ; [ 1 11],[ 2.5862069 72.4137931] ; [ 0.4137931 11.5862069],0
p3,1,0.34548,0.88999,[16 60] ; [4 8],[17.27272727 58.72727273] ; [2.72727273 9.27272727],0
r3,1,0.353574,0.86059,[36 38] ; [7 4],[37.43529412 36.56470588] ; [5.56470588 5.43529412],0
b5,1,0.38024,0.769927,[42 34] ; [5 7],[40.59090909 35.40909091] ; [6.40909091 5.59090909],0
d4,1,0.38024,0.769927,[34 42] ; [7 5],[35.40909091 40.59090909] ; [5.59090909 6.40909091],0
n1,1,0.428674,0.626413,[16 19] ; [1 3],[15.25641026 19.74358974] ; [1.74358974 2.25641026],0
v2,1,0.454628,0.559089,[17 56] ; [4 8],[18.03529412 54.96470588] ; [2.96470588 9.03529412],0
a3,1,0.469939,0.522119,[36 39] ; [4 7],[34.88372093 40.11627907] ; [5.11627907 5.88372093],0
r1,1,0.489794,0.476979,[18 57] ; [4 8],[18.96551724 56.03448276] ; [3.03448276 8.96551724],0
n6,1,0.497132,0.461054,[39 35] ; [7 4],[40.04705882 33.95294118] ; [5.95294118 5.04705882],0
u1,1,0.497866,0.459482,[ 3 73] ; [ 1 11],[ 3.45454545 72.54545455] ; [ 0.54545455 11.45454545],0
n5,1,0.507052,0.440147,[48 26] ; [6 5],[47.01176471 26.98823529] ; [6.98823529 4.01176471],0
u2,1,0.507422,0.439379,[17 22] ; [4 3],[17.80434783 21.19565217] ; [3.19565217 3.80434783],0
p4,1,0.551347,0.35491,[25 51] ; [5 7],[25.90909091 50.09090909] ; [4.09090909 7.90909091],0
v4,1,0.56973,0.323134,[42 32] ; [6 3],[42.79518072 31.20481928] ; [5.20481928 3.79518072],0
p9,1,0.575612,0.313382,[43 31] ; [8 4],[43.88372093 30.11627907] ; [7.11627907 4.88372093],0
