Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,68.786569,[ 7 63] ; [69 22],[33.04347826 36.95652174] ; [42.95652174 48.04347826],1
a7,1,0.029786,4.72158,[41 29] ; [68 23],[47.39130435 22.60869565] ; [61.60869565 29.39130435],0
v1,1,0.031763,4.611248,[21 50] ; [42 49],[27.61111111 43.38888889] ; [35.38888889 55.61111111],0
d3,1,0.046088,3.978388,[36 35] ; [59 30],[42.15625 28.84375] ; [52.84375 36.15625],0
b1,1,0.052871,3.747993,[47 24] ; [47 45],[40.94478528 30.05521472] ; [53.05521472 38.94478528],0
v2,1,0.058253,3.586426,[23 46] ; [43 46],[28.82278481 40.17721519] ; [37.17721519 51.82278481],0
a2,1,0.076896,3.129307,[13 58] ; [28 64],[17.85889571 53.14110429] ; [23.14110429 68.85889571],0
n2,1,0.092173,2.836008,[19 19] ; [23 10],[22.47887324 15.52112676] ; [19.52112676 13.47887324],0
a8,1,0.131089,2.279564,[ 5 62] ; [13 71],[ 7.98675497 59.01324503] ; [10.01324503 73.98675497],0
a3,1,0.160905,1.965703,[41 29] ; [63 28],[45.2173913 24.7826087] ; [58.7826087 32.2173913],0
a1,1,0.177728,1.816522,[ 9 62] ; [ 6 86],[ 6.53374233 64.46625767] ; [ 8.46625767 83.53374233],0
n5,1,0.19319,1.693122,[38 32] ; [58 32],[42. 28.] ; [54. 36.],0
u1,1,0.205254,1.60459,[ 8 63] ; [17 75],[10.88957055 60.11042945] ; [14.11042945 77.88957055],0
d4,1,0.246785,1.341415,[49 21] ; [71 20],[52.17391304 17.82608696] ; [67.82608696 23.17391304],0
p3,1,0.253583,1.303454,[18 52] ; [31 60],[21.30434783 48.69565217] ; [27.69565217 63.30434783],0
a4,1,0.258705,1.275675,[28 42] ; [45 47],[31.54320988 38.45679012] ; [41.45679012 50.54320988],0
u3,1,0.293223,1.104762,[13 17] ; [16 12],[15. 15.] ; [14. 14.],0
d1,1,0.325606,0.966295,[30 41] ; [46 46],[33.10429448 37.89570552] ; [42.89570552 49.10429448],0
d5,1,0.385937,0.751704,[51 20] ; [70 20],[53.36024845 17.63975155] ; [67.63975155 22.36024845],0
n1,1,0.39514,0.723065,[11 26] ; [13 20],[12.68571429 24.31428571] ; [11.31428571 21.68571429],0
r1,1,0.395802,0.721043,[44 26] ; [63 28],[46.52173913 23.47826087] ; [60.47826087 30.52173913],0
d2,1,0.480775,0.497105,[33 37] ; [48 43],[35.2173913 34.7826087] ; [45.7826087 45.2173913],0
s4,1,0.481649,0.495127,[13 58] ; [21 71],[14.80981595 56.19018405] ; [19.19018405 72.80981595],0
b3,1,0.505743,0.442865,[17 28] ; [14 31],[15.5 29.5] ; [15.5 29.5],0
b2,1,0.505743,0.442865,[17 28] ; [14 31],[15.5 29.5] ; [15.5 29.5],0
p5,1,0.597553,0.278702,[ 2 69] ; [ 4 87],[ 2.62962963 68.37037037] ; [ 3.37037037 87.62962963],0
s1,1,0.621667,0.243531,[ 7 63] ; [ 7 83],[ 6.125 63.875] ; [ 7.875 82.125],0
n4,1,0.804997,0.060952,[43 27] ; [57 33],[43.75 26.25] ; [56.25 33.75],0
p12,1,0.853332,0.034176,[ 1 70] ; [ 1 91],[ 0.87116564 70.12883436] ; [ 1.12883436 90.87116564],0
b4,1,0.916375,0.011025,[38 33] ; [50 42],[38.33128834 32.66871166] ; [49.66871166 42.33128834],0
v3,1,0.954955,0.003191,[18 49] ; [24 64],[18.15483871 48.84516129] ; [23.84516129 64.15483871],0
p1,1,0.955868,0.003062,[ 6 65] ; [ 8 84],[ 6.09815951 64.90184049] ; [ 7.90184049 84.09815951],0
u2,1,0.961289,0.002356,[12 17] ; [11 16],[11.91071429 17.08928571] ; [11.08928571 15.91071429],0
