Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,66.087047,[80 15] ; [27 75],[51.59898477 43.40101523] ; [55.40101523 46.59898477],1
s7,1,0.0,28.551405,[60 31] ; [27 72],[41.66842105 49.33157895] ; [45.33157895 53.66842105],1
s6,1,0.0,27.369192,[78 16] ; [47 53],[60.56701031 33.43298969] ; [64.43298969 35.56701031],1
s8,1,9e-06,19.661028,[53 42] ; [26 78],[37.71356784 57.28643216] ; [41.28643216 62.71356784],1
s4,1,0.003932,8.314905,[26 67] ; [12 91],[18.03061224 74.96938776] ; [19.96938776 83.03061224],0
p6,1,0.018571,5.541465,[47 48] ; [34 69],[38.86363636 56.13636364] ; [42.13636364 60.86363636],0
d4,1,0.049754,3.849735,[78 17] ; [73 31],[72.08542714 22.91457286] ; [78.91457286 25.08542714],0
r3,1,0.068388,3.321301,[91  3] ; [94 10],[87.82828283  6.17171717] ; [97.17171717  6.82828283],0
s5,1,0.068784,3.311811,[32 59] ; [24 79],[26.26804124 64.73195876] ; [29.73195876 73.26804124],0
p7,1,0.073217,3.209395,[78 15] ; [74 27],[72.86597938 20.13402062] ; [79.13402062 21.86597938],0
a2,1,0.094605,2.794218,[18 77] ; [11 93],[13.84422111 81.15577889] ; [15.15577889 88.84422111],0
r2,1,0.109205,2.565683,[89  5] ; [90 12],[85.84693878  8.15306122] ; [93.15306122  8.84693878],0
u1,1,0.113439,2.50564,[14 81] ; [ 8 96],[10.50251256 84.49748744] ; [11.49748744 92.50251256],0
a1,1,0.115093,2.48286,[ 6 89] ; [  2 102],[ 3.81909548 91.18090452] ; [ 4.18090452 99.81909548],0
d2,1,0.121714,2.395122,[45 50] ; [38 66],[39.62311558 55.37688442] ; [43.37688442 60.62311558],0
n5,1,0.132592,2.261891,[70 25] ; [65 37],[65.10152284 29.89847716] ; [69.89847716 32.10152284],0
a4,1,0.174517,1.843705,[37 58] ; [31 73],[32.46231156 62.53768844] ; [35.53768844 68.46231156],0
p12,1,0.212062,1.557295,[ 9 86] ; [ 5 97],[ 6.75126904 88.24873096] ; [ 7.24873096 94.75126904],0
u3,1,0.221363,1.49551,[19 15] ; [18 25],[16.33766234 17.66233766] ; [20.66233766 22.33766234],0
d1,1,0.226449,1.463028,[52 43] ; [48 56],[47.73869347 47.26130653] ; [52.26130653 51.73869347],0
v4,1,0.256098,1.289729,[91  3] ; [97  7],[89.25252525  4.74747475] ; [98.74747475  5.25252525],0
n6,1,0.297654,1.084673,[81 14] ; [82 21],[78.20707071 16.79292929] ; [84.79292929 18.20707071],0
