Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,104.754969,[35 55] ; [333  45],[70.76923077 19.23076923] ; [297.23076923  80.76923077],1
u1,1,0.11437,2.492776,[14 77] ; [ 87 292],[19.55531915 71.44468085] ; [ 81.44468085 297.55531915],0
s2,1,0.115726,2.47423,[42 49] ; [208 168],[48.71520343 42.28479657] ; [201.28479657 174.71520343],0
n3,1,0.125107,2.35219,[20  2] ; [43 14],[17.5443038  4.4556962] ; [45.4556962 11.5443038],0
s6,1,0.134702,2.237456,[58 32] ; [268 102],[63.7826087 26.2173913] ; [262.2173913 107.7826087],0
a6,1,0.177924,1.814879,[57 34] ; [263 113],[62.35546039 28.64453961] ; [257.64453961 118.35546039],0
a3,1,0.188465,1.729578,[64 27] ; [290  87],[68.83333333 22.16666667] ; [285.16666667  91.83333333],0
v4,1,0.203753,1.615264,[85  4] ; [369   8],[86.70815451  2.29184549] ; [367.29184549   9.70815451],0
p12,1,0.245869,1.346623,[ 5 86] ; [ 35 342],[ 7.77777778 83.22222222] ; [ 32.22222222 344.77777778],0
s3,1,0.320643,0.986324,[49 40] ; [228 147],[53.13146552 35.86853448] ; [223.86853448 151.13146552],0
d4,1,0.377,0.780463,[74 16] ; [323  53],[76.67381974 13.32618026] ; [320.32618026  55.67381974],0
p1,1,0.409134,0.681316,[ 6 83] ; [ 36 342],[ 8.00428266 80.99571734] ; [ 33.99571734 344.00428266],0
a1,1,0.431667,0.618334,[ 3 88] ; [ 20 359],[ 4.45319149 86.54680851] ; [ 18.54680851 360.45319149],0
v2,1,0.467411,0.52809,[49 35] ; [231 138],[51.9205298 32.0794702] ; [228.0794702 140.9205298],0
u2,1,0.498408,0.458325,[16 10] ; [47 40],[14.49557522 11.50442478] ; [48.50442478 38.49557522],0
u4,1,0.527058,0.40006,[ 1 90] ; [  8 371],[ 1.74255319 89.25744681] ; [  7.25744681 371.74255319],0
b5,1,0.550044,0.357239,[55 36] ; [216 163],[52.47021277 38.52978723] ; [218.52978723 160.47021277],0
b4,1,0.624976,0.238935,[53 38] ; [210 169],[50.9212766 40.0787234] ; [212.0787234 166.9212766],0
a7,1,0.656371,0.197962,[69 22] ; [278 100],[67.32835821 23.67164179] ; [279.67164179  98.32835821],0
u3,1,0.673822,0.177164,[14 11] ; [54 35],[14.9122807 10.0877193] ; [53.0877193 35.9122807],0
s1,1,0.746491,0.104503,[ 3 88] ; [ 10 364],[ 2.54408602 88.45591398] ; [ 10.45591398 363.54408602],0
b1,1,0.851454,0.035068,[36 55] ; [154 225],[36.78723404 54.21276596] ; [153.21276596 225.78723404],0
n2,1,0.871027,0.026359,[17  5] ; [45 12],[17.26582278  4.73417722] ; [44.73417722 12.26582278],0
d3,1,0.976774,0.000848,[66 25] ; [274 103],[66.11111111 24.88888889] ; [273.88888889 103.11111111],0
