Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,62.427243,[382  63] ; [27 35],[358.98422091  86.01577909] ; [50.01577909 11.98422091],1
n4,1,0.0,42.072363,[382  62] ; [33 30],[363.43195266  80.56804734] ; [51.56804734 11.43195266],1
p10,1,2.2e-05,18.008702,[390  52] ; [43 20],[378.98217822  63.01782178] ; [54.01782178  8.98217822],1
s7,1,0.000165,14.193443,[252 168] ; [21 40],[238.37837838 181.62162162] ; [34.62162162 26.37837838],1
p9,1,0.000188,13.943974,[397  46] ; [46 17],[387.84387352  55.15612648] ; [55.15612648  7.84387352],1
v1,1,0.000944,10.934101,[270 163] ; [25 37],[258.05050505 174.94949495] ; [36.94949495 25.05050505],1
v4,1,0.003941,8.310912,[436   8] ; [58  5],[432.61538462  11.38461538] ; [61.38461538  1.61538462],0
p3,1,0.004966,7.891655,[311 133] ; [33 30],[301.25443787 142.74556213] ; [42.74556213 20.25443787],0
s5,1,0.009118,6.79957,[174 252] ; [14 46],[164.79012346 261.20987654] ; [23.20987654 36.79012346],0
p11,1,0.009351,6.754571,[371  74] ; [44 19],[363.53346457  81.46653543] ; [51.46653543 11.53346457],0
b1,1,0.012504,6.237954,[167 278] ; [34 29],[176.07283465 268.92716535] ; [24.92716535 38.07283465],0
p6,1,0.012557,6.23043,[227 214] ; [21 40],[217.86454183 223.13545817] ; [30.13545817 30.86454183],0
p8,1,0.022868,5.178489,[289 152] ; [32 31],[280.875 160.125] ; [40.125 22.875],0
v3,1,0.023567,5.126222,[188 241] ; [16 41],[180.07407407 248.92592593] ; [23.92592593 33.07407407],0
p12,1,0.02707,4.886353,[ 45 399] ; [ 1 62],[ 40.28402367 403.71597633] ; [ 5.71597633 57.28402367],0
u1,1,0.035416,4.424981,[101 344] ; [ 7 56],[ 94.60629921 350.39370079] ; [13.39370079 49.60629921],0
u3,1,0.053445,3.729947,[68 45] ; [18  4],[71.98518519 41.01481481] ; [14.01481481  7.98518519],0
r4,1,0.055057,3.680349,[427  18] ; [57  6],[423.97637795  21.02362205] ; [60.02362205  2.97637795],0
s2,1,0.057212,3.616427,[255 185] ; [28 34],[248.04780876 191.95219124] ; [34.95219124 27.04780876],0
a3,1,0.063766,3.43662,[331 113] ; [40 23],[324.89940828 119.10059172] ; [46.10059172 16.89940828],0
s8,1,0.069013,3.306331,[229 212] ; [25 38],[222.25 218.75] ; [31.75 31.25],0
a7,1,0.079877,3.067398,[341 103] ; [42 21],[335.40828402 108.59171598] ; [47.59171598 15.40828402],0
s3,1,0.082812,3.008824,[267 172] ; [30 31],[260.766 178.234] ; [36.234 24.766],0
u2,1,0.099932,2.706628,[62 50] ; [17  6],[65.54074074 46.45925926] ; [13.45925926  9.54074074],0
p2,1,0.106693,2.602531,[401  42] ; [52 10],[397.38415842  45.61584158] ; [55.61584158  6.38415842],0
p5,1,0.120927,2.405271,[ 76 365] ; [ 6 57],[ 71.75 369.25] ; [10.25 52.75],0
d2,1,0.134224,2.242955,[242 202] ; [28 35],[236.44970414 207.55029586] ; [33.55029586 29.44970414],0
a8,1,0.143381,2.141293,[ 57 343] ; [ 4 52],[ 53.50877193 346.49122807] ; [ 7.49122807 48.50877193],0
s6,1,0.143937,2.135355,[326 107] ; [42 21],[321.25806452 111.74193548] ; [46.74193548 16.25806452],0
a1,1,0.191185,1.70846,[ 24 421] ; [ 1 62],[ 21.8996063 423.1003937] ; [ 3.1003937 59.8996063],0
r1,1,0.196147,1.670836,[379  65] ; [49 13],[375.55731225  68.44268775] ; [52.44268775  9.55731225],0
d4,1,0.197091,1.663797,[374  70] ; [49 14],[370.43786982  73.56213018] ; [52.56213018 10.43786982],0
a4,1,0.224934,1.472612,[219 224] ; [26 37],[214.49604743 228.50395257] ; [30.50395257 32.49604743],0
d1,1,0.237773,1.393748,[295 150] ; [37 26],[290.82677165 154.17322835] ; [41.17322835 21.82677165],0
p7,1,0.32297,0.976881,[325 116] ; [42 20],[321.76341948 119.23658052] ; [45.23658052 16.76341948],0
d3,1,0.396767,0.718102,[333 112] ; [44 19],[330.24606299 114.75393701] ; [46.75393701 16.24606299],0
n2,1,0.433321,0.613905,[52 21] ; [16  4],[53.37634409 19.62365591] ; [14.62365591  5.37634409],0
a6,1,0.450575,0.569205,[304 141] ; [46 17],[306.59448819 138.40551181] ; [43.40551181 19.59448819],0
s4,1,0.464452,0.535144,[ 79 359] ; [ 9 54],[ 76.93413174 361.06586826] ; [11.06586826 51.93413174],0
r3,1,0.490961,0.474419,[429  14] ; [62  1],[429.86758893  13.13241107] ; [61.13241107  1.86758893],0
b4,1,0.527809,0.398607,[264 181] ; [40 23],[266.2992126 178.7007874] ; [37.7007874 25.2992126],0
b2,1,0.539115,0.377183,[113 171] ; [15 28],[111.16819572 172.83180428] ; [16.83180428 26.16819572],0
b3,1,0.539115,0.377183,[113 171] ; [15 28],[111.16819572 172.83180428] ; [16.83180428 26.16819572],0
a2,1,0.546076,0.364394,[122 323] ; [15 48],[120.00984252 324.99015748] ; [16.99015748 46.00984252],0
s1,1,0.550421,0.356564,[ 15 426] ; [ 3 58],[ 15.812749 425.187251] ; [ 2.187251 58.812749],0
a5,1,0.626935,0.23624,[351  94] ; [48 15],[349.51771654  95.48228346] ; [49.48228346 13.51771654],0
n3,1,0.664112,0.188568,[55 18] ; [16  4],[55.7311828 17.2688172] ; [15.2688172  4.7311828],0
v2,1,0.665134,0.187347,[255 178] ; [33 26],[253.46341463 179.53658537] ; [34.53658537 24.46341463],0
p1,1,0.676445,0.174155,[ 50 393] ; [ 6 57],[ 49.02766798 393.97233202] ; [ 6.97233202 56.02766798],0
b5,1,0.699416,0.14908,[257 188] ; [38 25],[258.41535433 186.58464567] ; [36.58464567 26.41535433],0
d5,1,0.871279,0.026255,[377  67] ; [53 10],[376.56804734  67.43195266] ; [53.43195266  9.56804734],0
n1,1,0.986586,0.000283,[31 43] ; [ 8 11],[31.03225806 42.96774194] ; [ 7.96774194 11.03225806],0
