Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,35.275752,[ 6 31] ; [54 17],[20.55555556 16.44444444] ; [39.44444444 31.55555556],1
a1,1,0.593611,0.284741,[ 3 34] ; [ 4 69],[ 2.35454545 34.64545455] ; [ 4.64545455 68.35454545],0
p6,1,0.595816,0.281353,[ 7 28] ; [17 52],[ 8.07692308 26.92307692] ; [15.92307692 53.07692308],0
u2,1,0.610138,0.259975,[ 6 13] ; [12 19],[ 6.84 12.16] ; [11.16 19.84],0
n4,1,0.621079,0.244354,[21 16] ; [45 28],[22.2 14.8] ; [43.8 29.2],0
s3,1,0.679657,0.170512,[11 25] ; [19 52],[10.09345794 25.90654206] ; [19.90654206 51.09345794],0
v2,1,0.711535,0.136749,[11 26] ; [19 53],[10.18348624 26.81651376] ; [19.81651376 52.18348624],0
b2,1,0.727786,0.121154,[10 14] ; [18 21],[10.66666667 13.33333333] ; [17.33333333 21.66666667],0
b3,1,0.727786,0.121154,[10 14] ; [18 21],[10.66666667 13.33333333] ; [17.33333333 21.66666667],0
s5,1,0.781002,0.077292,[ 3 33] ; [ 7 63],[ 3.39622642 32.60377358] ; [ 6.60377358 63.39622642],0
u1,1,0.810177,0.057695,[ 3 34] ; [ 5 68],[ 2.69090909 34.30909091] ; [ 5.30909091 67.69090909],0
d1,1,0.812761,0.056105,[13 24] ; [24 49],[12.44545455 24.55454545] ; [24.55454545 48.44545455],0
a2,1,0.840068,0.040726,[ 4 33] ; [ 7 66],[ 3.7 33.3] ; [ 7.3 65.7],0
d3,1,0.921365,0.009745,[16 21] ; [30 41],[15.75925926 21.24074074] ; [30.24074074 40.75925926],0
a4,1,0.961977,0.002273,[12 24] ; [24 49],[11.88990826 24.11009174] ; [24.11009174 48.88990826],0
d5,1,0.972496,0.001189,[23 14] ; [45 27],[23.08256881 13.91743119] ; [44.91743119 27.08256881],0
p7,1,0.975615,0.000934,[15 22] ; [29 42],[15.07407407 21.92592593] ; [28.92592593 42.07407407],0
s4,1,0.978675,0.000714,[ 5 32] ; [10 63],[ 5.04545455 31.95454545] ; [ 9.95454545 63.04545455],0
