Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,88.583959,[259  61] ; [125 159],[203.44370861 116.55629139] ; [180.55629139 103.44370861],1
p4,1,0.0,59.794187,[236  87] ; [122 167],[188.94444444 134.05555556] ; [169.05555556 119.94444444],1
p3,1,0.0,52.999244,[202 121] ; [ 96 194],[157.02120718 165.97879282] ; [140.97879282 149.02120718],1
p2,1,0.0,37.197251,[297  27] ; [212  78],[268.59283388  55.40716612] ; [240.40716612  49.59283388],1
p6,1,0.0,32.271095,[143 179] ; [ 65 223],[109.79672131 212.20327869] ; [ 98.20327869 189.79672131],1
p9,1,0.0,30.903461,[290  33] ; [209  80],[263.36111111  59.63888889] ; [235.63888889  53.36111111],1
p10,1,0.0,25.578053,[283  41] ; [204  84],[257.82352941  66.17647059] ; [229.17647059  58.82352941],1
p11,1,2e-06,22.476912,[279  46] ; [204  87],[254.82954545  70.17045455] ; [228.17045455  62.82954545],1
p5,1,3e-06,22.117448,[ 57 268] ; [ 15 271],[ 38.29787234 286.70212766] ; [ 33.70212766 252.29787234],1
r4,1,0.000352,12.770506,[316   9] ; [263  28],[305.4788961  19.5211039] ; [273.5211039  17.4788961],1
p1,1,0.000488,12.159481,[ 40 282] ; [ 13 277],[ 27.88562092 294.11437908] ; [ 25.11437908 264.88562092],1
a5,1,0.000903,11.017438,[264  61] ; [203  88],[246.38798701  78.61201299] ; [220.61201299  70.38798701],1
s8,1,0.001051,10.735865,[163 158] ; [109 181],[142.90016367 178.09983633] ; [129.09983633 160.90016367],0
s5,1,0.001476,10.108497,[116 202] ; [ 69 213],[ 98.05 219.95] ; [ 86.95 195.05],0
v1,1,0.001777,9.766565,[196 122] ; [138 144],[177.02 140.98] ; [156.98 125.02],0
n6,1,0.007542,7.139208,[278  45] ; [224  64],[265.37806874  57.62193126] ; [236.62193126  51.37806874],0
v2,1,0.011099,6.449419,[204 110] ; [151 125],[188.93220339 125.06779661] ; [166.06779661 109.93220339],0
n5,1,0.015882,5.815927,[256  69] ; [201  85],[243.08510638  81.91489362] ; [213.91489362  72.08510638],0
v3,1,0.017603,5.63523,[149 165] ; [103 170],[134.80068143 179.19931857] ; [117.19931857 155.80068143],0
v4,1,0.023999,5.094698,[315   9] ; [269  19],[309.17647059  14.82352941] ; [274.82352941  13.17647059],0
a7,1,0.028065,4.824074,[252  72] ; [203  87],[240.09771987  83.90228013] ; [214.90228013  75.09771987],0
d1,1,0.03616,4.389545,[210 115] ; [164 127],[197.32142857 127.67857143] ; [176.67857143 114.32142857],0
s1,1,0.048441,3.894634,[  8 315] ; [ 16 270],[ 12.72906404 310.27093596] ; [ 11.27093596 274.72906404],0
d3,1,0.048934,3.877615,[235  89] ; [189 101],[223.73941368 100.26058632] ; [200.26058632  89.73941368],0
p12,1,0.056816,3.627978,[ 34 290] ; [ 18 272],[ 27.43973941 296.56026059] ; [ 24.56026059 265.43973941],0
a3,1,0.071557,3.246942,[241  81] ; [198  92],[230.97712418  91.02287582] ; [208.02287582  81.97712418],0
s7,1,0.090138,2.871912,[160 148] ; [124 152],[149.78082192 158.21917808] ; [134.21917808 141.78082192],0
b5,1,0.090546,2.864634,[178 147] ; [179 112],[188.35227273 136.64772727] ; [168.64772727 122.35227273],0
n2,1,0.092708,2.826718,[40 10] ; [62 31],[35.66433566 14.33566434] ; [66.33566434 26.66433566],0
n4,1,0.104533,2.634985,[264  61] ; [220  70],[255.77235772  69.22764228] ; [228.22764228  61.77235772],0
n1,1,0.145079,2.123242,[23 26] ; [32 61],[18.97887324 30.02112676] ; [36.02112676 56.97887324],0
s6,1,0.146302,2.110388,[213 107] ; [176 113],[204.40065681 115.59934319] ; [184.59934319 104.40065681],0
r2,1,0.272744,1.202893,[311  10] ; [275  14],[308.3704918  12.6295082] ; [277.6295082  11.3704918],0
u4,1,0.274723,1.193012,[ 10 315] ; [  5 286],[  7.91396104 317.08603896] ; [  7.08603896 283.91396104],0
a8,1,0.27572,1.188064,[ 52 239] ; [ 38 225],[ 47.27436823 243.72563177] ; [ 42.72563177 220.27436823],0
b4,1,0.280316,1.165556,[186 139] ; [179 112],[192.57305195 132.42694805] ; [172.42694805 118.57305195],0
d4,1,0.291882,1.110921,[278  45] ; [239  49],[273.30769231  49.69230769] ; [243.69230769  44.30769231],0
a4,1,0.316857,1.001876,[144 179] ; [141 149],[150.17128874 172.82871126] ; [134.82871126 155.17128874],0
n3,1,0.321005,0.984848,[31 18] ; [65 26],[33.6 15.4] ; [62.4 28.6],0
a2,1,0.324839,0.969362,[ 77 248] ; [ 79 212],[ 82.30519481 242.69480519] ; [ 73.69480519 217.30519481],0
s3,1,0.338287,0.916911,[178 141] ; [149 138],[172.13366337 146.86633663] ; [154.86633663 132.13366337],0
r3,1,0.370573,0.801742,[312  12] ; [274  15],[309.72920065  14.27079935] ; [276.27079935  12.72920065],0
u1,1,0.385796,0.752151,[ 57 268] ; [ 59 232],[ 61.2012987 263.7987013] ; [ 54.7987013 236.2012987],0
d5,1,0.400654,0.706362,[268  55] ; [233  57],[263.98531811  59.01468189] ; [237.01468189  52.98531811],0
s2,1,0.419068,0.652926,[157 165] ; [131 157],[152.02622951 169.97377049] ; [135.97377049 152.02622951],0
u3,1,0.488757,0.479262,[49 34] ; [59 33],[51.22285714 31.77714286] ; [56.77714286 35.22285714],0
u2,1,0.759569,0.093665,[50 34] ; [55 34],[50.98265896 33.01734104] ; [54.01734104 34.98265896],0
