Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,85.392264,[54 76] ; [196  27],[92.06798867 37.93201133] ; [157.93201133  65.06798867],1
p6,1,0.12622,2.338384,[30 98] ; [ 69 153],[36.20571429 91.79428571] ; [ 62.79428571 159.20571429],0
a3,1,0.130615,2.28518,[87 43] ; [166  57],[93.17280453 36.82719547] ; [159.82719547  63.17280453],0
p5,1,0.130968,2.280994,[  6 124] ; [ 20 203],[  9.57507082 120.42492918] ; [ 16.42492918 206.57507082],0
v3,1,0.143664,2.138269,[28 97] ; [ 65 154],[33.79360465 91.20639535] ; [ 59.20639535 159.79360465],0
d2,1,0.156362,2.009057,[61 69] ; [121 100],[67.40740741 62.59259259] ; [114.59259259 106.40740741],0
b4,1,0.156624,2.006521,[84 46] ; [127  96],[77.70538244 52.29461756] ; [133.29461756  89.70538244],0
p12,1,0.164932,1.928414,[  3 127] ; [ 12 210],[  5.53977273 124.46022727] ; [  9.46022727 212.53977273],0
v4,1,0.176944,1.823106,[113  17] ; [203  19],[116.70454545  13.29545455] ; [199.29545455  22.70454545],0
d5,1,0.185522,1.752826,[107  23] ; [195  28],[111.21813031  18.78186969] ; [190.78186969  32.21813031],0
b1,1,0.203049,1.620305,[47 83] ; [ 96 127],[52.66288952 77.33711048] ; [ 90.33711048 132.66288952],0
a6,1,0.214781,1.538906,[82 48] ; [155  68],[87.28045326 42.71954674] ; [149.71954674  73.28045326],0
r2,1,0.310702,1.027691,[114  14] ; [203  17],[116.59770115  11.40229885] ; [200.40229885  19.59770115],0
d3,1,0.403307,0.698443,[103  27] ; [168  55],[99.80169972 30.19830028] ; [171.19830028  51.80169972],0
a1,1,0.413874,0.667644,[  5 125] ; [ 13 210],[  6.62889518 123.37110482] ; [ 11.37110482 211.62889518],0
d1,1,0.423972,0.639279,[82 48] ; [150  73],[85.43909348 44.56090652] ; [146.56090652  76.43909348],0
n3,1,0.481116,0.496333,[31 12] ; [42 22],[29.3364486 13.6635514] ; [43.6635514 20.3364486],0
r3,1,0.48463,0.488427,[121   9] ; [201  20],[119.25925926  10.74074074] ; [202.74074074  18.25925926],0
r1,1,0.500989,0.452841,[96 33] ; [173  50],[98.58238636 30.41761364] ; [170.41761364  52.58238636],0
b5,1,0.531377,0.391757,[75 55] ; [121 102],[72.18130312 57.81869688] ; [123.81869688  99.18130312],0
v2,1,0.614427,0.253779,[55 70] ; [ 89 127],[52.78592375 72.21407625] ; [ 91.21407625 124.78592375],0
a7,1,0.636325,0.223581,[98 32] ; [163  60],[96.11898017 33.88101983] ; [164.88101983  58.11898017],0
s5,1,0.658948,0.194804,[32 91] ; [ 61 155],[33.74336283 89.25663717] ; [ 59.25663717 156.74336283],0
u3,1,0.734124,0.115358,[23 18] ; [30 27],[22.17346939 18.82653061] ; [30.82653061 26.17346939],0
s1,1,0.761431,0.092174,[  5 125] ; [ 10 211],[  5.55555556 124.44444444] ; [  9.44444444 211.55555556],0
r4,1,0.820666,0.051388,[109  21] ; [189  34],[109.74504249  20.25495751] ; [188.25495751  34.74504249],0
u4,1,0.899732,0.015876,[  1 129] ; [  2 221],[  1.10481586 128.89518414] ; [  1.89518414 221.10481586],0
u2,1,0.952689,0.00352,[25 17] ; [33 23],[24.85714286 17.14285714] ; [33.14285714 22.85714286],0
p7,1,0.980522,0.000596,[70 59] ; [118 100],[69.89048991 59.10951009] ; [118.10951009  99.89048991],0
