Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,112.22681,[261  41] ; [38 74],[218.11111111  83.88888889] ; [80.88888889 31.11111111],1
n6,1,2e-06,22.943899,[264  36] ; [76 36],[247.57281553  52.42718447] ; [92.42718447 19.57281553],1
p4,1,0.00021,13.739922,[181 120] ; [44 67],[164.38106796 136.61893204] ; [60.61893204 50.38106796],1
v1,1,0.000607,11.754879,[159 135] ; [38 71],[143.71712159 150.28287841] ; [53.28287841 55.71712159],1
u1,1,0.000619,11.718711,[ 49 253] ; [  4 108],[ 38.66183575 263.33816425] ; [14.33816425 97.66183575],1
a2,1,0.000719,11.438619,[ 72 230] ; [ 10 102],[ 59.81642512 242.18357488] ; [22.18357488 89.81642512],1
a8,1,0.001108,10.638214,[ 38 239] ; [ 2 98],[ 29.38992042 247.61007958] ; [10.61007958 89.38992042],0
p11,1,0.003835,8.360244,[256  46] ; [81 31],[245.83091787  56.16908213] ; [91.16908213 20.83091787],0
a4,1,0.005265,7.786123,[140 161] ; [35 77],[127.54237288 173.45762712] ; [47.45762712 64.54237288],0
p3,1,0.005404,7.739002,[145 155] ; [37 75],[132.52427184 167.47572816] ; [49.47572816 62.52427184],0
v3,1,0.008231,6.98247,[105 187] ; [23 82],[ 94.14609572 197.85390428] ; [33.85390428 71.14609572],0
d2,1,0.017101,5.686025,[127 173] ; [33 79],[116.50485437 183.49514563] ; [43.49514563 68.50485437],0
r4,1,0.026695,4.910399,[268  34] ; [90 22],[261.14975845  40.85024155] ; [96.85024155 15.14975845],0
p10,1,0.026851,4.900391,[273  28] ; [92 19],[266.66262136  34.33737864] ; [98.33737864 12.66262136],0
a5,1,0.027427,4.863746,[215  87] ; [67 45],[205.71014493  96.28985507] ; [76.28985507 35.71014493],0
p6,1,0.034083,4.490517,[ 98 200] ; [24 85],[ 89.32678133 208.67321867] ; [32.67321867 76.32678133],0
n2,1,0.046081,3.978632,[55 10] ; [20 10],[51.31578947 13.68421053] ; [23.68421053  6.31578947],0
p2,1,0.051625,3.787865,[262  37] ; [88 22],[255.86797066  43.13202934] ; [94.13202934 15.86797066],0
n1,1,0.066877,3.358045,[25 39] ; [ 6 24],[21.10638298 42.89361702] ; [ 9.89361702 20.10638298],0
p5,1,0.073206,3.20963,[ 34 267] ; [  6 105],[ 29.22330097 271.77669903] ; [ 10.77669903 100.22330097],0
s6,1,0.092221,2.835176,[166 127] ; [52 58],[158.49627792 134.50372208] ; [59.50372208 50.49627792],0
a6,1,0.132332,2.264929,[214  87] ; [71 41],[207.71186441  93.28813559] ; [77.28813559 34.71186441],0
s7,1,0.137993,2.200203,[ 81 206] ; [23 87],[ 75.18387909 211.81612091] ; [28.81612091 81.18387909],0
a3,1,0.14678,2.105399,[204  96] ; [67 44],[197.81021898 102.18978102] ; [73.18978102 37.81021898],0
b1,1,0.151417,2.057917,[109 193] ; [32 80],[102.85507246 199.14492754] ; [38.14492754 73.85507246],0
d4,1,0.166735,1.912059,[234  67] ; [94 18],[239.05084746  61.94915254] ; [88.94915254 23.05084746],0
p7,1,0.194601,1.682438,[181 115] ; [60 51],[175.27272727 120.72727273] ; [65.72727273 45.27272727],0
d5,1,0.216073,1.53026,[237  64] ; [81 30],[232.32524272  68.67475728] ; [85.67475728 25.32524272],0
p8,1,0.223028,1.484783,[153 145] ; [49 61],[147.53921569 150.46078431] ; [54.46078431 55.53921569],0
d3,1,0.272984,1.20169,[202  98] ; [81 30],[206.56934307  93.43065693] ; [76.43065693 34.56934307],0
a7,1,0.279378,1.170112,[218  84] ; [86 25],[222.29539952  79.70460048] ; [81.70460048 29.29539952],0
s4,1,0.301599,1.067109,[ 43 252] ; [21 91],[ 46.38820639 248.61179361] ; [17.61179361 94.38820639],0
p1,1,0.336458,0.923882,[ 25 277] ; [  6 104],[ 22.72330097 279.27669903] ; [  8.27669903 101.72330097],0
v4,1,0.350149,0.872916,[284  17] ; [101   9],[281.95863747  19.04136253] ; [103.04136253   6.95863747],0
b4,1,0.388818,0.742634,[184 118] ; [63 49],[180.17874396 121.82125604] ; [66.82125604 45.17874396],0
v2,1,0.425801,0.634248,[157 131] ; [53 53],[153.50253807 134.49746193] ; [56.49746193 49.50253807],0
r3,1,0.490377,0.4757,[283  16] ; [104   8],[281.54014599  17.45985401] ; [105.45985401   6.54014599],0
s1,1,0.498377,0.458391,[  7 290] ; [  4 108],[  7.98777506 289.01222494] ; [  3.01222494 108.98777506],0
u3,1,0.545471,0.365494,[47 51] ; [23 20],[48.65248227 49.34751773] ; [21.34751773 21.65248227],0
r1,1,0.552899,0.352149,[223  78] ; [79 32],[220.63592233  80.36407767] ; [81.36407767 29.63592233],0
r2,1,0.712107,0.136181,[277  22] ; [104   7],[277.85121951  21.14878049] ; [103.14878049   7.85121951],0
s2,1,0.735897,0.113765,[105 194] ; [37 74],[103.55609756 195.44390244] ; [38.44390244 72.55609756],0
u2,1,0.782181,0.07644,[51 47] ; [24 20],[51.76056338 46.23943662] ; [23.23943662 20.76056338],0
p12,1,0.804241,0.061436,[ 18 282] ; [  6 106],[ 17.47572816 282.52427184] ; [  6.52427184 105.47572816],0
u4,1,0.807999,0.059053,[  2 299] ; [  1 111],[  2.18644068 298.81355932] ; [  0.81355932 111.18644068],0
b2,1,0.819674,0.051968,[ 51 113] ; [15 36],[ 50.34418605 113.65581395] ; [15.65581395 35.34418605],0
b3,1,0.819674,0.051968,[ 51 113] ; [15 36],[ 50.34418605 113.65581395] ; [15.65581395 35.34418605],0
d1,1,0.843151,0.03915,[157 145] ; [57 55],[156.10628019 145.89371981] ; [57.89371981 54.10628019],0
s5,1,0.870073,0.026754,[ 76 218] ; [28 77],[ 76.63157895 217.36842105] ; [27.36842105 77.63157895],0
a1,1,0.872289,0.025841,[ 15 287] ; [  6 106],[ 15.31884058 286.68115942] ; [  5.68115942 106.31884058],0
n3,1,0.874272,0.025038,[50 14] ; [23  7],[49.70212766 14.29787234] ; [23.29787234  6.70212766],0
b5,1,0.948367,0.004194,[185 117] ; [69 43],[185.28502415 116.71497585] ; [68.71497585 43.28502415],0
s3,1,0.99194,0.000102,[124 174] ; [45 63],[124.04433498 173.95566502] ; [44.95566502 63.04433498],0
