Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,28.28056,[20 24] ; [255  58],[33.89355742 10.10644258] ; [241.10644258  71.89355742],1
a8,1,0.480197,0.498416,[ 4 36] ; [ 40 244],[ 5.43209877 34.56790123] ; [ 38.56790123 245.43209877],0
s5,1,0.49117,0.473963,[16 26] ; [132 170],[18.06976744 23.93023256] ; [129.93023256 172.06976744],0
b1,1,0.501794,0.451141,[22 22] ; [141 175],[19.92222222 24.07777778] ; [143.07777778 172.92222222],0
s3,1,0.511312,0.431382,[24 20] ; [187 126],[26.00560224 17.99439776] ; [184.99439776 128.00560224],0
u4,1,0.542731,0.370502,[ 2 42] ; [  9 306],[ 1.34818942 42.65181058] ; [  9.65181058 305.34818942],0
p12,1,0.561061,0.337871,[ 4 40] ; [ 38 276],[ 5.16201117 38.83798883] ; [ 36.83798883 277.16201117],0
v2,1,0.566375,0.328786,[26 17] ; [200 108],[27.68660969 15.31339031] ; [198.31339031 109.68660969],0
v3,1,0.594101,0.283985,[18 24] ; [145 162],[19.61604585 22.38395415] ; [143.38395415 163.61604585],0
u2,1,0.605919,0.26616,[5 5] ; [30 21],[5.73770492 4.26229508] ; [29.26229508 21.73770492],0
u3,1,0.624206,0.24,[6 4] ; [34 16],[6.66666667 3.33333333] ; [33.33333333 16.66666667],0
b5,1,0.643122,0.214682,[24 20] ; [184 132],[25.42222222 18.57777778] ; [182.57777778 133.42222222],0
s2,1,0.753458,0.098648,[24 20] ; [178 134],[24.96629213 19.03370787] ; [177.03370787 134.96629213],0
b4,1,0.789153,0.071509,[26 18] ; [180 136],[25.17777778 18.82222222] ; [180.82222222 135.17777778],0
d2,1,0.803035,0.062211,[25 18] ; [190 126],[25.75208914 17.24791086] ; [189.24791086 126.75208914],0
n3,1,0.853964,0.033879,[12  4] ; [34 10],[12.26666667  3.73333333] ; [33.73333333 10.26666667],0
a4,1,0.899517,0.015945,[24 20] ; [175 140],[24.38997214 19.61002786] ; [174.61002786 140.38997214],0
p1,1,0.960229,0.002487,[ 5 39] ; [ 35 280],[ 4.90250696 39.09749304] ; [ 35.09749304 279.90250696],0
b2,1,0.960775,0.002419,[13 17] ; [ 92 118],[13.125 16.875] ; [ 91.875 118.125],0
b3,1,0.960775,0.002419,[13 17] ; [ 92 118],[13.125 16.875] ; [ 91.875 118.125],0
