Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,1e-06,24.224749,[27 10] ; [16 52],[15.15238095 21.84761905] ; [27.84761905 40.15238095],1
a1,1,0.117471,2.450713,[ 1 36] ; [ 8 61],[ 3.14150943 33.85849057] ; [ 5.85849057 63.14150943],0
s1,1,0.150493,2.067248,[ 1 36] ; [ 7 59],[ 2.87378641 34.12621359] ; [ 5.12621359 60.87378641],0
v4,1,0.173132,1.855616,[34  3] ; [55 12],[31.66346154  5.33653846] ; [57.33653846  9.66346154],0
s7,1,0.175523,1.835132,[14 22] ; [16 46],[11.02040816 24.97959184] ; [18.97959184 43.02040816],0
b5,1,0.204622,1.609074,[23 14] ; [34 35],[19.89622642 17.10377358] ; [37.10377358 31.89622642],0
s2,1,0.208294,1.583242,[15 21] ; [20 48],[12.11538462 23.88461538] ; [22.88461538 45.11538462],0
r2,1,0.223088,1.484398,[36  1] ; [61  6],[34.50961538  2.49038462] ; [62.49038462  4.50961538],0
s8,1,0.228785,1.448401,[10 26] ; [12 56],[ 7.61538462 28.38461538] ; [14.38461538 53.61538462],0
s5,1,0.230087,1.440326,[ 5 31] ; [16 51],[ 7.33980583 28.66019417] ; [13.66019417 53.33980583],0
a7,1,0.24773,1.336058,[27 10] ; [42 26],[24.31428571 12.68571429] ; [44.68571429 23.31428571],0
b4,1,0.264341,1.245881,[24 13] ; [37 32],[21.29245283 15.70754717] ; [39.70754717 29.29245283],0
r3,1,0.269647,1.21854,[33  4] ; [55 13],[31.00952381  5.99047619] ; [56.99047619 11.00952381],0
s3,1,0.28728,1.132324,[19 18] ; [28 41],[16.40566038 20.59433962] ; [30.59433962 38.40566038],0
d1,1,0.329404,0.951241,[24 13] ; [38 31],[21.64150943 15.35849057] ; [40.35849057 28.64150943],0
a6,1,0.335505,0.927532,[28  9] ; [46 23],[25.83018868 11.16981132] ; [48.16981132 20.83018868],0
n2,1,0.361282,0.833432,[7 2] ; [19 12],[5.85 3.15] ; [20.15 10.85],0
r1,1,0.379052,0.773773,[31  6] ; [52 16],[29.24761905  7.75238095] ; [53.75238095 14.24761905],0
n4,1,0.415805,0.662141,[25 12] ; [51 17],[26.78095238 10.21904762] ; [49.21904762 18.78095238],0
d2,1,0.44275,0.589145,[20 17] ; [42 26],[21.84761905 15.15238095] ; [40.15238095 27.84761905],0
n5,1,0.443295,0.587738,[23 14] ; [37 31],[21.14285714 15.85714286] ; [38.85714286 29.14285714],0
u3,1,0.464214,0.535714,[9 6] ; [7 8],[8. 7.] ; [8. 7.],0
u1,1,0.496486,0.46244,[ 6 31] ; [15 54],[ 7.33018868 29.66981132] ; [13.66981132 55.33018868],0
d4,1,0.496486,0.46244,[31  6] ; [54 15],[29.66981132  7.33018868] ; [55.33018868 13.66981132],0
p11,1,0.541006,0.373678,[20 17] ; [33 36],[18.5 18.5] ; [34.5 34.5],0
a8,1,0.548821,0.359434,[ 3 28] ; [ 4 60],[ 2.28421053 28.71578947] ; [ 4.71578947 59.28421053],0
b1,1,0.574265,0.315599,[23 14] ; [39 30],[21.64150943 15.35849057] ; [40.35849057 28.64150943],0
s4,1,0.755331,0.097106,[ 5 31] ; [ 8 60],[ 4.5 31.5] ; [ 8.5 59.5],0
v3,1,0.787329,0.072781,[11 26] ; [21 44],[11.60784314 25.39215686] ; [20.39215686 44.60784314],0
u2,1,0.836687,0.042491,[7 8] ; [6 8],[6.72413793 8.27586207] ; [6.27586207 7.72413793],0
p1,1,0.889185,0.019414,[ 3 34] ; [ 5 63],[ 2.81904762 34.18095238] ; [ 5.18095238 62.81904762],0
v1,1,0.904036,0.014536,[16 21] ; [29 40],[15.70754717 21.29245283] ; [29.29245283 39.70754717],0
n3,1,0.933362,0.006992,[5 4] ; [16 12],[5.10810811 3.89189189] ; [15.89189189 12.10810811],0
p5,1,0.953782,0.003359,[ 1 36] ; [ 2 67],[ 1.04716981 35.95283019] ; [ 1.95283019 67.04716981],0
d5,1,0.99216,9.7e-05,[30  7] ; [56 13],[30.01886792  6.98113208] ; [55.98113208 13.01886792],0
