Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,149.121808,[265  26] ; [44 85],[214.09285714  76.90714286] ; [94.90714286 34.09285714],1
p11,1,0.0,38.031081,[236  57] ; [69 65],[209.28571429  83.71428571] ; [95.71428571 38.28571429],1
p2,1,0.0,37.959541,[240  52] ; [72 62],[213.85915493  78.14084507] ; [98.14084507 35.85915493],1
s6,1,1e-06,24.54675,[177 112] ; [47 86],[153.4028436 135.5971564] ; [70.5971564 62.4028436],1
s2,1,2e-06,22.671306,[134 157] ; [ 29 104],[111.87028302 179.12971698] ; [51.12971698 81.87028302],1
v4,1,2e-06,22.639503,[271  18] ; [103  29],[256.73634204  32.26365796] ; [117.26365796  14.73634204],1
s8,1,5e-06,20.697811,[113 179] ; [ 22 111],[ 92.75294118 199.24705882] ; [42.24705882 90.75294118],1
n6,1,6e-06,20.35916,[236  54] ; [81 52],[217.3286052  72.6713948] ; [99.6713948 33.3286052],1
n5,1,2.4e-05,17.844979,[216  73] ; [72 61],[197.23222749  91.76777251] ; [90.76777251 42.23222749],1
r3,1,3e-05,17.418382,[274  17] ; [107  25],[262.10638298  28.89361702] ; [118.89361702  13.10638298],1
r4,1,3.1e-05,17.335397,[250  43] ; [91 43],[233.9882904  59.0117096] ; [107.0117096  26.9882904],1
p7,1,0.001044,10.747973,[150 132] ; [47 84],[134.51331719 147.48668281] ; [62.48668281 68.51331719],0
p8,1,0.001273,10.381879,[120 169] ; [33 98],[105.27857143 183.72142857] ; [47.72142857 83.27857143],0
s7,1,0.001996,9.553351,[116 169] ; [31 94],[102.18292683 182.81707317] ; [44.81707317 80.18292683],0
v1,1,0.003211,8.6837,[142 143] ; [45 86],[128.11298077 156.88701923] ; [58.88701923 72.11298077],0
s3,1,0.003476,8.539058,[148 139] ; [47 83],[134.20863309 152.79136691] ; [60.79136691 69.20863309],0
p4,1,0.006384,7.438471,[116 174] ; [35 98],[103.52245863 186.47754137] ; [47.47754137 85.52245863],0
a7,1,0.006579,7.384438,[210  83] ; [77 55],[197.86117647  95.13882353] ; [89.13882353 42.86117647],0
n4,1,0.014583,5.966131,[217  76] ; [83 50],[206.33802817  86.66197183] ; [93.66197183 39.33802817],0
a1,1,0.016214,5.77957,[ 10 283] ; [ 12 122],[ 15.09601874 277.90398126] ; [  6.90398126 127.09601874],0
v2,1,0.01883,5.517217,[147 129] ; [53 77],[135.96059113 140.03940887] ; [64.03940887 65.96059113],0
r1,1,0.019312,5.473018,[228  64] ; [89 43],[218.31132075  73.68867925] ; [98.68867925 33.31132075],0
p5,1,0.020735,5.348889,[ 20 271] ; [  2 131],[ 15.0990566 275.9009434] ; [  6.9009434 126.0990566],0
s5,1,0.021062,5.321678,[ 70 216] ; [ 19 112],[ 61.04076739 224.95923261] ; [ 27.95923261 103.04076739],0
n2,1,0.027301,4.871645,[61 19] ; [34 24],[55.07246377 24.92753623] ; [39.92753623 18.07246377],0
d4,1,0.028212,4.815071,[240  53] ; [95 36],[231.49764151  61.50235849] ; [103.50235849  27.49764151],0
a5,1,0.043182,4.08826,[200  93] ; [78 56],[190.7587822 102.2412178] ; [87.2412178 46.7587822],0
b3,1,0.04514,4.013383,[65 96] ; [24 63],[ 57.77822581 103.22177419] ; [31.22177419 55.77822581],0
b2,1,0.04514,4.013383,[65 96] ; [24 63],[ 57.77822581 103.22177419] ; [31.22177419 55.77822581],0
b1,1,0.048953,3.876968,[102 191] ; [60 74],[111.16159251 181.83840749] ; [50.83840749 83.16159251],0
r2,1,0.049356,3.863187,[261  25] ; [112  20],[255.21052632  30.78947368] ; [117.78947368  14.21052632],0
d5,1,0.056185,3.646566,[226  67] ; [91 42],[218.03051643  74.96948357] ; [98.96948357 34.03051643],0
d3,1,0.0758,3.152731,[193  99] ; [76 57],[184.81882353 107.18117647] ; [84.18117647 48.81882353],0
d2,1,0.099767,2.70927,[122 170] ; [66 65],[129.77777778 162.22222222] ; [58.22222222 72.77777778],0
u3,1,0.103544,2.65009,[51 42] ; [23 33],[46.18791946 46.81208054] ; [27.81208054 28.18791946],0
a3,1,0.108764,2.572082,[198  95] ; [78 53],[190.72641509 102.27358491] ; [85.27358491 45.72641509],0
