Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,80.811225,[234  56] ; [37 73],[196.475  93.525] ; [74.525 35.475],1
p9,1,0.0,75.42758,[249  43] ; [45 62],[215.15789474  76.84210526] ; [78.84210526 28.15789474],1
r3,1,0.0,65.065037,[281  13] ; [73 38],[256.97777778  37.02222222] ; [97.02222222 13.97777778],1
p2,1,0.0,52.577284,[247  45] ; [55 56],[218.81885856  73.18114144] ; [83.18114144 27.81885856],1
r4,1,0.0,44.648313,[256  39] ; [63 49],[231.21621622  63.78378378] ; [87.78378378 24.21621622],1
n6,1,2e-06,23.071447,[240  54] ; [65 46],[221.40740741  72.59259259] ; [83.59259259 27.40740741],1
v4,1,2e-06,22.482092,[274  20] ; [84 26],[260.52475248  33.47524752] ; [97.47524752 12.52475248],1
p8,1,1.1e-05,19.386805,[152 136] ; [31 79],[132.42211055 155.57788945] ; [50.57788945 59.42211055],1
p4,1,1.7e-05,18.485383,[155 137] ; [32 78],[135.83084577 156.16915423] ; [51.16915423 58.83084577],1
v2,1,5e-05,16.456233,[154 126] ; [35 74],[136.04113111 143.95886889] ; [52.95886889 56.04113111],1
p7,1,0.000157,14.289306,[172 116] ; [42 67],[155.24433249 132.75566751] ; [58.75566751 50.24433249],1
s8,1,0.000482,12.184846,[ 72 222] ; [ 10 102],[ 59.37931034 234.62068966] ; [22.62068966 89.37931034],1
a6,1,0.000708,11.468018,[215  80] ; [62 50],[200.77395577  94.22604423] ; [76.22604423 35.77395577],1
r1,1,0.000793,11.257212,[219  75] ; [63 47],[205.21782178  88.78217822] ; [76.78217822 33.21782178],1
r2,1,0.001183,10.516917,[266  25] ; [86 22],[256.72180451  34.27819549] ; [95.27819549 12.72180451],0
v1,1,0.001457,10.131614,[146 142] ; [37 75],[131.76 156.24] ; [51.24 60.76],0
b1,1,0.001825,9.717612,[ 98 197] ; [56 56],[111.62162162 183.37837838] ; [42.37837838 69.62162162],0
s6,1,0.001874,9.668831,[125 168] ; [29 83],[111.41234568 181.58765432] ; [42.58765432 69.41234568],0
a1,1,0.004102,8.238013,[  6 289] ; [  9 103],[ 10.87223587 284.12776413] ; [  4.12776413 107.87223587],0
n3,1,0.004437,8.095652,[53 16] ; [23 22],[46. 23.] ; [30. 15.],0
u2,1,0.004926,7.906507,[60 42] ; [16 31],[52.02684564 49.97315436] ; [23.97315436 23.02684564],0
p3,1,0.007066,7.256049,[126 168] ; [31 79],[114.25247525 179.74752475] ; [42.74752475 67.25247525],0
n4,1,0.00835,6.956842,[217  77] ; [67 44],[206.16296296  87.83703704] ; [77.83703704 33.16296296],0
p6,1,0.008548,6.914872,[ 82 207] ; [17 92],[ 71.88693467 217.11306533] ; [27.11306533 81.88693467],0
a5,1,0.010966,6.470816,[203  92] ; [62 50],[192.07616708 102.92383292] ; [72.92383292 39.07616708],0
d3,1,0.023028,5.166359,[198  97] ; [61 50],[188.18965517 106.81034483] ; [70.81034483 40.18965517],0
d4,1,0.02533,5.001186,[224  71] ; [72 39],[215.07389163  79.92610837] ; [80.92610837 30.07389163],0
n2,1,0.027471,4.86096,[49 19] ; [25 23],[43.37931034 24.62068966] ; [30.62068966 17.37931034],0
s1,1,0.042768,4.104537,[  5 286] ; [  6 105],[  7.96268657 283.03731343] ; [  3.03731343 107.96268657],0
d5,1,0.047674,3.921445,[226  69] ; [75 37],[218.16953317  76.83046683] ; [82.83046683 29.16953317],0
s7,1,0.048989,3.875732,[ 75 205] ; [18 87],[ 67.63636364 212.36363636] ; [25.36363636 79.63636364],0
v3,1,0.069916,3.284995,[102 185] ; [28 80],[ 94.4556962 192.5443038] ; [35.5443038 72.4556962],0
a7,1,0.092118,2.836967,[214  81] ; [71 40],[207.08128079  87.91871921] ; [77.91871921 33.08128079],0
n5,1,0.145428,2.119566,[203  88] ; [69 42],[196.89552239  94.10447761] ; [75.10447761 35.89552239],0
u3,1,0.212357,1.555285,[51 50] ; [19 29],[47.44966443 53.55033557] ; [22.55033557 25.44966443],0
a3,1,0.21353,1.547329,[193 102] ; [64 45],[187.66089109 107.33910891] ; [69.33910891 39.66089109],0
b4,1,0.225963,1.466093,[175 120] ; [59 53],[169.60687961 125.39312039] ; [64.39312039 47.60687961],0
n1,1,0.266404,1.235172,[21 48] ; [19 28],[23.79310345 45.20689655] ; [16.20689655 30.79310345],0
a8,1,0.294923,1.097011,[ 28 238] ; [ 7 94],[ 25.36784741 240.63215259] ; [ 9.63215259 91.36784741],0
s4,1,0.298072,1.082799,[ 22 271] ; [ 12 100],[ 24.59753086 268.40246914] ; [  9.40246914 102.59753086],0
u1,1,0.306368,1.046268,[ 34 261] ; [  9 103],[ 31.16707617 263.83292383] ; [ 11.83292383 100.16707617],0
