Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,28.607988,[61 13] ; [12 26],[48.23214286 25.76785714] ; [24.76785714 13.23214286],1
b2,1,0.694831,0.153905,[15 38] ; [ 5 16],[14.32432432 38.67567568] ; [ 5.67567568 15.32432432],0
b3,1,0.694831,0.153905,[15 38] ; [ 5 16],[14.32432432 38.67567568] ; [ 5.67567568 15.32432432],0
a4,1,0.702182,0.146212,[20 54] ; [ 9 29],[19.16071429 54.83928571] ; [ 9.83928571 28.16071429],0
p2,1,0.703709,0.144642,[59 13] ; [30  8],[58.25454545 13.74545455] ; [30.74545455  7.25454545],0
n2,1,0.724507,0.124215,[17  6] ; [11  5],[16.51282051  6.48717949] ; [11.48717949  4.51282051],0
p12,1,0.744267,0.106412,[ 5 68] ; [ 2 36],[ 4.6036036 68.3963964] ; [ 2.3963964 35.6036036],0
a3,1,0.78525,0.074247,[44 30] ; [21 16],[43.33333333 30.66666667] ; [21.66666667 15.33333333],0
r3,1,0.806901,0.059744,[63 11] ; [33  5],[63.42857143 10.57142857] ; [32.57142857  5.42857143],0
d4,1,0.814295,0.055173,[49 25] ; [26 12],[49.55357143 24.44642857] ; [25.44642857 12.55357143],0
r2,1,0.920649,0.009923,[57 14] ; [30  7],[57.19444444 13.80555556] ; [29.80555556  7.19444444],0
s4,1,0.944606,0.004828,[16 58] ; [ 8 30],[15.85714286 58.14285714] ; [ 8.14285714 29.85714286],0
d3,1,0.952802,0.003503,[41 32] ; [21 16],[41.14545455 31.85454545] ; [20.85454545 16.14545455],0
s5,1,0.968395,0.00157,[18 53] ; [ 9 27],[17.91588785 53.08411215] ; [ 9.08411215 26.91588785],0
p1,1,0.968628,0.001547,[ 6 68] ; [ 3 35],[ 5.94642857 68.05357143] ; [ 3.05357143 34.94642857],0
s1,1,0.974748,0.001002,[ 4 70] ; [ 2 36],[ 3.96428571 70.03571429] ; [ 2.03571429 35.96428571],0
u1,1,0.98239,0.000487,[ 2 72] ; [ 1 37],[ 1.98214286 72.01785714] ; [ 1.01785714 36.98214286],0
p6,1,0.984482,0.000378,[31 41] ; [15 20],[30.95327103 41.04672897] ; [15.04672897 19.95327103],0
s2,1,0.988561,0.000206,[33 41] ; [17 21],[33.03571429 40.96428571] ; [16.96428571 21.03571429],0
a7,1,1.0,0.0,[42 32] ; [21 16],[42. 32.] ; [21. 16.],0
