Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,82.502186,[305  25] ; [43 40],[278.062954  51.937046] ; [69.937046 13.062954],1
n6,1,0.0,41.565073,[308  21] ; [56 26],[291.37712895  37.62287105] ; [72.62287105  9.37712895],1
p4,1,0.000137,14.547585,[235  94] ; [41 42],[220.39805825 108.60194175] ; [55.60194175 27.39805825],1
p9,1,0.000871,11.083029,[302  27] ; [64 17],[293.69268293  35.30731707] ; [72.30731707  8.69268293],1
v3,1,0.001136,10.591127,[162 159] ; [23 54],[149.20854271 171.79145729] ; [35.79145729 41.20854271],0
s4,1,0.001621,9.935328,[ 59 270] ; [28 55],[ 69.47330097 259.52669903] ; [17.52669903 65.47330097],0
s8,1,0.002075,9.481539,[239  89] ; [46 37],[227.44525547 100.55474453] ; [57.55474453 25.44525547],0
p11,1,0.002524,9.123106,[276  55] ; [57 26],[266.23913043  64.76086957] ; [66.76086957 16.23913043],0
p10,1,0.002807,8.928636,[291  38] ; [62 20],[282.57177616  46.42822384] ; [70.42822384 11.57177616],0
v4,1,0.004109,8.234889,[323   7] ; [75  7],[318.78640777  11.21359223] ; [79.21359223  2.78640777],0
s2,1,0.004591,8.034081,[250  80] ; [50 33],[239.7094431  90.2905569] ; [60.2905569 22.7094431],0
s6,1,0.00696,7.283315,[282  43] ; [62 21],[274.01960784  50.98039216] ; [69.98039216 13.01960784],0
p2,1,0.00954,6.718873,[288  42] ; [63 20],[280.46004843  49.53995157] ; [70.53995157 12.46004843],0
p12,1,0.01003,6.629493,[ 39 289] ; [ 2 81],[ 32.72019465 295.27980535] ; [ 8.27980535 74.72019465],0
v1,1,0.010507,6.546832,[197 124] ; [37 44],[186.85074627 134.14925373] ; [47.14925373 33.85074627],0
p8,1,0.013368,6.119721,[192 133] ; [36 46],[182.06388206 142.93611794] ; [45.93611794 36.06388206],0
p5,1,0.017531,5.642449,[ 59 268] ; [ 6 76],[ 51.96821516 275.03178484] ; [13.03178484 68.96821516],0
b4,1,0.024436,5.063414,[178 153] ; [56 27],[187.08695652 143.91304348] ; [46.91304348 36.08695652],0
p3,1,0.029772,4.722428,[198 131] ; [39 44],[189.25485437 139.74514563] ; [47.74514563 35.25485437],0
s3,1,0.047969,3.911073,[252  76] ; [55 28],[245.00243309  82.99756691] ; [61.99756691 21.00243309],0
r1,1,0.054576,3.695002,[283  47] ; [64 19],[277.26392252  52.73607748] ; [69.73607748 13.26392252],0
a4,1,0.069264,3.300382,[168 162] ; [33 50],[160.60532688 169.39467312] ; [40.39467312 42.60532688],0
p7,1,0.069845,3.286668,[233  87] ; [52 31],[226.30272953  93.69727047] ; [58.69727047 24.30272953],0
b1,1,0.093332,2.815939,[137 194] ; [26 57],[130.32125604 200.67874396] ; [32.67874396 50.32125604],0
a5,1,0.107939,2.584146,[266  65] ; [60 23],[260.64251208  70.35748792] ; [65.35748792 17.64251208],0
n3,1,0.1385,2.194542,[41 21] ; [19  4],[43.76470588 18.23529412] ; [16.23529412  6.76470588],0
a8,1,0.142143,2.154608,[ 57 239] ; [ 9 66],[ 52.65768194 243.34231806] ; [13.34231806 61.65768194],0
p6,1,0.15615,2.011121,[156 172] ; [31 49],[150.33333333 177.66666667] ; [36.66666667 43.33333333],0
d1,1,0.189676,1.720133,[217 114] ; [48 35],[211.87198068 119.12801932] ; [53.12801932 29.87198068],0
u2,1,0.192071,1.701659,[36 23] ; [14  4],[38.31168831 20.68831169] ; [11.68831169  6.31168831],0
u1,1,0.204965,1.606641,[ 86 245] ; [16 67],[ 81.55072464 249.44927536] ; [20.44927536 62.55072464],0
a7,1,0.23499,1.4104,[225 106] ; [62 21],[229.46135266 101.53864734] ; [57.53864734 25.46135266],0
a3,1,0.242659,1.365078,[272  57] ; [64 19],[268.31067961  60.68932039] ; [67.68932039 15.31067961],0
a2,1,0.244682,1.353418,[ 97 234] ; [19 64],[ 92.74396135 238.25603865] ; [23.25603865 59.74396135],0
v2,1,0.262059,1.257848,[201 123] ; [43 35],[196.65671642 127.34328358] ; [47.34328358 30.65671642],0
r4,1,0.293077,1.105434,[310  21] ; [75  8],[307.81400966  23.18599034] ; [77.18599034  5.81400966],0
a1,1,0.299771,1.075213,[ 22 309] ; [ 3 80],[ 19.98792271 311.01207729] ; [ 5.01207729 77.98792271],0
r2,1,0.313375,1.016396,[319   9] ; [77  4],[317.57457213  10.42542787] ; [78.42542787  2.57457213],0
u3,1,0.353894,0.859446,[40 19] ; [15  4],[41.6025641 17.3974359] ; [13.3974359  5.6025641],0
s5,1,0.380695,0.768457,[148 170] ; [32 46],[144.54545455 173.45454545] ; [35.45454545 42.54545455],0
d3,1,0.38575,0.752298,[234  95] ; [63 20],[237.16747573  91.83252427] ; [59.83252427 23.16747573],0
d2,1,0.411653,0.674022,[183 146] ; [42 41],[179.6723301 149.3276699] ; [45.3276699 37.6723301],0
n2,1,0.419509,0.65169,[49 13] ; [17  7],[47.58139535 14.41860465] ; [18.41860465  5.58139535],0
n1,1,0.447138,0.577898,[31 30] ; [10 14],[29.42352941 31.57647059] ; [11.57647059 12.42352941],0
d5,1,0.610702,0.259154,[273  55] ; [71 12],[274.53041363  53.46958637] ; [69.46958637 13.53041363],0
b2,1,0.732477,0.11685,[102 132] ; [23 33],[100.86206897 133.13793103] ; [24.13793103 31.86206897],0
b3,1,0.732477,0.11685,[102 132] ; [23 33],[100.86206897 133.13793103] ; [24.13793103 31.86206897],0
b5,1,0.82004,0.051753,[192 139] ; [47 36],[191.08454106 139.91545894] ; [47.91545894 35.08454106],0
a6,1,0.86126,0.030545,[214 114] ; [55 28],[214.67639903 113.32360097] ; [54.32360097 28.67639903],0
p1,1,0.883531,0.021461,[ 34 296] ; [ 8 74],[ 33.6407767 296.3592233] ; [ 8.3592233 73.6407767],0
s1,1,0.928417,0.008071,[ 15 312] ; [ 4 79],[ 15.15365854 311.84634146] ; [ 3.84634146 79.15365854],0
d4,1,0.976194,0.00089,[281  47] ; [71 12],[280.91484185  47.08515815] ; [71.08515815 11.91484185],0
