Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d2,1,0.0,48.712527,[241 132] ; [22 69],[211.42025862 161.57974138] ; [51.57974138 39.42025862],1
a3,1,0.0,41.51376,[305  69] ; [44 46],[281.30603448  92.69396552] ; [67.69396552 22.30603448],1
a4,1,0.0,34.956133,[219 154] ; [22 69],[193.73491379 179.26508621] ; [47.26508621 43.73491379],1
d1,1,0.0,31.504624,[297  77] ; [46 45],[275.87526882  98.12473118] ; [67.12473118 23.87526882],1
u1,1,0.0,25.967461,[107 267] ; [ 3 88],[ 88.47311828 285.52688172] ; [21.52688172 69.47311828],1
p9,1,0.000408,12.495081,[336  36] ; [69 21],[326.1038961  45.8961039] ; [78.8961039 11.1038961],1
d4,1,0.000945,10.932433,[344  30] ; [73 18],[335.39354839  38.60645161] ; [81.60645161  9.39354839],1
v2,1,0.005598,7.675446,[231 131] ; [42 46],[219.61333333 142.38666667] ; [53.38666667 34.61333333],0
s8,1,0.005769,7.621014,[198 172] ; [34 57],[186.20390456 183.79609544] ; [45.79609544 45.20390456],0
p10,1,0.00648,7.411718,[326  45] ; [69 21],[317.88503254  53.11496746] ; [77.11496746 12.88503254],0
n4,1,0.008142,7.001872,[318  55] ; [67 24],[309.49353448  63.50646552] ; [75.50646552 15.49353448],0
r2,1,0.00927,6.77011,[353  15] ; [81 10],[347.95642702  20.04357298] ; [86.04357298  4.95642702],0
r1,1,0.022541,5.203555,[317  53] ; [69 22],[309.80477223  60.19522777] ; [76.19522777 14.80477223],0
b2,1,0.027223,4.876628,[104 148] ; [12 37],[ 97.11627907 154.88372093] ; [18.88372093 30.11627907],0
b3,1,0.027223,4.876628,[104 148] ; [12 37],[ 97.11627907 154.88372093] ; [18.88372093 30.11627907],0
a6,1,0.048066,3.907691,[266 108] ; [55 36],[258.18064516 115.81935484] ; [62.81935484 28.18064516],0
s5,1,0.077538,3.115774,[148 210] ; [27 60],[140.78651685 217.21348315] ; [34.21348315 52.78651685],0
n6,1,0.114961,2.484661,[328  43] ; [74 16],[323.51843818  47.48156182] ; [78.48156182 11.51843818],0
a1,1,0.116158,2.468374,[ 24 350] ; [ 2 89],[ 20.91182796 353.08817204] ; [ 5.08817204 85.91182796],0
s7,1,0.143355,2.141576,[204 150] ; [41 43],[198.01369863 155.98630137] ; [46.98630137 37.01369863],0
p11,1,0.146485,2.108476,[312  62] ; [70 21],[307.24301075  66.75698925] ; [74.75698925 16.24301075],0
a7,1,0.164492,1.93244,[288  86] ; [63 27],[282.91810345  91.08189655] ; [68.08189655 21.91810345],0
v1,1,0.189988,1.717713,[225 137] ; [48 40],[219.61333333 142.38666667] ; [53.38666667 34.61333333],0
