Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,90.981314,[253  34] ; [16 37],[227.06764706  59.93235294] ; [41.93235294 11.06764706],1
n6,1,8e-06,19.913213,[260  25] ; [36 16],[250.3264095  34.6735905] ; [45.6735905  6.3264095],1
a8,1,0.002049,9.505464,[ 51 201] ; [ 1 48],[ 43.53488372 208.46511628] ; [ 8.46511628 40.53488372],0
d5,1,0.006898,7.299414,[281   4] ; [49  4],[278.25443787   6.74556213] ; [51.74556213  1.25443787],0
v1,1,0.012716,6.208266,[180 103] ; [23 28],[172.00299401 110.99700599] ; [30.99700599 20.00299401],0
s4,1,0.01327,6.1328,[ 45 238] ; [16 37],[ 51.37797619 231.62202381] ; [ 9.62202381 43.37797619],0
v3,1,0.013905,6.050177,[137 139] ; [15 34],[129.08307692 146.91692308] ; [22.91692308 26.08307692],0
s7,1,0.023328,5.143884,[162 116] ; [20 29],[154.72782875 123.27217125] ; [27.27217125 21.72782875],0
b5,1,0.036686,4.364925,[168 120] ; [39 14],[174.82697947 113.17302053] ; [32.17302053 20.82697947],0
p5,1,0.038212,4.295576,[ 48 239] ; [ 3 50],[ 43.05 243.95] ; [ 7.95 45.05],0
p6,1,0.045786,3.989467,[152 132] ; [20 32],[145.38095238 138.61904762] ; [26.61904762 25.38095238],0
p10,1,0.082925,3.00662,[260  26] ; [44  9],[256.4719764  29.5280236] ; [47.5280236  5.4719764],0
p11,1,0.087802,2.91422,[249  39] ; [41 12],[244.92668622  43.07331378] ; [45.07331378  7.92668622],0
a2,1,0.10136,2.684009,[110 178] ; [14 39],[104.72727273 183.27272727] ; [19.27272727 33.72727273],0
p9,1,0.101826,2.676707,[263  23] ; [45  8],[259.84660767  26.15339233] ; [48.15339233  4.84660767],0
a3,1,0.102079,2.672762,[242  44] ; [40 13],[237.91150442  48.08849558] ; [44.08849558  8.91150442],0
p4,1,0.107249,2.594304,[218  67] ; [35 18],[213.32840237  71.67159763] ; [39.67159763 13.32840237],0
d2,1,0.109644,2.559344,[209  77] ; [33 20],[204.16519174  81.83480826] ; [37.83480826 15.16519174],0
s8,1,0.117237,2.453849,[157 128] ; [23 30],[151.77514793 133.22485207] ; [28.22485207 24.77514793],0
r1,1,0.121569,2.396992,[253  32] ; [43 10],[249.58579882  35.41420118] ; [46.41420118  6.58579882],0
b4,1,0.135768,2.225281,[164 124] ; [36 17],[168.91495601 119.08504399] ; [31.08504399 21.91495601],0
a1,1,0.141037,2.166609,[ 21 267] ; [ 1 52],[ 18.58064516 269.41935484] ; [ 3.41935484 49.58064516],0
s2,1,0.168855,1.893079,[163 121] ; [25 28],[158.43323442 125.56676558] ; [29.56676558 23.43323442],0
u3,1,0.182945,1.773537,[26 20] ; [10  3],[28.06779661 17.93220339] ; [7.93220339 5.06779661],0
r4,1,0.223913,1.479114,[277  11] ; [49  4],[275.3313783  12.6686217] ; [50.6686217  2.3313783],0
u1,1,0.227238,1.458066,[ 83 205] ; [11 42],[ 79.39002933 208.60997067] ; [14.60997067 38.39002933],0
n2,1,0.256789,1.285985,[31  9] ; [8 5],[29.43396226 10.56603774] ; [9.56603774 3.43396226],0
a4,1,0.304453,1.054587,[168 119] ; [27 26],[164.60294118 122.39705882] ; [30.39705882 22.60294118],0
a6,1,0.327561,0.958515,[217  68] ; [37 16],[214.17159763  70.82840237] ; [39.82840237 13.17159763],0
p12,1,0.334799,0.930245,[ 28 257] ; [ 3 50],[ 26.13905325 258.86094675] ; [ 4.86094675 48.13905325],0
r3,1,0.343211,0.8984,[280   5] ; [51  2],[279.09763314   5.90236686] ; [51.90236686  1.09763314],0
r2,1,0.350195,0.872751,[277   5] ; [51  2],[276.10746269   5.89253731] ; [51.89253731  1.10746269],0
n1,1,0.355226,0.854701,[11 28] ; [ 2 11],[ 9.75 29.25] ; [3.25 9.75],0
a5,1,0.375713,0.784683,[252  36] ; [44  9],[249.9941349  38.0058651] ; [46.0058651  6.9941349],0
p8,1,0.402626,0.70047,[203  80] ; [35 18],[200.45833333  82.54166667] ; [37.54166667 15.45833333],0
p2,1,0.462962,0.538725,[262  24] ; [46  6],[260.61538462  25.38461538] ; [47.38461538  4.61538462],0
u2,1,0.545723,0.365035,[27 18] ; [9 4],[27.93103448 17.06896552] ; [8.06896552 4.93103448],0
p3,1,0.548386,0.360217,[185 101] ; [32 21],[183.07374631 102.92625369] ; [33.92625369 19.07374631],0
d3,1,0.607954,0.263164,[258  28] ; [49  4],[259.00294985  26.99705015] ; [47.99705015  5.00294985],0
s1,1,0.613551,0.255037,[  9 275] ; [ 1 52],[  8.4272997 275.5727003] ; [ 1.5727003 51.4272997],0
s3,1,0.622104,0.242921,[167 114] ; [29 23],[165.39339339 115.60660661] ; [30.60660661 21.39339339],0
s6,1,0.624645,0.239393,[196  83] ; [39 14],[197.48493976  81.51506024] ; [37.51506024 15.48493976],0
s5,1,0.702259,0.146133,[117 161] ; [20 31],[115.76291793 162.23708207] ; [21.23708207 29.76291793],0
b1,1,0.746266,0.104695,[110 178] ; [19 34],[108.95014663 179.04985337] ; [20.04985337 32.95014663],0
v4,1,0.816377,0.05392,[278   7] ; [51  1],[278.23442136   6.76557864] ; [50.76557864  1.23442136],0
b2,1,0.834866,0.043458,[ 79 112] ; [11 17],[ 78.49315068 112.50684932] ; [11.50684932 16.49315068],0
b3,1,0.834866,0.043458,[ 79 112] ; [11 17],[ 78.49315068 112.50684932] ; [11.50684932 16.49315068],0
a7,1,0.835995,0.042857,[219  69] ; [41 12],[219.58944282  68.41055718] ; [40.41055718 12.58944282],0
p1,1,0.923073,0.009325,[ 27 261] ; [ 5 46],[ 27.18584071 260.81415929] ; [ 4.81415929 46.18584071],0
v2,1,0.92897,0.007946,[179 101] ; [31 18],[178.72340426 101.27659574] ; [31.27659574 17.72340426],0
n3,1,0.965559,0.001864,[31  9] ; [10  3],[30.94339623  9.05660377] ; [10.05660377  2.94339623],0
