Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,42.368995,[47  7] ; [21 52],[28.91338583 25.08661417] ; [39.08661417 33.91338583],1
n2,1,0.592704,0.286141,[13  3] ; [17  6],[12.30769231  3.69230769] ; [17.69230769  5.30769231],0
a7,1,0.618872,0.247456,[38 16] ; [49 25],[36.703125 17.296875] ; [50.296875 23.703125],0
b1,1,0.650168,0.205688,[27 27] ; [34 40],[25.734375 28.265625] ; [35.265625 38.734375],0
r2,1,0.652835,0.202344,[52  2] ; [70  4],[51.46875  2.53125] ; [70.53125  3.46875],0
u2,1,0.668374,0.18351,[14  4] ; [18  7],[13.39534884  4.60465116] ; [18.60465116  6.39534884],0
p4,1,0.668891,0.182902,[26 27] ; [33 40],[24.81746032 28.18253968] ; [34.18253968 38.81746032],0
s1,1,0.673718,0.177284,[ 2 50] ; [ 4 69],[ 2.496 49.504] ; [ 3.504 69.496],0
a2,1,0.733126,0.11626,[10 44] ; [12 62],[ 9.28125 44.71875] ; [12.71875 61.28125],0
a8,1,0.74045,0.109731,[ 6 43] ; [ 7 61],[ 5.44444444 43.55555556] ; [ 7.55555556 60.44444444],0
p3,1,0.747589,0.103568,[23 30] ; [30 44],[22.11811024 30.88188976] ; [30.88188976 43.11811024],0
b5,1,0.781575,0.076877,[33 21] ; [47 27],[33.75 20.25] ; [46.25 27.75],0
b3,1,0.849855,0.035836,[ 8 21] ; [11 32],[ 7.65277778 21.34722222] ; [11.34722222 31.65277778],0
b2,1,0.849855,0.035836,[ 8 21] ; [11 32],[ 7.65277778 21.34722222] ; [11.34722222 31.65277778],0
p1,1,0.866647,0.028197,[ 4 50] ; [ 6 67],[ 4.2519685 49.7480315] ; [ 5.7480315 67.2519685],0
a3,1,0.869054,0.027179,[35 19] ; [49 25],[35.4375 18.5625] ; [48.5625 25.4375],0
b4,1,0.896106,0.017052,[32 22] ; [43 31],[31.640625 22.359375] ; [43.359375 30.640625],0
u1,1,0.957127,0.00289,[ 6 48] ; [ 8 66],[ 5.90625 48.09375] ; [ 8.09375 65.90625],0
d5,1,0.964999,0.001926,[41 12] ; [57 17],[40.8976378 12.1023622] ; [57.1023622 16.8976378],0
