Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,81.933468,[108 220] ; [161  62],[160.13067151 167.86932849] ; [108.86932849 114.13067151],1
p2,1,0.0,44.855849,[220 113] ; [205  21],[253.17531306  79.82468694] ; [171.82468694  54.17531306],1
p4,1,0.0,32.295608,[118 214] ; [136  91],[150.85509839 181.14490161] ; [103.14490161 123.85509839],1
p10,1,0.0,25.990287,[223 106] ; [196  30],[248.38018018  80.61981982] ; [170.61981982  55.38018018],1
p3,1,1e-06,24.547367,[105 228] ; [119 108],[133.2 199.8] ; [ 90.8 136.2],1
p11,1,2.3e-05,17.887791,[225 109] ; [190  38],[246.63701068  87.36298932] ; [168.36298932  59.63701068],1
p9,1,8e-05,15.567192,[237  92] ; [194  31],[255.95487365  73.04512635] ; [175.04512635  49.95487365],1
a7,1,0.007576,7.131133,[224 109] ; [177  51],[238.02673797  94.97326203] ; [162.97326203  65.02673797],0
v2,1,0.013338,6.123739,[150 165] ; [127  90],[164.01315789 150.98684211] ; [112.98684211 104.01315789],0
n6,1,0.014264,6.00516,[253  80] ; [191  35],[264.49373882  68.50626118] ; [179.50626118  46.49373882],0
a5,1,0.014652,5.957833,[223 111] ; [174  54],[235.93950178  98.06049822] ; [161.06049822  66.93950178],0
r4,1,0.016006,5.802198,[291  43] ; [213  15],[299.53024911  34.46975089] ; [204.46975089  23.53024911],0
s4,1,0.023682,5.11775,[ 60 272] ; [ 25 201],[ 50.5734767 281.4265233] ; [ 34.4265233 191.5734767],0
p5,1,0.028244,4.813089,[ 14 314] ; [ 20 207],[ 20.09369369 307.90630631] ; [ 13.90630631 213.09369369],0
a1,1,0.029135,4.759603,[ 18 316] ; [  4 224],[ 13.0747331 320.9252669] ; [  8.9252669 219.0747331],0
v1,1,0.038793,4.269892,[140 182] ; [116 105],[151.80847145 170.19152855] ; [104.19152855 116.80847145],0
b1,1,0.042265,4.124565,[132 202] ; [ 71 157],[120.64412811 213.35587189] ; [ 82.35587189 145.64412811],0
v4,1,0.048923,3.877984,[309  23] ; [219   7],[314.15053763  17.84946237] ; [213.84946237  12.15053763],0
p1,1,0.056314,3.642755,[ 15 318] ; [ 19 206],[ 20.29032258 312.70967742] ; [ 13.70967742 211.29032258],0
s7,1,0.058253,3.58644,[117 201] ; [ 98 120],[127.55597015 190.44402985] ; [ 87.44402985 130.55597015],0
r1,1,0.07358,3.201286,[258  73] ; [190  36],[266.22621185  64.77378815] ; [181.77378815  44.22621185],0
s1,1,0.0758,3.152737,[ 15 314] ; [  4 222],[ 11.26306306 317.73693694] ; [  7.73693694 218.26306306],0
a4,1,0.086627,2.935961,[148 185] ; [ 84 142],[138.2039356 194.7960644] ; [ 93.7960644 132.2039356],0
s8,1,0.11074,2.543631,[111 223] ; [ 90 136],[119.88214286 214.11785714] ; [ 81.11785714 144.88214286],0
b5,1,0.116341,2.465906,[211 123] ; [129  99],[202.06405694 131.93594306] ; [137.93594306  90.06405694],0
d1,1,0.126531,2.334551,[173 161] ; [133  95],[181.85765125 152.14234875] ; [124.14234875 103.85765125],0
v3,1,0.147015,2.102952,[110 205] ; [ 90 129],[117.97752809 197.02247191] ; [ 82.02247191 136.97752809],0
r3,1,0.155047,2.021877,[305  28] ; [216  12],[309.25668449  23.74331551] ; [211.74331551  16.25668449],0
n5,1,0.177936,1.814777,[224 107] ; [165  61],[231.16517056  99.83482944] ; [157.83482944  68.16517056],0
u4,1,0.181339,1.786618,[  8 326] ; [  2 226],[  5.9430605 328.0569395] ; [  4.0569395 223.9430605],0
s6,1,0.181867,1.782305,[193 139] ; [141  80],[200.52079566 131.47920434] ; [133.47920434  87.52079566],0
n4,1,0.197707,1.659236,[229 103] ; [168  59],[235.78533095  96.21466905] ; [161.21466905  65.78533095],0
s5,1,0.205413,1.603464,[ 82 241] ; [ 67 154],[ 88.46875 234.53125] ; [ 60.53125 160.46875],0
d3,1,0.244007,1.357295,[212 121] ; [156  72],[218.43850267 114.56149733] ; [149.56149733  78.43850267],0
n3,1,0.247395,1.337953,[76 29] ; [25 15],[73.13793103 31.86206897] ; [27.86206897 12.13793103],0
d4,1,0.360004,0.83788,[258  73] ; [185  43],[262.31305903  68.68694097] ; [180.68694097  47.31305903],0
d2,1,0.365985,0.817252,[159 171] ; [101 127],[153.76344086 176.23655914] ; [106.23655914 121.76344086],0
d5,1,0.379053,0.77377,[260  73] ; [185  43],[264.14438503  68.85561497] ; [180.85561497  47.14438503],0
a6,1,0.380759,0.768251,[225 108] ; [162  66],[229.71657754 103.28342246] ; [157.28342246  70.71657754],0
b4,1,0.416829,0.659238,[199 135] ; [128 100],[194.33807829 139.66192171] ; [132.66192171  95.33807829],0
a3,1,0.477091,0.505506,[231 102] ; [151  76],[227.15357143 105.84642857] ; [154.84642857  72.15357143],0
p12,1,0.497676,0.459888,[ 19 313] ; [ 10 216],[ 17.25448029 314.74551971] ; [ 11.74551971 214.25448029],0
u3,1,0.604348,0.268488,[59 43] ; [41 35],[57.30337079 44.69662921] ; [42.69662921 33.30337079],0
a8,1,0.621223,0.244153,[ 36 273] ; [ 27 179],[ 37.8 271.2] ; [ 25.2 180.8],0
s2,1,0.679374,0.170831,[146 184] ; [104 122],[148.38129496 181.61870504] ; [101.61870504 124.38129496],0
u1,1,0.685482,0.16402,[ 51 283] ; [ 32 196],[ 49.32740214 284.67259786] ; [ 33.67259786 194.32740214],0
u2,1,0.718036,0.130382,[50 49] ; [41 36],[51.1875 47.8125] ; [39.8125 37.1875],0
b2,1,0.7345,0.11502,[ 66 132] ; [41 89],[ 64.59146341 133.40853659] ; [42.40853659 87.59146341],0
b3,1,0.7345,0.11502,[ 66 132] ; [41 89],[ 64.59146341 133.40853659] ; [42.40853659 87.59146341],0
a2,1,0.755452,0.097007,[ 74 260] ; [ 48 180],[ 72.50533808 261.49466192] ; [ 49.49466192 178.50533808],0
n1,1,0.839099,0.041228,[40 66] ; [14 25],[39.47586207 66.52413793] ; [14.52413793 24.47586207],0
n2,1,0.948447,0.004181,[77 30] ; [29 11],[77.15646259 29.84353741] ; [28.84353741 11.15646259],0
s3,1,0.995479,3.2e-05,[179 152] ; [120 102],[178.96745027 152.03254973] ; [120.03254973 101.96745027],0
