Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,40.356267,[23 83] ; [26  5],[37.91240876 68.08759124] ; [11.08759124 19.91240876],1
u1,1,0.105603,2.618817,[  5 101] ; [ 4 27],[ 6.96350365 99.03649635] ; [ 2.03649635 28.96350365],0
b5,1,0.11302,2.511482,[62 44] ; [23  8],[65.76642336 40.23357664] ; [19.23357664 11.76642336],0
r2,1,0.114611,2.489454,[74 29] ; [25  4],[77.25 25.75] ; [21.75  7.25],0
u3,1,0.177733,1.816483,[13 29] ; [4 3],[14.57142857 27.42857143] ; [2.42857143 4.57142857],0
d2,1,0.184527,1.760779,[43 61] ; [17 14],[46.22222222 57.77777778] ; [13.77777778 17.22222222],0
a6,1,0.196687,1.666808,[58 48] ; [21 10],[61.12408759 44.87591241] ; [17.87591241 13.12408759],0
n4,1,0.283302,1.151179,[64 42] ; [22  9],[66.54014599 39.45985401] ; [19.45985401 11.54014599],0
u2,1,0.303991,1.056603,[15 26] ; [4 3],[16.22916667 24.77083333] ; [2.77083333 4.22916667],0
d4,1,0.342697,0.900316,[69 37] ; [23  8],[71.18248175 34.81751825] ; [20.81751825 10.18248175],0
p1,1,0.353468,0.860968,[ 8 98] ; [ 4 27],[ 9.28467153 96.71532847] ; [ 2.71532847 28.28467153],0
n6,1,0.392303,0.731791,[70 36] ; [23  8],[71.95620438 34.04379562] ; [21.04379562  9.95620438],0
a8,1,0.536638,0.381807,[11 91] ; [ 2 27],[10.1221374 91.8778626] ; [ 2.8778626 26.1221374],0
b1,1,0.571142,0.320776,[54 52] ; [14 17],[52.61313869 53.38686131] ; [15.38686131 15.61313869],0
s1,1,0.633902,0.226806,[  2 104] ; [ 1 29],[  2.33823529 103.66176471] ; [ 0.66176471 29.33823529],0
d3,1,0.660026,0.193492,[55 49] ; [15 16],[53.92592593 50.07407407] ; [16.07407407 14.92592593],0
a7,1,0.710109,0.138168,[57 48] ; [18 13],[57.90441176 47.09558824] ; [17.09558824 13.90441176],0
a1,1,0.71327,0.135033,[ 9 97] ; [ 2 29],[ 8.51094891 97.48905109] ; [ 2.48905109 28.51094891],0
b2,1,0.725238,0.123529,[25 35] ; [ 9 15],[24.28571429 35.71428571] ; [ 9.71428571 14.28571429],0
b3,1,0.725238,0.123529,[25 35] ; [ 9 15],[24.28571429 35.71428571] ; [ 9.71428571 14.28571429],0
s4,1,0.728375,0.120609,[20 86] ; [ 5 26],[19.34306569 86.65693431] ; [ 5.65693431 25.34306569],0
b4,1,0.78879,0.071761,[61 45] ; [17 14],[60.35036496 45.64963504] ; [17.64963504 13.35036496],0
n2,1,0.812929,0.056003,[29 13] ; [8 3],[29.32075472 12.67924528] ; [7.67924528 3.32075472],0
n3,1,0.916002,0.011124,[26 16] ; [7 4],[26.1509434 15.8490566] ; [6.8490566 4.1509434],0
n5,1,0.952669,0.003523,[69 37] ; [20 11],[68.86131387 37.13868613] ; [20.13868613 10.86131387],0
