Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,56.646277,[21 28] ; [120   8],[39.03389831  9.96610169] ; [101.96610169  26.03389831],1
p11,1,0.0,32.580559,[21 30] ; [108  21],[36.55 14.45] ; [92.45 36.55],1
r4,1,0.00018,14.024916,[23 28] ; [96 33],[33.71666667 17.28333333] ; [85.28333333 43.71666667],1
n5,1,0.002318,9.278584,[25 26] ; [94 35],[33.71666667 17.28333333] ; [85.28333333 43.71666667],0
p8,1,0.003676,8.437433,[13 37] ; [64 64],[21.62921348 28.37078652] ; [55.37078652 72.62921348],0
a7,1,0.00416,8.212439,[22 29] ; [85 43],[30.48603352 20.51396648] ; [76.51396648 51.48603352],0
v1,1,0.004623,8.021128,[12 37] ; [60 65],[20.27586207 28.72413793] ; [51.72413793 73.27586207],0
s2,1,0.005201,7.808051,[14 37] ; [65 64],[22.38333333 28.61666667] ; [56.61666667 72.38333333],0
r2,1,0.008203,6.988616,[36 14] ; [113  15],[41.85393258  8.14606742] ; [107.14606742  20.85393258],0
s6,1,0.009084,6.806254,[20 31] ; [76 49],[27.81818182 23.18181818] ; [68.18181818 56.81818182],0
b1,1,0.009317,6.760993,[29 22] ; [46 83],[21.25 29.75] ; [53.75 75.25],0
p2,1,0.017052,5.691004,[33 18] ; [105  24],[39.1 11.9] ; [98.9 30.1],0
p5,1,0.023016,5.167296,[ 1 50] ; [ 17 111],[ 5.12849162 45.87150838] ; [ 12.87150838 115.12849162],0
n6,1,0.023942,5.098863,[35 16] ; [108  21],[40.51666667 10.48333333] ; [102.48333333  26.51666667],0
s8,1,0.028755,4.782202,[10 41] ; [47 82],[16.15 34.85] ; [40.85 88.15],0
a5,1,0.031452,4.628119,[21 30] ; [76 53],[27.48333333 23.51666667] ; [69.51666667 59.48333333],0
n4,1,0.039516,4.23854,[26 25] ; [87 42],[32.01666667 18.98333333] ; [80.98333333 48.01666667],0
r3,1,0.040986,4.176576,[40 11] ; [116  13],[44.2  6.8] ; [111.8  17.2],0
d5,1,0.042807,4.102997,[30 21] ; [95 33],[35.61452514 15.38547486] ; [89.38547486 38.61452514],0
b4,1,0.048907,3.878528,[23 28] ; [79 50],[28.9 22.1] ; [73.1 55.9],0
p1,1,0.051772,3.783112,[ 1 50] ; [ 14 115],[ 4.25 46.75] ; [ 10.75 118.25],0
s7,1,0.080806,3.048607,[13 35] ; [51 72],[17.96491228 30.03508772] ; [46.03508772 76.96491228],0
