Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v2,1,0.0,48.130892,[56 98] ; [70 14],[81.52941176 72.47058824] ; [44.47058824 39.52941176],1
s8,1,1.2e-05,19.224802,[ 21 137] ; [32 53],[ 34.46090535 123.53909465] ; [18.53909465 66.46090535],1
v1,1,2.4e-05,17.821456,[ 52 103] ; [52 32],[67.44769874 87.55230126] ; [36.55230126 47.44769874],1
n4,1,5.1e-05,16.413527,[106  52] ; [77  8],[118.98765432  39.01234568] ; [64.01234568 20.98765432],1
r1,1,0.000325,12.917828,[96 61] ; [71 14],[108.34297521  48.65702479] ; [58.65702479 26.34297521],1
a3,1,0.006264,7.472656,[94 63] ; [65 19],[103.58091286  53.41908714] ; [55.41908714 28.58091286],0
p7,1,0.006822,7.319184,[80 77] ; [58 26],[89.90041494 67.09958506] ; [48.09958506 35.90041494],0
p5,1,0.008091,7.013219,[  4 153] ; [ 9 76],[  8.4338843 148.5661157] ; [ 4.5661157 80.4338843],0
d1,1,0.010432,6.559546,[77 81] ; [56 29],[86.47736626 71.52263374] ; [46.52263374 38.47736626],0
p3,1,0.012359,6.258562,[ 57 100] ; [45 40],[66.17355372 90.82644628] ; [35.82644628 49.17355372],0
p12,1,0.016271,5.773319,[  2 155] ; [ 6 79],[  5.19008264 151.80991736] ; [ 2.80991736 82.19008264],0
p8,1,0.01777,5.618729,[66 90] ; [49 35],[74.75 81.25] ; [40.25 43.75],0
n5,1,0.022393,5.214996,[108  49] ; [70 15],[115.47933884  41.52066116] ; [62.52066116 22.47933884],0
p4,1,0.022711,5.190453,[67 91] ; [48 35],[75.39419087 82.60580913] ; [39.60580913 43.39419087],0
p10,1,0.025308,5.00269,[108  49] ; [69 15],[115.30705394  41.69294606] ; [61.69294606 22.30705394],0
d2,1,0.026956,4.893644,[64 92] ; [47 37],[72.15 83.85] ; [38.85 45.15],0
r4,1,0.028284,4.810664,[121  37] ; [75 10],[127.44032922  30.55967078] ; [68.55967078 16.44032922],0
s7,1,0.033429,4.523667,[ 30 124] ; [25 53],[ 36.50862069 117.49137931] ; [18.49137931 59.50862069],0
a1,1,0.040181,4.210208,[  2 156] ; [ 5 80],[  4.55144033 153.44855967] ; [ 2.44855967 82.55144033],0
d4,1,0.041583,4.152102,[113  45] ; [70 14],[119.47933884  38.52066116] ; [63.52066116 20.47933884],0
r2,1,0.048404,3.895909,[135  20] ; [79  4],[139.3697479  15.6302521] ; [74.6302521  8.3697479],0
p1,1,0.05002,3.840795,[  9 149] ; [11 74],[ 13.00411523 144.99588477] ; [ 6.99588477 78.00411523],0
p6,1,0.064685,3.413001,[ 37 119] ; [29 54],[ 43.07949791 112.92050209] ; [22.92050209 60.07949791],0
p2,1,0.067751,3.33668,[120  38] ; [73 12],[125.48971193  32.51028807] ; [67.51028807 17.48971193],0
v4,1,0.090446,2.866423,[143  15] ; [82  3],[146.2962963  11.7037037] ; [78.7037037  6.2962963],0
u1,1,0.093766,2.808507,[ 16 142] ; [15 70],[ 20.1563786 137.8436214] ; [10.8436214 74.1563786],0
a5,1,0.15342,2.03791,[99 59] ; [61 24],[104.03292181  53.96707819] ; [55.96707819 29.03292181],0
p9,1,0.181783,1.78299,[112  41] ; [68 16],[116.20253165  36.79746835] ; [63.79746835 20.20253165],0
s4,1,0.184909,1.757724,[ 15 143] ; [ 4 81],[ 12.35390947 145.64609053] ; [ 6.64609053 78.35390947],0
s5,1,0.188172,1.731869,[ 18 136] ; [15 69],[ 21.35294118 132.64705882] ; [11.64705882 72.35294118],0
p11,1,0.204702,1.608504,[121  37] ; [71 14],[124.83950617  33.16049383] ; [67.16049383 17.83950617],0
a2,1,0.207417,1.589365,[ 25 133] ; [19 66],[ 28.6090535 129.3909465] ; [15.3909465 69.6090535],0
a4,1,0.238634,1.388648,[58 99] ; [38 47],[62.28099174 94.71900826] ; [33.71900826 51.28099174],0
d5,1,0.244498,1.354471,[111  46] ; [66 19],[114.83057851  42.16942149] ; [62.16942149 22.83057851],0
b2,1,0.251155,1.316865,[34 53] ; [31 33],[37.45033113 49.54966887] ; [27.54966887 36.45033113],0
b3,1,0.251155,1.316865,[34 53] ; [31 33],[37.45033113 49.54966887] ; [27.54966887 36.45033113],0
r3,1,0.266243,1.236004,[141  16] ; [79  5],[143.31950207  13.68049793] ; [76.68049793  7.31950207],0
s2,1,0.329649,0.950278,[ 24 133] ; [17 67],[ 26.70954357 130.29045643] ; [14.29045643 69.70954357],0
b1,1,0.381918,0.76452,[61 97] ; [28 57],[ 57.86831276 100.13168724] ; [31.13168724 53.86831276],0
n3,1,0.459416,0.547317,[33 14] ; [12  3],[34.11290323 12.88709677] ; [10.88709677  4.11290323],0
n2,1,0.459416,0.547317,[33 14] ; [12  3],[34.11290323 12.88709677] ; [10.88709677  4.11290323],0
a7,1,0.465322,0.533063,[103  54] ; [59 25],[105.53526971  51.46473029] ; [56.46473029 27.53526971],0
b5,1,0.537343,0.380487,[92 66] ; [46 39],[89.72839506 68.27160494] ; [48.27160494 36.72839506],0
a8,1,0.542624,0.370699,[ 16 131] ; [10 63],[ 17.37272727 129.62727273] ; [ 8.62727273 64.37272727],0
d3,1,0.58529,0.29776,[96 61] ; [55 30],[97.96280992 59.03719008] ; [53.03719008 31.96280992],0
b4,1,0.630339,0.231601,[86 72] ; [49 36],[87.77777778 70.22222222] ; [47.22222222 37.77777778],0
n1,1,0.633949,0.226744,[17 31] ; [ 4 10],[16.25806452 31.74193548] ; [4.74193548 9.25806452],0
s1,1,0.668858,0.182941,[  3 154] ; [ 1 84],[  2.59504132 154.40495868] ; [ 1.40495868 83.59504132],0
a6,1,0.695738,0.152944,[102  56] ; [57 28],[103.38271605  54.61728395] ; [55.61728395 29.38271605],0
u3,1,0.824428,0.049219,[27 37] ; [ 9 11],[27.42857143 36.57142857] ; [ 8.57142857 11.42857143],0
s3,1,0.838966,0.041297,[ 36 121] ; [20 63],[ 36.63333333 120.36666667] ; [19.36666667 63.63333333],0
u2,1,0.866215,0.028381,[27 36] ; [ 9 11],[27.3253012 35.6746988] ; [ 8.6746988 11.3253012],0
