Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,76.906985,[315  28] ; [15 22],[297.86842105  45.13157895] ; [32.13157895  4.86842105],1
b1,1,0.000135,14.574667,[130 214] ; [26 11],[140.8503937 203.1496063] ; [15.1496063 21.8503937],1
a5,1,0.000971,10.88292,[283  61] ; [22 15],[275.38057743  68.61942257] ; [29.61942257  7.38057743],1
p3,1,0.002092,9.466922,[211 133] ; [13 24],[202.24671916 141.75328084] ; [21.75328084 15.24671916],0
p11,1,0.002381,9.229814,[285  59] ; [23 14],[278.08923885  65.91076115] ; [29.91076115  7.08923885],0
v1,1,0.003457,8.548805,[216 116] ; [15 22],[207.83739837 124.16260163] ; [23.16260163 13.83739837],0
a4,1,0.013211,6.140591,[176 168] ; [11 26],[168.83989501 175.16010499] ; [18.16010499 18.83989501],0
p2,1,0.014379,5.990991,[294  49] ; [26 11],[288.84210526  54.15789474] ; [31.15789474  5.84210526],0
p7,1,0.016208,5.780141,[240  93] ; [19 17],[233.73170732  99.26829268] ; [25.26829268 10.73170732],0
p6,1,0.016811,5.715958,[166 175] ; [10 26],[159.19363395 181.80636605] ; [16.80636605 19.19363395],0
a3,1,0.017845,5.611287,[279  64] ; [24 13],[273.49736842  69.50263158] ; [29.50263158  7.49736842],0
p8,1,0.023622,5.122175,[203 136] ; [15 22],[196.54787234 142.45212766] ; [21.45212766 15.54787234],0
b3,1,0.032706,4.561107,[109 127] ; [ 7 21],[103.6969697 132.3030303] ; [12.3030303 15.6969697],0
b2,1,0.032706,4.561107,[109 127] ; [ 7 21],[103.6969697 132.3030303] ; [12.3030303 15.6969697],0
s7,1,0.042653,4.109099,[260  70] ; [23 13],[255.16393443  74.83606557] ; [27.83606557  8.16393443],0
b4,1,0.044844,4.024491,[192 152] ; [27 10],[197.73228346 146.26771654] ; [21.26771654 15.73228346],0
n6,1,0.046238,3.972898,[305  36] ; [29  8],[301.30687831  39.69312169] ; [32.69312169  4.30687831],0
v4,1,0.049387,3.862153,[339   4] ; [35  2],[337.58421053   5.41578947] ; [36.41578947  0.58421053],0
d1,1,0.056054,3.650445,[239 105] ; [20 17],[233.84776903 110.15223097] ; [25.15223097 11.84776903],0
p4,1,0.075321,3.163077,[235 108] ; [20 17],[230.17105263 112.82894737] ; [24.82894737 12.17105263],0
s5,1,0.076946,3.128262,[154 173] ; [11 24],[149.04696133 177.95303867] ; [15.95303867 19.04696133],0
a8,1,0.078573,3.094165,[ 57 257] ; [ 2 31],[ 53.38904899 260.61095101] ; [ 5.61095101 27.38904899],0
d4,1,0.083331,2.99871,[296  47] ; [28  9],[292.45263158  50.54736842] ; [31.54736842  5.45263158],0
