Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,147.463677,[250  22] ; [36 75],[203.11227154  68.88772846] ; [82.88772846 28.11227154],1
p11,1,0.0,47.743701,[222  51] ; [54 62],[193.6966581  79.3033419] ; [82.3033419 33.6966581],1
p2,1,0.0,26.192107,[223  50] ; [66 50],[202.82005141  70.17994859] ; [86.17994859 29.82005141],1
r3,1,1e-06,24.194016,[252  19] ; [87 29],[237.3875969  33.6124031] ; [101.6124031  14.3875969],1
v4,1,2e-06,22.406484,[250  19] ; [87 28],[236.07552083  32.92447917] ; [100.92447917  14.07552083],1
n6,1,2e-06,22.285224,[223  48] ; [68 46],[204.83376623  66.16623377] ; [86.16623377 27.83376623],1
p8,1,3e-06,21.749076,[120 150] ; [22 92],[ 99.84375 170.15625] ; [42.15625 71.84375],1
r4,1,6e-06,20.58186,[229  44] ; [73 43],[211.94344473  61.05655527] ; [90.05655527 25.94344473],1
s8,1,5.5e-05,16.272345,[ 90 183] ; [ 15 100],[ 73.87886598 199.12113402] ; [31.12113402 83.87886598],1
s6,1,6.5e-05,15.946604,[166 105] ; [45 70],[148.1373057 122.8626943] ; [62.8626943 52.1373057],1
s7,1,0.000549,11.942032,[103 161] ; [22 86],[ 88.70967742 175.29032258] ; [36.29032258 71.70967742],1
r2,1,0.000686,11.52739,[245  23] ; [90 24],[235.02617801  32.97382199] ; [99.97382199 14.02617801],1
s2,1,0.001052,10.734136,[114 158] ; [28 87],[ 99.80361757 172.19638243] ; [42.19638243 72.80361757],0
n5,1,0.001115,10.626167,[192  78] ; [62 53],[178.12987013  91.87012987] ; [75.87012987 39.12987013],0
n2,1,0.002189,9.383711,[52 13] ; [29 25],[44.24369748 20.75630252] ; [36.75630252 17.24369748],0
a7,1,0.002527,9.120642,[198  75] ; [66 50],[185.27506427  87.72493573] ; [78.72493573 37.27506427],0
a1,1,0.00409,8.243245,[  5 268] ; [  9 107],[  9.8251928 263.1748072] ; [  4.1748072 111.8251928],0
s3,1,0.004299,8.152955,[143 128] ; [42 72],[130.22077922 140.77922078] ; [54.77922078 59.22077922],0
p4,1,0.005272,7.783804,[123 148] ; [35 81],[110.64082687 160.35917313] ; [47.35917313 68.64082687],0
n4,1,0.005496,7.708384,[194  79] ; [65 50],[182.23453608  90.76546392] ; [76.76546392 38.23453608],0
a6,1,0.006057,7.533375,[188  85] ; [63 53],[176.15167095  96.84832905] ; [74.84832905 41.15167095],0
p7,1,0.008175,6.994751,[133 133] ; [41 75],[121.16230366 144.83769634] ; [52.83769634 63.16230366],0
u2,1,0.011045,6.458031,[50 43] ; [15 33],[42.87234043 50.12765957] ; [22.12765957 25.87234043],0
n3,1,0.015657,5.841035,[49 15] ; [30 24],[42.84745763 21.15254237] ; [36.15254237 17.84745763],0
r1,1,0.017401,5.655494,[198  73] ; [70 45],[188.15544041  82.84455959] ; [79.84455959 35.15544041],0
p3,1,0.018475,5.550518,[ 99 173] ; [28 88],[ 89.03092784 182.96907216] ; [37.96907216 78.03092784],0
v1,1,0.023525,5.129351,[106 157] ; [32 82],[ 96.27055703 166.72944297] ; [41.72944297 72.27055703],0
b1,1,0.033407,4.524776,[ 98 175] ; [55 61],[107.37532134 165.62467866] ; [45.62467866 70.37532134],0
d5,1,0.037412,4.33158,[209  64] ; [77 39],[200.71465296  72.28534704] ; [85.28534704 30.71465296],0
d3,1,0.04688,3.949688,[173 100] ; [61 55],[164.22107969 108.77892031] ; [69.77892031 46.22107969],0
s1,1,0.055036,3.680985,[  6 266] ; [  7 109],[  9.11340206 262.88659794] ; [  3.88659794 112.11340206],0
a5,1,0.062739,3.463468,[189  84] ; [69 47],[181.06426735  91.93573265] ; [76.93573265 39.06426735],0
d4,1,0.091695,2.84436,[212  61] ; [80 35],[205.45360825  67.54639175] ; [86.54639175 28.45360825],0
d2,1,0.092217,2.835241,[105 167] ; [55 60],[112.45478036 159.54521964] ; [47.54521964 67.45478036],0
u3,1,0.099719,2.710031,[52 42] ; [20 29],[47.32867133 46.67132867] ; [24.67132867 24.32867133],0
v2,1,0.138503,2.194512,[101 160] ; [35 79],[ 94.656 166.344] ; [41.344 72.656],0
a3,1,0.272575,1.203745,[178  95] ; [67 46],[173.27720207  99.72279793] ; [71.72279793 41.27720207],0
s5,1,0.314805,1.010409,[ 67 196] ; [24 92],[ 63.14775726 199.85224274] ; [27.85224274 88.14775726],0
p5,1,0.325415,0.967058,[ 16 255] ; [  4 111],[ 14.04145078 256.95854922] ; [  5.95854922 109.04145078],0
d1,1,0.46729,0.528377,[131 142] ; [51 65],[127.72750643 145.27249357] ; [54.27249357 61.72750643],0
s4,1,0.574541,0.315143,[ 49 223] ; [18 97],[ 47.09043928 224.90956072] ; [19.90956072 95.09043928],0
b5,1,0.589933,0.290449,[168 105] ; [68 48],[165.62467866 107.37532134] ; [70.37532134 45.62467866],0
p12,1,0.716509,0.131862,[  9 263] ; [  3 112],[  8.43410853 263.56589147] ; [  3.56589147 111.43410853],0
u1,1,0.729867,0.119234,[ 34 239] ; [ 13 103],[ 32.98457584 240.01542416] ; [ 14.01542416 101.98457584],0
a4,1,0.766882,0.087886,[101 172] ; [44 70],[102.28682171 170.71317829] ; [42.71317829 71.28682171],0
b4,1,0.768621,0.086541,[158 115] ; [69 47],[159.30848329 113.69151671] ; [67.69151671 48.30848329],0
a2,1,0.773736,0.082651,[ 48 225] ; [19 97],[ 47.02056555 225.97943445] ; [19.97943445 96.02056555],0
a8,1,0.78697,0.073034,[ 32 225] ; [12 93],[ 31.23756906 225.76243094] ; [12.76243094 92.23756906],0
p1,1,0.872812,0.025628,[ 13 260] ; [  5 109],[ 12.69767442 260.30232558] ; [  5.30232558 108.69767442],0
b2,1,0.892545,0.018248,[ 43 104] ; [21 53],[ 42.57013575 104.42986425] ; [21.42986425 52.57013575],0
b3,1,0.892545,0.018248,[ 43 104] ; [21 53],[ 42.57013575 104.42986425] ; [21.42986425 52.57013575],0
n1,1,0.939045,0.005848,[24 40] ; [21 34],[24.20168067 39.79831933] ; [20.79831933 34.20168067],0
