Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s7,1,0.000375,12.652671,[5 8] ; [50  9],[9.93055556 3.06944444] ; [45.06944444 13.93055556],1
r4,1,0.000781,11.284889,[9 4] ; [61  2],[11.97368421  1.02631579] ; [58.02631579  4.97368421],1
p6,1,0.007634,7.117453,[5 7] ; [49 13],[8.75675676 3.24324324] ; [45.24324324 16.75675676],0
s8,1,0.017659,5.629653,[5 8] ; [45 17],[8.66666667 4.33333333] ; [41.33333333 20.66666667],0
p8,1,0.06663,3.36415,[9 4] ; [56  7],[11.11842105  1.88157895] ; [53.88157895  9.11842105],0
s5,1,0.100462,2.698192,[6 7] ; [42 18],[8.54794521 4.45205479] ; [39.45205479 20.54794521],0
n4,1,0.105335,2.622854,[10  3] ; [58  5],[11.63157895  1.36842105] ; [56.36842105  6.63157895],0
v4,1,0.159547,1.978517,[11  2] ; [60  3],[12.14473684  0.85526316] ; [58.85526316  4.14473684],0
p12,1,0.167686,1.90351,[ 2 11] ; [22 41],[4.10526316 8.89473684] ; [19.89473684 43.10526316],0
v2,1,0.202458,1.624552,[10  2] ; [40 22],[8.10810811 3.89189189] ; [41.89189189 20.10810811],0
a6,1,0.204267,1.611601,[10  3] ; [36 26],[7.97333333 5.02666667] ; [38.02666667 23.97333333],0
a7,1,0.214344,1.541843,[7 6] ; [45 18],[8.89473684 4.10526316] ; [43.10526316 19.89473684],0
n6,1,0.235376,1.408075,[10  2] ; [58  4],[11.02702703  0.97297297] ; [56.97297297  5.02702703],0
n3,1,0.247004,1.340171,[1 2] ; [9 4],[1.875 1.125] ; [8.125 4.875],0
r1,1,0.272339,1.204929,[9 4] ; [52 11],[10.43421053  2.56578947] ; [50.56578947 12.43421053],0
a8,1,0.326953,0.96093,[ 1 11] ; [12 47],[2.1971831 9.8028169] ; [10.8028169 48.1971831],0
d2,1,0.332998,0.937205,[8 5] ; [29 33],[6.41333333 6.58666667] ; [30.58666667 31.41333333],0
d4,1,0.345815,0.888753,[10  3] ; [54  8],[11.09333333  1.90666667] ; [52.90666667  9.09333333],0
u1,1,0.379198,0.773301,[ 1 12] ; [11 52],[ 2.05263158 10.94736842] ; [ 9.94736842 53.05263158],0
a5,1,0.379198,0.773301,[11  2] ; [46 17],[9.75 3.25] ; [47.25 15.75],0
r2,1,0.409417,0.680492,[11  2] ; [57  5],[11.78666667  1.21333333] ; [56.21333333  5.78666667],0
d1,1,0.480674,0.497333,[9 4] ; [37 26],[7.86842105 5.13157895] ; [38.13157895 24.86842105],0
b3,1,0.492914,0.47016,[7 4] ; [24 22],[5.98245614 5.01754386] ; [25.01754386 20.98245614],0
b2,1,0.492914,0.47016,[7 4] ; [24 22],[5.98245614 5.01754386] ; [25.01754386 20.98245614],0
a3,1,0.506891,0.440481,[11  2] ; [48 15],[10.09210526  2.90789474] ; [48.90789474 14.09210526],0
v1,1,0.513935,0.426048,[10  3] ; [42 20],[9.01333333 3.98666667] ; [42.98666667 19.01333333],0
b1,1,0.514501,0.424901,[6 7] ; [23 40],[4.96052632 8.03947368] ; [24.03947368 38.96052632],0
a2,1,0.529989,0.394412,[ 3 10] ; [10 53],[ 2.22368421 10.77631579] ; [10.77631579 52.22368421],0
d5,1,0.56472,0.331597,[11  2] ; [48 14],[10.22666667  2.77333333] ; [48.77333333 13.22666667],0
p1,1,0.59776,0.278388,[4 9] ; [15 48],[3.25 9.75] ; [15.75 47.25],0
b5,1,0.617219,0.249796,[5 8] ; [29 34],[5.81578947 7.18421053] ; [28.18421053 34.81578947],0
a4,1,0.665546,0.186856,[6 7] ; [25 38],[5.30263158 7.69736842] ; [25.69736842 37.30263158],0
p9,1,0.666611,0.185592,[12  1] ; [60  3],[12.31578947  0.68421053] ; [59.68421053  3.31578947],0
n2,1,0.711531,0.136752,[2 1] ; [10  3],[2.25 0.75] ; [9.75 3.25],0
n5,1,0.71459,0.133736,[12  1] ; [56  7],[11.63157895  1.36842105] ; [56.36842105  6.63157895],0
v3,1,0.72521,0.123556,[8 4] ; [38 24],[7.45945946 4.54054054] ; [38.54054054 23.45945946],0
d3,1,0.829222,0.046526,[9 4] ; [41 21],[8.66666667 4.33333333] ; [41.33333333 20.66666667],0
p3,1,0.838236,0.041677,[11  2] ; [51 11],[10.74666667  2.25333333] ; [51.25333333 10.74666667],0
s1,1,0.858844,0.031629,[ 1 12] ; [ 4 59],[ 0.85526316 12.14473684] ; [ 4.14473684 58.85526316],0
n1,1,0.868645,0.02735,[1 2] ; [5 8],[1.125 1.875] ; [4.875 8.125],0
p4,1,0.870477,0.026586,[12  1] ; [58  4],[12.13333333  0.86666667] ; [57.86666667  4.13333333],0
p2,1,0.896622,0.016882,[11  1] ; [57  6],[10.88  1.12] ; [57.12  5.88],0
p10,1,0.964126,0.002023,[12  1] ; [57  5],[11.96  1.04] ; [57.04  4.96],0
b4,1,0.993584,6.5e-05,[7 6] ; [34 29],[7.01315789 5.98684211] ; [33.98684211 29.01315789],0
