Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,81.374659,[23 42] ; [137  10],[49.05660377 15.94339623] ; [110.94339623  36.05660377],1
b3,1,0.305388,1.050519,[ 9 27] ; [24 45],[11.31428571 24.68571429] ; [21.68571429 47.31428571],0
b2,1,0.305388,1.050519,[ 9 27] ; [24 45],[11.31428571 24.68571429] ; [21.68571429 47.31428571],0
v2,1,0.309292,1.033698,[28 35] ; [72 66],[31.34328358 31.65671642] ; [68.65671642 69.34328358],0
u1,1,0.32655,0.962532,[ 4 62] ; [ 15 132],[ 5.88732394 60.11267606] ; [ 13.11267606 133.88732394],0
p6,1,0.332192,0.940334,[13 52] ; [ 38 107],[15.78571429 49.21428571] ; [ 35.21428571 109.78571429],0
n2,1,0.359299,0.84034,[16  9] ; [40 14],[17.72151899  7.27848101] ; [38.27848101 15.72151899],0
d2,1,0.383925,0.758097,[27 39] ; [51 96],[24.16901408 41.83098592] ; [53.83098592 93.16901408],0
r4,1,0.387354,0.747232,[54 12] ; [127  20],[56.08450704  9.91549296] ; [124.91549296  22.08450704],0
p3,1,0.430415,0.621704,[21 45] ; [55 92],[23.54929577 42.45070423] ; [52.45070423 94.54929577],0
a1,1,0.489794,0.476979,[ 3 63] ; [  4 143],[ 2.16901408 63.83098592] ; [  4.83098592 142.16901408],0
n1,1,0.507572,0.439069,[ 6 20] ; [16 37],[ 7.24050633 18.75949367] ; [14.75949367 38.24050633],0
p1,1,0.510209,0.433638,[ 3 63] ; [ 10 135],[ 4.06635071 61.93364929] ; [  8.93364929 136.06635071],0
b5,1,0.601621,0.272558,[42 24] ; [88 59],[40.28169014 25.71830986] ; [89.71830986 57.28169014],0
u3,1,0.617592,0.249267,[19 12] ; [36 18],[20.05882353 10.94117647] ; [34.94117647 19.05882353],0
r1,1,0.663642,0.18913,[46 20] ; [106  40],[47.32075472 18.67924528] ; [104.67924528  41.32075472],0
a2,1,0.670136,0.181443,[ 8 58] ; [ 21 126],[ 8.98591549 57.01408451] ; [ 20.01408451 126.98591549],0
b4,1,0.683039,0.166725,[38 28] ; [89 58],[39.35211268 26.64788732] ; [87.64788732 59.35211268],0
a4,1,0.713549,0.134758,[19 47] ; [ 46 101],[20.14084507 45.85915493] ; [ 44.85915493 102.14084507],0
a8,1,0.739001,0.111007,[ 2 58] ; [  6 132],[ 2.42424242 57.57575758] ; [  5.57575758 132.42424242],0
d4,1,0.746035,0.104893,[50 15] ; [116  31],[50.89622642 14.10377358] ; [115.10377358  31.89622642],0
n3,1,0.821394,0.050964,[17  9] ; [36 17],[17.44303797  8.55696203] ; [35.55696203 17.44303797],0
r3,1,0.838422,0.04158,[61  5] ; [137  10],[61.35211268  4.64788732] ; [136.64788732  10.35211268],0
