Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,35.063857,[86  4] ; [1 4],[82.42105263  7.57894737] ; [4.57894737 0.42105263],1
p2,1,0.004418,8.103679,[80  9] ; [3 3],[77.75789474 11.24210526] ; [5.24210526 0.75789474],0
p11,1,0.016618,5.736296,[78 12] ; [3 3],[75.9375 14.0625] ; [5.0625 0.9375],0
s1,1,0.022119,5.236364,[ 6 84] ; [2 4],[ 7.5 82.5] ; [0.5 5.5],0
v4,1,0.050593,3.821683,[87  2] ; [5 1],[86.18947368  2.81052632] ; [5.81052632 0.18947368],0
a5,1,0.103063,2.657494,[71 19] ; [3 3],[69.375 20.625] ; [4.625 1.375],0
a8,1,0.184396,1.761834,[11 71] ; [2 4],[12.11363636 69.88636364] ; [0.88636364 5.11363636],0
d4,1,0.22338,1.482522,[76 13] ; [4 2],[74.94736842 14.05263158] ; [5.05263158 0.94736842],0
v2,1,0.22625,1.464281,[51 36] ; [2 4],[49.58064516 37.41935484] ; [3.41935484 2.58064516],0
p6,1,0.254415,1.298894,[58 31] ; [2 3],[56.80851064 32.19148936] ; [3.19148936 1.80851064],0
b4,1,0.255514,1.2929,[54 36] ; [5 1],[55.3125 34.6875] ; [3.6875 2.3125],0
p7,1,0.264532,1.244881,[71 17] ; [3 2],[70.02150538 17.97849462] ; [3.97849462 1.02150538],0
r3,1,0.281528,1.159699,[84  5] ; [5 1],[83.37894737  5.62105263] ; [5.62105263 0.37894737],0
n2,1,0.288425,1.126961,[14  3] ; [1 1],[13.42105263  3.57894737] ; [1.57894737 0.42105263],0
v1,1,0.303601,1.05831,[61 26] ; [3 3],[59.87096774 27.12903226] ; [4.12903226 1.87096774],0
b5,1,0.342362,0.901565,[42 48] ; [4 2],[43.125 46.875] ; [2.875 3.125],0
p8,1,0.389884,0.739303,[73 17] ; [4 2],[72.1875 17.8125] ; [4.8125 1.1875],0
d5,1,0.39891,0.71161,[72 17] ; [4 2],[71.2 17.8] ; [4.8 1.2],0
r4,1,0.445601,0.581818,[83  7] ; [5 1],[82.5  7.5] ; [5.5 0.5],0
d3,1,0.446277,0.580089,[61 28] ; [5 1],[61.83157895 27.16842105] ; [4.16842105 1.83157895],0
d1,1,0.476613,0.506604,[58 32] ; [3 3],[57.1875 32.8125] ; [3.8125 2.1875],0
d2,1,0.476861,0.506034,[46 43] ; [4 2],[46.84210526 42.15789474] ; [3.15789474 2.84210526],0
b3,1,0.499841,0.455273,[31 34] ; [2 4],[30.21126761 34.78873239] ; [2.78873239 3.21126761],0
b2,1,0.499841,0.455273,[31 34] ; [2 4],[30.21126761 34.78873239] ; [2.78873239 3.21126761],0
s8,1,0.503797,0.446929,[56 32] ; [3 3],[55.23404255 32.76595745] ; [3.76595745 2.23404255],0
p3,1,0.541567,0.372643,[69 20] ; [4 2],[68.38947368 20.61052632] ; [4.61052632 1.38947368],0
p4,1,0.553036,0.351906,[79 10] ; [4 1],[78.58510638 10.41489362] ; [4.41489362 0.58510638],0
v3,1,0.65886,0.194911,[50 37] ; [4 2],[50.51612903 36.48387097] ; [3.48387097 2.51612903],0
s2,1,0.691282,0.157701,[52 37] ; [4 2],[52.46315789 36.53684211] ; [3.53684211 2.46315789],0
a3,1,0.706771,0.141523,[69 21] ; [5 1],[69.375 20.625] ; [4.625 1.375],0
b1,1,0.709209,0.139069,[38 52] ; [3 3],[38.4375 51.5625] ; [2.5625 3.4375],0
a7,1,0.721991,0.126593,[66 24] ; [4 2],[65.625 24.375] ; [4.375 1.625],0
s7,1,0.739308,0.110736,[62 23] ; [4 2],[61.64835165 23.35164835] ; [4.35164835 1.64835165],0
a1,1,0.749933,0.101587,[11 79] ; [1 5],[11.25 78.75] ; [0.75 5.25],0
a4,1,0.791037,0.070206,[40 50] ; [3 3],[40.3125 49.6875] ; [2.6875 3.3125],0
n3,1,0.811055,0.057152,[10  7] ; [1 1],[9.84210526 7.15789474] ; [1.15789474 0.84210526],0
p1,1,0.816609,0.053782,[26 64] ; [2 4],[26.25 63.75] ; [1.75 4.25],0
u1,1,0.842715,0.039371,[18 72] ; [1 5],[17.8125 72.1875] ; [1.1875 4.8125],0
a6,1,0.853949,0.033886,[56 33] ; [4 2],[56.21052632 32.78947368] ; [3.78947368 2.21052632],0
s5,1,0.91986,0.010122,[53 29] ; [4 2],[53.11363636 28.88636364] ; [3.88636364 2.11363636],0
s3,1,0.925075,0.008844,[57 31] ; [4 2],[57.10638298 30.89361702] ; [3.89361702 2.10638298],0
s6,1,0.941261,0.00543,[69 15] ; [5 1],[69.06666667 14.93333333] ; [4.93333333 1.06666667],0
r1,1,0.942142,0.005267,[76 14] ; [5 1],[75.9375 14.0625] ; [5.0625 0.9375],0
