Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,128.292851,[ 38 119] ; [127  15],[86.63879599 70.36120401] ; [78.36120401 63.63879599],1
s6,1,0.0,52.898555,[71 82] ; [123  19],[100.61694915  52.38305085] ; [93.38305085 48.61694915],1
s7,1,0.0,50.328841,[ 37 113] ; [92 47],[66.9550173 83.0449827] ; [62.0449827 76.9550173],1
s8,1,0.0,31.537571,[ 39 118] ; [81 62],[62.8 94.2] ; [57.2 85.8],1
s5,1,0.0,26.575395,[ 28 126] ; [65 76],[ 48.54915254 105.45084746] ; [44.45084746 96.54915254],1
s4,1,0.000226,13.604525,[ 19 137] ; [41 98],[ 31.72881356 124.27118644] ; [ 28.27118644 110.72881356],1
p10,1,0.000412,12.478506,[116  40] ; [128  14],[127.73154362  28.26845638] ; [116.26845638  25.73154362],1
p4,1,0.000671,11.566659,[76 81] ; [97 46],[90.53666667 66.46333333] ; [82.46333333 60.53666667],1
p3,1,0.00155,10.01878,[ 58 100] ; [78 64],[71.62666667 86.37333333] ; [64.37333333 77.62666667],0
v4,1,0.002386,9.226072,[142  15] ; [140   2],[148.0735786   8.9264214] ; [133.9264214   8.0735786],0
a2,1,0.003473,8.540598,[ 20 138] ; [ 37 106],[ 29.92026578 128.07973422] ; [ 27.07973422 115.92026578],0
a3,1,0.004655,8.008811,[89 69] ; [103  40],[100.78405316  57.21594684] ; [91.21594684 51.78405316],0
d1,1,0.00964,6.700251,[67 91] ; [82 61],[78.21262458 79.78737542] ; [70.78737542 72.21262458],0
p6,1,0.010035,6.628639,[ 46 109] ; [63 80],[56.69463087 98.30536913] ; [52.30536913 90.69463087],0
u3,1,0.010667,6.519886,[34 34] ; [30 10],[40.2962963 27.7037037] ; [23.7037037 16.2962963],0
p7,1,0.01398,6.040613,[84 70] ; [94 43],[94.19931271 59.80068729] ; [83.80068729 53.19931271],0
u1,1,0.01736,5.65965,[ 14 144] ; [ 26 117],[ 20.99667774 137.00332226] ; [ 19.00332226 123.99667774],0
r2,1,0.021405,5.293541,[139  18] ; [136   6],[144.39799331  12.60200669] ; [130.60200669  11.39799331],0
n4,1,0.028794,4.7799,[111  47] ; [116  27],[119.15614618  38.84385382] ; [107.84385382  35.15614618],0
d3,1,0.029297,4.750075,[89 69] ; [98 45],[98.15946844 59.84053156] ; [88.84053156 54.15946844],0
r1,1,0.029424,4.74266,[106  52] ; [112  31],[114.43189369  43.56810631] ; [103.56810631  39.43189369],0
n5,1,0.030741,4.66735,[106  50] ; [113  30],[114.26086957  41.73913043] ; [104.73913043  38.26086957],0
r4,1,0.035412,4.425178,[132  26] ; [131  12],[138.05315615  19.94684385] ; [124.94684385  18.05315615],0
a4,1,0.036828,4.358358,[ 56 101] ; [68 75],[64.89333333 92.10666667] ; [59.10666667 83.89333333],0
a1,1,0.064858,3.408597,[  2 156] ; [  7 136],[  4.72425249 153.27574751] ; [  4.27574751 138.72425249],0
p8,1,0.066575,3.365519,[74 82] ; [83 60],[81.91304348 74.08695652] ; [75.08695652 67.91304348],0
d4,1,0.067249,3.348927,[115  43] ; [116  26],[121.66  36.34] ; [109.34  32.66],0
p9,1,0.067482,3.343223,[126  31] ; [125  17],[131.79598662  25.20401338] ; [119.20401338  22.79598662],0
p12,1,0.087463,2.92045,[  5 150] ; [ 11 132],[  8.32214765 146.67785235] ; [  7.67785235 135.32214765],0
v1,1,0.094553,2.795103,[ 53 103] ; [60 78],[59.95918367 96.04081633] ; [53.04081633 84.95918367],0
b1,1,0.104902,2.629392,[ 52 106] ; [60 83],[58.79069767 99.20930233] ; [53.20930233 89.79069767],0
n1,1,0.108736,2.572495,[13 29] ; [14 14],[16.2 25.8] ; [10.8 17.2],0
v3,1,0.113593,2.503509,[ 22 136] ; [ 29 110],[ 27.13131313 130.86868687] ; [ 23.86868687 115.13131313],0
a7,1,0.124393,2.361113,[96 62] ; [99 44],[102.35880399  55.64119601] ; [92.64119601 50.35880399],0
p5,1,0.135452,2.228883,[ 14 144] ; [ 20 119],[ 18.08754209 139.91245791] ; [ 15.91245791 123.08754209],0
d5,1,0.186072,1.748445,[113  45] ; [111  31],[117.97333333  40.02666667] ; [106.02666667  35.97333333],0
u2,1,0.202455,1.624574,[38 31] ; [27 13],[41.14678899 27.85321101] ; [23.85321101 16.14678899],0
d2,1,0.250685,1.319482,[60 97] ; [64 79],[64.89333333 92.10666667] ; [59.10666667 83.89333333],0
a8,1,0.257498,1.282158,[ 15 129] ; [ 20 114],[ 18.1294964 125.8705036] ; [ 16.8705036 117.1294964],0
n2,1,0.280087,1.166667,[28 14] ; [22  6],[30. 12.] ; [20.  8.],0
p2,1,0.29066,1.116563,[129  28] ; [123  19],[132.32107023  24.67892977] ; [119.67892977  22.32107023],0
s1,1,0.311541,1.024131,[  5 151] ; [  8 135],[  6.7826087 149.2173913] ; [  6.2173913 136.7826087],0
