Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,65.432887,[57 66] ; [315  64],[91.14741036 31.85258964] ; [280.85258964  98.14741036],1
v3,1,0.481222,0.496093,[37 85] ; [126 247],[40.17373737 81.82626263] ; [122.82626263 250.17373737],0
u1,1,0.496246,0.462956,[ 14 114] ; [ 51 334],[ 16.21832359 111.78167641] ; [ 48.78167641 336.21832359],0
a7,1,0.505208,0.44398,[90 37] ; [283 100],[92.88431373 34.11568627] ; [280.11568627 102.88431373],0
a3,1,0.546496,0.363631,[77 48] ; [248 136],[79.81335953 45.18664047] ; [245.18664047 138.81335953],0
s6,1,0.549983,0.357348,[63 64] ; [197 177],[65.90818363 61.09181637] ; [194.09181637 179.90818363],0
d1,1,0.59209,0.287093,[61 67] ; [194 191],[63.62573099 64.37426901] ; [191.37426901 193.62573099],0
b2,1,0.622742,0.242032,[16 41] ; [ 67 146],[17.52222222 39.47777778] ; [ 65.47777778 147.52222222],0
b3,1,0.622742,0.242032,[16 41] ; [ 67 146],[17.52222222 39.47777778] ; [ 65.47777778 147.52222222],0
s3,1,0.690699,0.158329,[53 73] ; [151 226],[51.10139165 74.89860835] ; [152.89860835 224.10139165],0
a2,1,0.691988,0.156942,[ 27 101] ; [ 75 310],[ 25.4502924 102.5497076] ; [ 76.5497076 308.4502924],0
u4,1,0.736504,0.113223,[  1 127] ; [  2 383],[  0.74853801 127.25146199] ; [  2.25146199 382.74853801],0
d4,1,0.783697,0.075353,[98 29] ; [300  83],[99.10980392 27.89019608] ; [298.89019608  84.10980392],0
n1,1,0.951247,0.003738,[14 32] ; [26 58],[14.15384615 31.84615385] ; [25.84615385 58.15384615],0
s7,1,0.952525,0.003545,[30 90] ; [ 93 275],[30.24590164 89.75409836] ; [ 92.75409836 275.24590164],0
d3,1,0.956213,0.003015,[83 42] ; [256 128],[83.25147348 41.74852652] ; [255.74852652 128.25147348],0
a4,1,0.966108,0.001805,[52 75] ; [156 227],[51.79607843 75.20392157] ; [156.20392157 226.79607843],0
d5,1,0.984213,0.000392,[96 30] ; [293  92],[95.91780822 30.08219178] ; [293.08219178  91.91780822],0
s2,1,0.999661,0.0,[43 85] ; [128 253],[43.00196464 84.99803536] ; [127.99803536 253.00196464],0
