Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,59.023055,[100  12] ; [22 43],[77.19774011 34.80225989] ; [44.80225989 20.19774011],1
p3,1,0.327828,0.95746,[39 73] ; [18 47],[36.06779661 75.93220339] ; [20.93220339 44.06779661],0
u3,1,0.344341,0.894203,[28 17] ; [17 16],[25.96153846 19.03846154] ; [19.03846154 13.96153846],0
a6,1,0.354853,0.856026,[69 43] ; [36 30],[66.06741573 45.93258427] ; [38.93258427 27.06741573],0
b4,1,0.355306,0.854416,[64 48] ; [33 33],[61.03370787 50.96629213] ; [35.96629213 30.03370787],0
d4,1,0.484583,0.488531,[83 29] ; [45 20],[80.99435028 31.00564972] ; [47.00564972 17.99435028],0
n3,1,0.494733,0.466216,[26 11] ; [20 12],[24.66666667 12.33333333] ; [21.33333333 10.66666667],0
p1,1,0.633341,0.227557,[  7 105] ; [ 3 63],[  6.29213483 105.70786517] ; [ 3.70786517 62.29213483],0
b2,1,0.727884,0.121063,[14 38] ; [ 9 29],[13.28888889 38.71111111] ; [ 9.71111111 28.28888889],0
b3,1,0.727884,0.121063,[14 38] ; [ 9 29],[13.28888889 38.71111111] ; [ 9.71111111 28.28888889],0
a1,1,0.746745,0.104287,[  4 108] ; [ 3 63],[  4.40449438 107.59550562] ; [ 2.59550562 63.40449438],0
d1,1,0.799311,0.064637,[48 64] ; [27 39],[47.19101124 64.80898876] ; [27.80898876 38.19101124],0
a2,1,0.838138,0.041729,[13 99] ; [ 7 59],[12.58426966 99.41573034] ; [ 7.41573034 58.58426966],0
b5,1,0.865279,0.028784,[71 41] ; [41 25],[70.47191011 41.52808989] ; [41.52808989 24.47191011],0
a8,1,0.867525,0.027823,[  6 101] ; [ 3 57],[  5.76646707 101.23353293] ; [ 3.23353293 56.76646707],0
a4,1,0.894932,0.017442,[35 77] ; [20 46],[34.60674157 77.39325843] ; [20.39325843 45.60674157],0
v2,1,0.987669,0.000239,[37 71] ; [22 42],[37.04651163 70.95348837] ; [21.95348837 42.04651163],0
