Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,0.0,109.791959,[ 60 172] ; [273 122],[123.215311 108.784689] ; [209.784689 185.215311],1
s1,1,0.217857,1.518433,[ 10 220] ; [ 10 383],[  7.38362761 222.61637239] ; [ 12.61637239 380.38362761],0
n1,1,0.236411,1.401866,[28 41] ; [21 47],[24.67883212 44.32116788] ; [24.32116788 43.67883212],0
p12,1,0.257944,1.279759,[ 16 215] ; [ 38 360],[ 19.83147854 211.16852146] ; [ 34.16852146 363.83147854],0
b5,1,0.266089,1.2368,[160  73] ; [256 142],[153.61014263  79.38985737] ; [262.38985737 135.61014263],0
u1,1,0.358644,0.842636,[ 46 187] ; [ 91 307],[ 50.58795563 182.41204437] ; [ 86.41204437 311.58795563],0
s4,1,0.430281,0.622066,[ 42 188] ; [ 62 330],[ 38.45659164 191.54340836] ; [ 65.54340836 326.45659164],0
u4,1,0.486011,0.485345,[  6 227] ; [  7 391],[  4.80031696 228.19968304] ; [  8.19968304 389.80031696],0
d1,1,0.552595,0.352688,[142  91] ; [252 146],[145.48652932  87.51347068] ; [248.51347068 149.48652932],0
d2,1,0.599566,0.275651,[114 118] ; [186 210],[110.82802548 121.17197452] ; [189.17197452 206.82802548],0
b2,1,0.640256,0.218407,[42 81] ; [ 89 154],[44.02459016 78.97540984] ; [ 86.97540984 156.02459016],0
b3,1,0.640256,0.218407,[42 81] ; [ 89 154],[44.02459016 78.97540984] ; [ 86.97540984 156.02459016],0
a4,1,0.660316,0.193139,[101 131] ; [180 217],[103.64387917 128.35612083] ; [177.35612083 219.64387917],0
d4,1,0.720017,0.128477,[199  34] ; [334  62],[197.43879173  35.56120827] ; [335.56120827  60.43879173],0
p1,1,0.753607,0.098525,[ 20 212] ; [ 37 358],[ 21.09090909 210.90909091] ; [ 35.90909091 359.09090909],0
d3,1,0.75723,0.095555,[181  52] ; [311  84],[182.54140127  50.45859873] ; [309.45859873  85.54140127],0
d5,1,0.764367,0.08985,[192  41] ; [330  66],[193.36406995  39.63593005] ; [328.63593005  67.36406995],0
u2,1,0.94178,0.005334,[48 34] ; [58 42],[47.75824176 34.24175824] ; [58.24175824 41.75824176],0
