Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s7,1,0.0,45.114339,[39  6] ; [23 67],[20.66666667 24.33333333] ; [41.33333333 48.66666667],1
v4,1,0.076213,3.14386,[42  3] ; [78 17],[38.57142857  6.42857143] ; [81.42857143 13.57142857],0
r4,1,0.09165,2.845158,[39  7] ; [69 27],[34.98591549 11.01408451] ; [73.01408451 22.98591549],0
s5,1,0.106748,2.601718,[16 29] ; [21 72],[12.06521739 32.93478261] ; [24.93478261 68.06521739],0
r1,1,0.115075,2.483099,[34 12] ; [58 38],[29.8028169 16.1971831] ; [62.1971831 33.8028169],0
v1,1,0.119912,2.418469,[26 20] ; [40 54],[21.68571429 24.31428571] ; [44.31428571 49.68571429],0
a3,1,0.132257,2.265806,[28 18] ; [44 49],[23.82733813 22.17266187] ; [48.17266187 44.82733813],0
a5,1,0.13253,2.262611,[28 18] ; [45 50],[23.81560284 22.18439716] ; [49.18439716 45.81560284],0
p5,1,0.132744,2.260112,[ 9 36] ; [10 84],[ 6.15107914 38.84892086] ; [12.84892086 81.15107914],0
u1,1,0.15129,2.059196,[ 4 42] ; [ 3 93],[ 2.26760563 43.73239437] ; [ 4.73239437 91.26760563],0
p1,1,0.162345,1.952244,[10 36] ; [12 83],[ 7.17730496 38.82269504] ; [14.82269504 80.17730496],0
b3,1,0.219638,1.506735,[16 17] ; [19 35],[13.27586207 19.72413793] ; [21.72413793 32.27586207],0
b2,1,0.219638,1.506735,[16 17] ; [19 35],[13.27586207 19.72413793] ; [21.72413793 32.27586207],0
u2,1,0.229259,1.44545,[10  8] ; [20 31],[ 7.82608696 10.17391304] ; [22.17391304 28.82608696],0
a2,1,0.266037,1.237068,[ 6 40] ; [ 7 89],[ 4.21126761 41.78873239] ; [ 8.78873239 87.21126761],0
v3,1,0.267619,1.228913,[18 27] ; [29 66],[15.10714286 29.89285714] ; [31.89285714 63.10714286],0
d4,1,0.34032,0.909225,[24 22] ; [41 53],[21.35714286 24.64285714] ; [43.64285714 50.35714286],0
r2,1,0.387736,0.746032,[40  5] ; [80 16],[38.29787234  6.70212766] ; [81.70212766 14.29787234],0
s4,1,0.464528,0.534963,[10 36] ; [16 80],[ 8.42253521 37.57746479] ; [17.57746479 78.42253521],0
d2,1,0.496546,0.46231,[15 31] ; [26 70],[13.28169014 32.71830986] ; [27.71830986 68.28169014],0
d1,1,0.594,0.28414,[ 4 42] ; [ 6 90],[ 3.23943662 42.76056338] ; [ 6.76056338 89.23943662],0
a4,1,0.684277,0.165351,[ 9 37] ; [21 72],[ 9.92805755 36.07194245] ; [20.07194245 72.92805755],0
a8,1,0.723613,0.125057,[ 6 38] ; [10 77],[ 5.3740458 38.6259542] ; [10.6259542 76.3740458],0
b1,1,0.73412,0.115363,[22 24] ; [43 53],[21.05633803 24.94366197] ; [43.94366197 52.05633803],0
n3,1,0.769297,0.086022,[6 3] ; [19 12],[5.625 3.375] ; [19.375 11.625],0
u3,1,0.778139,0.07938,[9 9] ; [24 28],[8.48571429 9.51428571] ; [24.51428571 27.48571429],0
n2,1,0.794668,0.067732,[7 3] ; [23  8],[7.31707317 2.68292683] ; [22.68292683  8.31707317],0
s1,1,0.82914,0.046572,[ 3 43] ; [ 7 86],[ 3.30935252 42.69064748] ; [ 6.69064748 86.30935252],0
a6,1,0.834677,0.043558,[27 19] ; [54 41],[26.42553191 19.57446809] ; [54.57446809 40.42553191],0
b4,1,0.837947,0.041829,[26 20] ; [56 40],[26.56338028 19.43661972] ; [55.43661972 40.56338028],0
n1,1,0.854953,0.033417,[5 5] ; [14 16],[4.75 5.25] ; [14.25 15.75],0
d3,1,0.887462,0.020027,[18 28] ; [36 59],[17.61702128 28.38297872] ; [36.38297872 58.61702128],0
n4,1,0.901519,0.015312,[36 10] ; [76 20],[36.28169014  9.71830986] ; [75.71830986 20.28169014],0
b5,1,0.915388,0.011288,[24 22] ; [51 45],[24.29577465 21.70422535] ; [50.70422535 45.29577465],0
a7,1,0.934542,0.006746,[26 20] ; [53 42],[25.77304965 20.22695035] ; [53.22695035 41.77304965],0
