Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,107.95262,[264  35] ; [35 62],[225.76010101  73.23989899] ; [73.23989899 23.76010101],1
n6,1,0.0,56.343431,[275  23] ; [58 38],[251.86294416  46.13705584] ; [81.13705584 14.86294416],1
p10,1,2e-06,22.648016,[268  30] ; [68 29],[253.48860759  44.51139241] ; [82.51139241 14.48860759],1
p9,1,1.7e-05,18.543612,[268  28] ; [71 26],[255.32824427  40.67175573] ; [83.67175573 13.32824427],1
p4,1,0.000382,12.619622,[220  78] ; [53 44],[205.95949367  92.04050633] ; [67.04050633 29.95949367],1
v1,1,0.000525,12.026314,[180 116] ; [38 56],[165.45641026 130.54358974] ; [52.54358974 41.45641026],1
p11,1,0.001049,10.738806,[261  38] ; [71 26],[250.67676768  48.32323232] ; [81.32323232 15.67676768],0
a8,1,0.002887,8.877828,[ 47 222] ; [ 4 83],[ 38.53651685 230.46348315] ; [12.46348315 74.53651685],0
a3,1,0.003553,8.499135,[212  84] ; [54 43],[200.34605598  95.65394402] ; [65.65394402 31.34605598],0
s7,1,0.004029,8.270689,[146 136] ; [33 62],[133.8938992 148.1061008] ; [45.1061008 49.8938992],0
s8,1,0.005034,7.86713,[146 150] ; [32 65],[134.06615776 161.93384224] ; [43.93384224 53.06615776],0
p2,1,0.007121,7.242288,[277  22] ; [80 16],[270.23544304  28.76455696] ; [86.76455696  9.23544304],0
a2,1,0.00739,7.175608,[ 72 227] ; [11 86],[ 62.66919192 236.33080808] ; [20.33080808 76.66919192],0
v4,1,0.008292,6.969201,[291   7] ; [89  8],[286.6835443  11.3164557] ; [93.3164557  3.6835443],0
b2,1,0.009092,6.804742,[ 65 113] ; [ 9 43],[ 57.26956522 120.73043478] ; [16.73043478 35.26956522],0
b3,1,0.009092,6.804742,[ 65 113] ; [ 9 43],[ 57.26956522 120.73043478] ; [16.73043478 35.26956522],0
a4,1,0.011389,6.403561,[132 165] ; [29 68],[121.36294416 175.63705584] ; [39.63705584 57.36294416],0
r4,1,0.012369,6.257146,[280  19] ; [83 14],[274.08333333  24.91666667] ; [88.91666667  8.08333333],0
u1,1,0.014468,5.980104,[ 52 247] ; [ 7 90],[ 44.5479798 254.4520202] ; [14.4520202 82.5479798],0
d2,1,0.015693,5.836899,[150 149] ; [35 62],[139.68434343 159.31565657] ; [45.31565657 51.68434343],0
s2,1,0.018556,5.542872,[155 141] ; [37 59],[144.97959184 151.02040816] ; [47.02040816 48.97959184],0
a5,1,0.026809,4.903091,[231  68] ; [64 33],[222.73989899  76.26010101] ; [72.26010101 24.73989899],0
s1,1,0.029301,4.74983,[  4 293] ; [ 5 92],[  6.78426396 290.21573604] ; [ 2.21573604 94.78426396],0
s5,1,0.030446,4.68392,[100 192] ; [21 73],[ 91.53367876 200.46632124] ; [29.46632124 64.53367876],0
p6,1,0.036412,4.377704,[138 160] ; [32 62],[129.23469388 168.76530612] ; [40.76530612 53.23469388],0
v3,1,0.053469,3.729211,[121 172] ; [28 65],[113.10103627 179.89896373] ; [35.89896373 57.10103627],0
s6,1,0.064376,3.420899,[200  93] ; [55 40],[192.56443299 100.43556701] ; [62.43556701 32.56443299],0
s3,1,0.066424,3.369254,[169 127] ; [44 51],[161.24808184 134.75191816] ; [51.75191816 43.24808184],0
r1,1,0.075293,3.163684,[251  47] ; [74 23],[245.18987342  52.81012658] ; [79.81012658 17.18987342],0
v2,1,0.077582,3.114839,[175 115] ; [47 47],[167.65625 122.34375] ; [54.34375 39.65625],0
n2,1,0.099865,2.707692,[38  7] ; [14  7],[35.45454545  9.54545455] ; [16.54545455  4.45454545],0
p3,1,0.124497,2.359811,[180 118] ; [50 47],[173.51898734 124.48101266] ; [56.48101266 40.51898734],0
d1,1,0.132887,2.258453,[186 113] ; [52 45],[179.7020202 119.2979798] ; [58.2979798 38.7020202],0
a6,1,0.16635,1.915537,[204  94] ; [59 38],[198.41518987  99.58481013] ; [64.58481013 32.41518987],0
r2,1,0.185176,1.755585,[281  14] ; [88  8],[278.40153453  16.59846547] ; [90.59846547  5.40153453],0
