Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d2,1,0.0,239.153849,[ 38 257] ; [316 130],[140.93117409 154.06882591] ; [213.06882591 232.93117409],1
d5,1,0.0,214.540991,[164 131] ; [438   7],[239.98648649  55.01351351] ; [362.01351351  82.98648649],1
d4,1,0.0,196.945077,[176 120] ; [440   5],[246.06747638  49.93252362] ; [369.93252362  75.06747638],1
d3,1,0.0,188.844994,[124 170] ; [398  48],[207.38918919  86.61081081] ; [314.61081081 131.38918919],1
a2,1,0.0,85.642641,[ 19 277] ; [162 286],[ 72.01075269 223.98924731] ; [108.98924731 339.01075269],1
a5,1,0.0,79.462457,[169 127] ; [386  62],[220.80645161  75.19354839] ; [334.19354839 113.80645161],1
a4,1,0.0,76.104078,[ 78 217] ; [264 183],[135.9703504 159.0296496] ; [206.0296496 240.9703504],1
u1,1,0.0,73.699035,[  9 287] ; [124 324],[ 52.91397849 243.08602151] ; [ 80.08602151 367.91397849],1
a3,1,0.0,50.841899,[171 123] ; [366  80],[213.34864865  80.65135135] ; [323.65135135 122.34864865],1
r1,1,0.0,25.99452,[210  84] ; [387  60],[236.86639676  57.13360324] ; [360.13360324  86.86639676],1
s8,1,7e-06,20.310118,[111 185] ; [242 203],[141.00944669 154.99055331] ; [211.99055331 233.00944669],1
p4,1,2.5e-05,17.773291,[156 139] ; [303 141],[183.22733424 111.77266576] ; [275.77266576 168.22733424],1
n4,1,3.5e-05,17.143878,[206  89] ; [370  77],[229.00269542  65.99730458] ; [346.99730458 100.00269542],1
a6,1,6.9e-05,15.844061,[180 116] ; [332 113],[204.52361673  91.47638327] ; [307.47638327 137.52361673],1
r2,1,0.000134,14.585948,[272  22] ; [435   8],[282.03256445  11.96743555] ; [424.96743555  18.03256445],1
s2,1,0.000184,13.988527,[131 162] ; [262 184],[155.8173207 137.1826793] ; [237.1826793 208.8173207],1
v3,1,0.000196,13.868782,[ 93 197] ; [195 229],[116.97478992 173.02521008] ; [171.02521008 252.97478992],1
a7,1,0.000339,12.840826,[194 100] ; [349  99],[215.1509434  78.8490566] ; [327.8490566 120.1509434],1
v2,1,0.000375,12.653359,[138 142] ; [270 160],[160.90140845 119.09859155] ; [247.09859155 182.90140845],1
p3,1,0.000958,10.906083,[133 163] ; [255 190],[154.99055331 141.00944669] ; [233.00944669 211.99055331],1
s7,1,0.002917,8.858435,[127 156] ; [243 189],[146.44755245 136.55244755] ; [223.55244755 208.44755245],0
p6,1,0.003678,8.436251,[ 95 196] ; [192 251],[113.78337875 177.21662125] ; [173.21662125 269.78337875],0
r4,1,0.009045,6.813856,[265  31] ; [424  24],[274.11827957  21.88172043] ; [414.88172043  33.11827957],0
u4,1,0.011866,6.33077,[  2 294] ; [ 16 432],[  7.16129032 288.83870968] ; [ 10.83870968 437.16129032],0
s5,1,0.012949,6.176048,[ 86 198] ; [169 260],[101.57082749 182.42917251] ; [153.42917251 275.57082749],0
v1,1,0.01921,5.482269,[147 139] ; [262 173],[162.23855756 123.76144244] ; [246.76144244 188.23855756],0
s3,1,0.020099,5.403252,[152 140] ; [269 174],[167.25442177 124.74557823] ; [253.74557823 189.25442177],0
n6,1,0.031095,4.647703,[244  51] ; [393  52],[253.93918919  41.06081081] ; [383.06081081  61.93918919],0
p7,1,0.035612,4.415573,[177 112] ; [300 136],[190.14206897  98.85793103] ; [286.85793103 149.14206897],0
s6,1,0.066131,3.376535,[191  98] ; [321 122],[202.1420765  86.8579235] ; [309.8579235 133.1420765],0
p12,1,0.069459,3.295766,[ 20 274] ; [ 48 399],[ 26.97975709 267.02024291] ; [ 41.02024291 405.97975709],0
r3,1,0.123261,2.375387,[280  16] ; [433  14],[284.04845222  11.95154778] ; [428.95154778  18.04845222],0
b2,1,0.141887,2.157375,[ 55 104] ; [118 165],[62.23303167 96.76696833] ; [110.76696833 172.23303167],0
b3,1,0.141887,2.157375,[ 55 104] ; [118 165],[62.23303167 96.76696833] ; [110.76696833 172.23303167],0
n2,1,0.155124,2.021129,[59 14] ; [67 27],[55.07784431 17.92215569] ; [70.92215569 23.07784431],0
