Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,86.303577,[33 40] ; [309  32],[60.30434783 12.69565217] ; [281.69565217  59.30434783],1
b5,1,0.295664,1.09365,[50 23] ; [212 130],[46.08674699 26.91325301] ; [215.91325301 126.08674699],0
p12,1,0.31905,0.992835,[ 5 67] ; [ 37 304],[ 7.3220339 64.6779661] ; [ 34.6779661 306.3220339],0
v4,1,0.324364,0.97127,[67  4] ; [330  11],[68.41504854  2.58495146] ; [328.58495146  12.41504854],0
a4,1,0.346524,0.886146,[31 42] ; [165 175],[34.6440678 38.3559322] ; [161.3559322 178.6440678],0
d3,1,0.432713,0.615531,[56 17] ; [247  95],[53.29879518 19.70120482] ; [249.70120482  92.29879518],0
v2,1,0.565508,0.330256,[47 24] ; [232 101],[49.03217822 21.96782178] ; [229.96782178 103.03217822],0
b4,1,0.617724,0.24908,[45 28] ; [200 142],[43.09638554 29.90361446] ; [201.90361446 140.09638554],0
p1,1,0.646973,0.209738,[ 8 64] ; [ 32 310],[ 6.95652174 65.04347826] ; [ 33.04347826 308.95652174],0
b1,1,0.748553,0.102751,[29 44] ; [129 213],[27.79277108 45.20722892] ; [130.20722892 211.79277108],0
a6,1,0.76468,0.089605,[49 24] ; [235 106],[50.07729469 22.92270531] ; [233.92270531 107.07729469],0
a1,1,0.77173,0.084165,[ 4 69] ; [ 16 326],[ 3.51807229 69.48192771] ; [ 16.48192771 325.51807229],0
n2,1,0.784491,0.074786,[14  4] ; [42 10],[14.4  3.6] ; [41.6 10.4],0
s4,1,0.810234,0.05766,[10 63] ; [ 50 288],[10.65693431 62.34306569] ; [ 49.34306569 288.65693431],0
d4,1,0.825794,0.048444,[62 11] ; [293  48],[62.59661836 10.40338164] ; [292.40338164  48.59661836],0
u3,1,0.868131,0.027567,[15 10] ; [43 31],[14.64646465 10.35353535] ; [43.35353535 30.64646465],0
b2,1,0.91267,0.012028,[16 23] ; [ 94 130],[16.31178707 22.68821293] ; [ 93.68821293 130.31178707],0
b3,1,0.91267,0.012028,[16 23] ; [ 94 130],[16.31178707 22.68821293] ; [ 93.68821293 130.31178707],0
n3,1,0.94397,0.004939,[13  5] ; [38 14],[13.11428571  4.88571429] ; [37.88571429 14.11428571],0
