Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,124.661373,[270  15] ; [17 32],[244.89520958  40.10479042] ; [42.10479042  6.89520958],1
a3,1,0.110147,2.552112,[219  65] ; [34 17],[214.48358209  69.51641791] ; [38.51641791 12.48358209],0
b4,1,0.132447,2.263582,[170 116] ; [36 15],[174.82492582 111.17507418] ; [31.17507418 19.82492582],0
r1,1,0.142078,2.155304,[247  39] ; [40 11],[243.56676558  42.43323442] ; [43.43323442  7.56676558],0
s5,1,0.148909,2.083389,[112 167] ; [14 34],[107.50458716 171.49541284] ; [18.49541284 29.50458716],0
d5,1,0.156707,2.005719,[240  44] ; [39 12],[236.52537313  47.47462687] ; [42.47462687  8.52537313],0
b1,1,0.166138,1.917448,[100 186] ; [23 28],[104.38575668 181.61424332] ; [18.61424332 32.38575668],0
a8,1,0.346855,0.884929,[ 32 222] ; [ 8 37],[ 33.97993311 220.02006689] ; [ 6.02006689 38.97993311],0
u1,1,0.357609,0.846271,[ 61 225] ; [ 8 43],[ 58.5578635 227.4421365] ; [10.4421365 40.5578635],0
n1,1,0.396614,0.718568,[15 35] ; [ 7 10],[16.41791045 33.58208955] ; [ 5.58208955 11.41791045],0
n4,1,0.448798,0.573687,[242  44] ; [41 10],[240.17210682  45.82789318] ; [42.82789318  8.17210682],0
n3,1,0.461946,0.541176,[35 16] ; [14  4],[36.2173913 14.7826087] ; [12.7826087  5.2173913],0
a7,1,0.468056,0.526561,[208  77] ; [34 16],[205.88059701  79.11940299] ; [36.11940299 13.88059701],0
r2,1,0.562369,0.335619,[273  10] ; [50  1],[273.67964072   9.32035928] ; [49.32035928  1.67964072],0
d3,1,0.593643,0.28469,[206  79] ; [35 16],[204.41964286  80.58035714] ; [36.58035714 14.41964286],0
u3,1,0.593976,0.284178,[38 28] ; [11  6],[38.96385542 27.03614458] ; [10.03614458  6.96385542],0
a1,1,0.594404,0.283518,[ 23 263] ; [ 3 48],[ 22.0652819 263.9347181] ; [ 3.9347181 47.0652819],0
s1,1,0.657418,0.196676,[  8 274] ; [ 2 48],[  8.4939759 273.5060241] ; [ 1.5060241 48.4939759],0
n2,1,0.67009,0.181497,[37 13] ; [15  4],[37.68115942 12.31884058] ; [14.31884058  4.68115942],0
d2,1,0.713048,0.135252,[150 134] ; [25 25],[148.80239521 135.19760479] ; [26.19760479 23.80239521],0
u2,1,0.716562,0.131811,[41 26] ; [9 7],[40.36144578 26.63855422] ; [9.63855422 6.36144578],0
a2,1,0.731239,0.117977,[ 72 214] ; [14 37],[ 72.9851632 213.0148368] ; [13.0148368 37.9851632],0
u4,1,0.732871,0.116492,[  8 278] ; [ 1 50],[  7.6379822 278.3620178] ; [ 1.3620178 49.6379822],0
s3,1,0.733917,0.115545,[166 116] ; [27 21],[164.92727273 117.07272727] ; [28.07272727 19.92727273],0
s4,1,0.740771,0.109451,[ 39 245] ; [ 6 44],[ 38.26347305 245.73652695] ; [ 6.73652695 43.26347305],0
a6,1,0.855871,0.032991,[193  91] ; [34 17],[192.44179104  91.55820896] ; [34.55820896 16.44179104],0
a4,1,0.99566,3e-05,[134 151] ; [24 27],[134.01785714 150.98214286] ; [23.98214286 27.01785714],0
