Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s6,1,0.004223,8.185165,[27  8] ; [118 112],[19.1509434 15.8490566] ; [125.8490566 104.1509434],0
a1,1,0.760113,0.093228,[ 2 35] ; [ 10 223],[ 1.64444444 35.35555556] ; [ 10.35555556 222.64444444],0
b4,1,0.772587,0.083517,[23 14] ; [139  94],[22.2 14.8] ; [139.8  93.2],0
p12,1,0.791655,0.069781,[ 2 35] ; [ 15 214],[ 2.36466165 34.63533835] ; [ 14.63533835 214.36466165],0
a8,1,0.807614,0.059295,[ 3 30] ; [ 22 188],[ 3.39506173 29.60493827] ; [ 21.60493827 188.39506173],0
a3,1,0.832428,0.04477,[26 11] ; [159  73],[25.44609665 11.55390335] ; [159.55390335  72.44609665],0
u3,1,0.843192,0.03913,[5 6] ; [36 38],[5.30588235 5.69411765] ; [35.69411765 38.30588235],0
v4,1,0.872159,0.025894,[34  3] ; [214  17],[34.23880597  2.76119403] ; [213.76119403  17.23880597],0
n3,1,0.904703,0.014333,[6 2] ; [40 12],[6.13333333 1.86666667] ; [39.86666667 12.13333333],0
a7,1,0.91857,0.010452,[28  9] ; [173  58],[27.75  9.25] ; [173.25  57.75],0
d5,1,0.946188,0.004555,[30  7] ; [190  43],[30.14814815  6.85185185] ; [189.85185185  43.14814815],0
p3,1,0.990364,0.000146,[17 20] ; [105 123],[17.03396226 19.96603774] ; [104.96603774 123.03396226],0
