Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v2,1,0.000232,13.550157,[47 24] ; [42 68],[34.91160221 36.08839779] ; [54.08839779 55.91160221],1
v3,1,0.005097,7.844683,[27 43] ; [22 90],[18.84615385 51.15384615] ; [30.15384615 81.84615385],0
b3,1,0.033701,4.50979,[16 23] ; [14 51],[11.25 27.75] ; [18.75 46.25],0
b2,1,0.033701,4.50979,[16 23] ; [14 51],[11.25 27.75] ; [18.75 46.25],0
s1,1,0.071296,3.252933,[ 5 68] ; [  2 113],[ 2.71808511 70.28191489] ; [  4.28191489 110.71808511],0
b5,1,0.079023,3.084879,[50 23] ; [64 51],[44.26595745 28.73404255] ; [69.73404255 45.26595745],0
a5,1,0.099245,2.717635,[53 20] ; [70 45],[47.7606383 25.2393617] ; [75.2393617 39.7606383],0
s7,1,0.109199,2.565778,[30 41] ; [34 77],[24.96703297 46.03296703] ; [39.03296703 71.96703297],0
a4,1,0.119394,2.425248,[31 42] ; [36 79],[26.01595745 46.98404255] ; [40.98404255 74.01595745],0
u2,1,0.121475,2.398201,[17  7] ; [21 20],[14.03076923  9.96923077] ; [23.96923077 17.03076923],0
p1,1,0.14089,2.168211,[ 8 64] ; [  6 108],[ 5.41935484 66.58064516] ; [  8.58064516 105.41935484],0
s5,1,0.150288,2.069324,[23 48] ; [25 85],[18.82872928 52.17127072] ; [29.17127072 80.82872928],0
p12,1,0.153955,2.032624,[ 5 67] ; [  3 112],[ 3.0802139 68.9197861] ; [  4.9197861 110.0802139],0
p7,1,0.161696,1.958294,[40 32] ; [75 39],[44.51612903 27.48387097] ; [70.48387097 43.51612903],0
d5,1,0.168398,1.897144,[59 14] ; [82 32],[55.04278075 17.95721925] ; [85.95721925 28.04278075],0
n2,1,0.180074,1.797016,[14  4] ; [22 15],[11.78181818  6.21818182] ; [24.21818182 12.78181818],0
d4,1,0.257265,1.283415,[62 11] ; [90 25],[59.0212766 13.9787234] ; [92.9787234 22.0212766],0
p6,1,0.266474,1.234808,[23 46] ; [29 84],[19.71428571 49.28571429] ; [32.28571429 80.71428571],0
s4,1,0.268345,1.225188,[10 63] ; [23 92],[12.81382979 60.18617021] ; [20.18617021 94.81382979],0
r1,1,0.286237,1.137236,[57 16] ; [81 33],[53.87165775 19.12834225] ; [84.12834225 29.87165775],0
s6,1,0.348005,0.880719,[42 30] ; [59 56],[38.88770053 33.11229947] ; [62.11229947 52.88770053],0
u1,1,0.380563,0.768883,[10 63] ; [ 11 104],[ 8.15425532 64.84574468] ; [ 12.84574468 102.15425532],0
a7,1,0.389486,0.740547,[59 14] ; [86 28],[56.60427807 16.39572193] ; [88.39572193 25.60427807],0
s8,1,0.421177,0.647028,[27 46] ; [36 79],[24.46276596 48.53723404] ; [38.53723404 76.46276596],0
n3,1,0.425482,0.635123,[13  5] ; [31  7],[14.14285714  3.85714286] ; [29.85714286  8.14285714],0
p8,1,0.426187,0.63319,[36 37] ; [49 64],[33.36021505 39.63978495] ; [51.63978495 61.36021505],0
p10,1,0.46026,0.545262,[47 25] ; [81 34],[49.28342246 22.71657754] ; [78.71657754 36.28342246],0
n4,1,0.480978,0.496645,[33 40] ; [46 69],[30.67553191 42.32446809] ; [48.32446809 66.67553191],0
p3,1,0.480978,0.496645,[33 40] ; [46 69],[30.67553191 42.32446809] ; [48.32446809 66.67553191],0
n6,1,0.489869,0.476815,[44 28] ; [76 39],[46.20320856 25.79679144] ; [73.79679144 41.20320856],0
p9,1,0.516948,0.419979,[57 16] ; [85 30],[55.13829787 17.86170213] ; [86.86170213 28.13829787],0
r2,1,0.519974,0.413945,[65  6] ; [101  13],[63.70810811  7.29189189] ; [102.29189189  11.70810811],0
r4,1,0.530701,0.393048,[59 14] ; [97 18],[60.57446809 12.42553191] ; [95.42553191 19.57446809],0
s3,1,0.540839,0.373988,[33 39] ; [57 56],[35.02702703 36.97297297] ; [54.97297297 58.02702703],0
d3,1,0.550885,0.355733,[56 17] ; [83 31],[54.26203209 18.73796791] ; [84.73796791 29.26203209],0
b1,1,0.57335,0.31711,[29 44] ; [41 74],[27.18085106 45.81914894] ; [42.81914894 72.18085106],0
n1,1,0.577735,0.30991,[ 5 13] ; [ 8 30],[ 4.17857143 13.82142857] ; [ 8.82142857 29.17857143],0
a2,1,0.580884,0.304808,[13 60] ; [17 98],[11.64893617 61.35106383] ; [18.35106383 96.64893617],0
p5,1,0.642197,0.21588,[ 5 68] ; [  6 109],[ 4.2712766 68.7287234] ; [  6.7287234 108.2712766],0
a8,1,0.674466,0.176422,[ 6 58] ; [ 8 98],[ 5.27058824 58.72941176] ; [ 8.72941176 97.27058824],0
s2,1,0.679447,0.170749,[27 46] ; [46 69],[28.34574468 44.65425532] ; [44.65425532 70.34574468],0
a1,1,0.723192,0.125455,[ 4 69] ; [  5 110],[ 3.49468085 69.50531915] ; [  5.50531915 109.49468085],0
a3,1,0.750904,0.100773,[48 25] ; [73 42],[46.98404255 26.01595745] ; [74.01595745 40.98404255],0
d2,1,0.768189,0.086874,[27 46] ; [45 70],[27.95744681 45.04255319] ; [44.04255319 70.95744681],0
p4,1,0.772366,0.083683,[33 40] ; [54 60],[33.96256684 39.03743316] ; [53.03743316 60.96256684],0
b4,1,0.799827,0.064298,[45 28] ; [73 42],[45.81914894 27.18085106] ; [72.18085106 42.81914894],0
u3,1,0.842274,0.039596,[15 10] ; [23 17],[14.61538462 10.38461538] ; [23.38461538 16.61538462],0
r3,1,0.86268,0.029917,[69  4] ; [108   7],[68.7287234  4.2712766] ; [108.2712766   6.7287234],0
a6,1,0.88336,0.021524,[49 24] ; [76 39],[48.53723404 24.46276596] ; [76.46276596 38.53723404],0
v4,1,0.898718,0.016201,[67  4] ; [108   7],[66.80107527  4.19892473] ; [108.19892473   6.80107527],0
p11,1,0.948921,0.004104,[53 20] ; [83 32],[52.80851064 20.19148936] ; [83.19148936 31.80851064],0
