Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,28.04877,[27 29] ; [224  51],[42.4652568 13.5347432] ; [208.5347432  66.4652568],1
u4,1,0.693977,0.154814,[ 1 58] ; [  3 274],[ 0.70238095 58.29761905] ; [  3.29761905 273.70238095],0
b5,1,0.793776,0.068336,[35 24] ; [170 108],[35.89020772 23.10979228] ; [169.10979228 108.89020772],0
n2,1,0.833792,0.044033,[15  5] ; [37 14],[14.64788732  5.35211268] ; [37.35211268 13.64788732],0
p1,1,0.852381,0.034626,[ 6 53] ; [ 26 251],[ 5.61904762 53.38095238] ; [ 26.38095238 250.61904762],0
a5,1,0.920867,0.009869,[41 18] ; [195  83],[41.31750742 17.68249258] ; [194.68249258  83.31750742],0
a2,1,0.928152,0.008131,[12 47] ; [ 58 220],[12.25519288 46.74480712] ; [ 57.74480712 220.25519288],0
u3,1,0.931142,0.007466,[ 9 10] ; [50 58],[ 8.82677165 10.17322835] ; [50.17322835 57.82677165],0
b2,1,0.955926,0.003054,[13 22] ; [ 59 102],[12.85714286 22.14285714] ; [ 59.14285714 101.85714286],0
b3,1,0.955926,0.003054,[13 22] ; [ 59 102],[12.85714286 22.14285714] ; [ 59.14285714 101.85714286],0
a4,1,0.966891,0.001723,[26 33] ; [122 153],[26.14371257 32.85628743] ; [121.85628743 153.14371257],0
