Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s8,1,0.0,82.612754,[ 28 135] ; [82 33],[64.49640288 98.50359712] ; [45.50359712 69.49640288],1
s2,1,0.0,43.078103,[ 49 112] ; [81 34],[75.83333333 85.16666667] ; [54.16666667 60.83333333],1
s6,1,0.0,30.937293,[76 84] ; [92 22],[98.10218978 61.89781022] ; [69.89781022 44.10218978],1
s3,1,0.0,29.304425,[67 94] ; [85 29],[88.98909091 72.01090909] ; [63.01090909 50.98909091],1
s5,1,0.000773,11.305713,[ 35 122] ; [46 65],[ 47.45149254 109.54850746] ; [33.54850746 77.45149254],1
p6,1,0.000986,10.853527,[ 18 143] ; [30 83],[ 28.20437956 132.79562044] ; [19.79562044 93.20437956],1
n4,1,0.00164,9.914649,[100  63] ; [91 24],[111.98920863  51.01079137] ; [79.01079137 35.98920863],0
a3,1,0.001901,9.642951,[100  63] ; [90 24],[111.80505415  51.19494585] ; [78.19494585 35.80505415],0
p7,1,0.00565,7.6587,[67 91] ; [65 44],[78.11235955 79.88764045] ; [53.88764045 55.11235955],0
r1,1,0.008129,7.004868,[111  51] ; [95 20],[120.4765343  41.5234657] ; [85.5234657 29.4765343],0
u1,1,0.009933,6.646842,[ 14 149] ; [22 93],[ 21.10791367 141.89208633] ; [ 14.89208633 100.10791367],0
a5,1,0.01629,5.771282,[101  62] ; [87 28],[110.23021583  52.76978417] ; [77.76978417 37.23021583],0
v3,1,0.027645,4.850056,[ 47 112] ; [48 65],[ 55.53308824 103.46691176] ; [39.46691176 73.53308824],0
b1,1,0.047989,3.910371,[ 48 115] ; [47 68],[ 55.70143885 107.29856115] ; [39.29856115 75.70143885],0
s1,1,0.053484,3.728716,[  2 158] ; [  6 109],[  4.65454545 155.34545455] ; [  3.34545455 111.65454545],0
v2,1,0.057163,3.617848,[73 76] ; [67 43],[80.54054054 68.45945946] ; [59.45945946 50.54054054],0
s4,1,0.061579,3.494333,[ 24 138] ; [27 87],[ 29.93478261 132.06521739] ; [21.06521739 92.93478261],0
n5,1,0.068043,3.3296,[104  58] ; [85 29],[110.93478261  51.06521739] ; [78.06521739 35.93478261],0
a4,1,0.072974,3.214828,[ 55 108] ; [51 64],[ 62.15107914 100.84892086] ; [43.84892086 71.15107914],0
p3,1,0.083532,2.994799,[ 32 130] ; [33 82],[ 38.01444043 123.98555957] ; [26.98555957 88.01444043],0
u3,1,0.083902,2.987655,[30 33] ; [17  8],[33.64772727 29.35227273] ; [13.35227273 11.64772727],0
b4,1,0.090263,2.869668,[103  60] ; [61 54],[96.15827338 66.84172662] ; [67.84172662 47.15827338],0
n1,1,0.093928,2.805737,[14 31] ; [16 16],[17.53246753 27.46753247] ; [12.46753247 19.53246753],0
a2,1,0.097436,2.747023,[ 23 140] ; [25 90],[ 28.14388489 134.85611511] ; [19.85611511 95.14388489],0
d2,1,0.114564,2.490101,[ 58 104] ; [52 63],[64.33212996 97.66787004] ; [45.66787004 69.33212996],0
p1,1,0.129636,2.29686,[  8 155] ; [ 11 104],[ 11.14028777 151.85971223] ; [  7.85971223 107.14028777],0
b5,1,0.132428,2.263804,[108  55] ; [66 49],[102.02158273  60.97841727] ; [71.97841727 43.02158273],0
p8,1,0.142077,2.155316,[ 53 108] ; [47 66],[ 58.75912409 102.24087591] ; [41.24087591 71.75912409],0
