Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,63.360012,[49 50] ; [297  45],[77.67346939 21.32653061] ; [268.32653061  73.67346939],1
p10,1,0.0,58.331866,[45 56] ; [280  59],[74.60227273 26.39772727] ; [250.39772727  88.60227273],1
r3,1,0.0,40.750006,[81 23] ; [333  11],[96.10714286  7.89285714] ; [317.89285714  26.10714286],1
p2,1,0.0,38.589383,[61 42] ; [298  45],[82.90807175 20.09192825] ; [276.09192825  66.90807175],1
r4,1,0.0,29.396922,[74 30] ; [317  29],[90.36444444 13.63555556] ; [300.63555556  45.36444444],1
p4,1,4.6e-05,16.60212,[34 67] ; [194 148],[51.98194131 49.01805869] ; [176.01805869 165.98194131],1
p8,1,0.000144,14.444624,[35 67] ; [188 149],[51.81321185 50.18678815] ; [171.18678815 165.81321185],1
v2,1,0.000369,12.680488,[38 65] ; [188 142],[53.75981524 49.24018476] ; [172.24018476 157.75981524],1
n4,1,0.000486,12.169625,[61 43] ; [262  82],[74.98214286 29.01785714] ; [248.01785714  95.98214286],1
p7,1,0.001176,10.527223,[46 55] ; [215 123],[60.04783599 40.95216401] ; [200.95216401 137.04783599],0
n6,1,0.001634,9.921447,[73 31] ; [290  55],[84.08017817 19.91982183] ; [278.91982183  66.08017817],0
v1,1,0.002019,9.532442,[35 68] ; [173 164],[48.69090909 54.30909091] ; [159.30909091 177.69090909],0
b1,1,0.004087,8.244794,[51 53] ; [116 230],[38.59555556 65.40444444] ; [128.40444444 217.59555556],0
a6,1,0.010134,6.611262,[61 43] ; [249  97],[71.64444444 32.35555556] ; [238.35555556 107.64444444],0
p3,1,0.013826,6.060288,[35 67] ; [166 179],[45.86577181 56.13422819] ; [155.13422819 189.86577181],0
n5,1,0.015422,5.867568,[62 42] ; [246  95],[71.98202247 32.01797753] ; [236.01797753 104.98202247],0
r1,1,0.037231,4.339806,[71 32] ; [272  73],[78.859375 24.140625] ; [264.140625  80.859375],0
p6,1,0.039838,4.224752,[21 80] ; [106 232],[29.21867882 71.78132118] ; [ 97.78132118 240.21867882],0
s1,1,0.044737,4.028515,[ 5 99] ; [  5 335],[  2.34234234 101.65765766] ; [  7.65765766 332.34234234],0
p1,1,0.045224,4.010272,[  3 101] ; [ 30 313],[ 7.67785235 96.32214765] ; [ 25.32214765 317.67785235],0
n3,1,0.045435,4.002413,[24 16] ; [59 17],[28.62068966 11.37931034] ; [54.37931034 21.62068966],0
n2,1,0.056279,3.643783,[25 18] ; [57 19],[29.6302521 13.3697479] ; [52.3697479 23.6302521],0
p12,1,0.057803,3.599315,[  1 102] ; [ 18 322],[ 4.41760722 98.58239278] ; [ 14.58239278 325.41760722],0
r2,1,0.061348,3.500552,[91 12] ; [321  21],[95.36179775  7.63820225] ; [316.63820225  25.36179775],0
s8,1,0.068656,3.314858,[18 85] ; [ 90 253],[24.94170404 78.05829596] ; [ 83.05829596 259.94170404],0
u2,1,0.069455,3.295853,[16 22] ; [69 48],[20.83870968 17.16129032] ; [64.16129032 52.83870968],0
a5,1,0.107183,2.595271,[64 40] ; [242 104],[70.72 33.28] ; [235.28 110.72],0
