Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,0.0,120.804357,[276 132] ; [ 70 210],[205.18604651 202.81395349] ; [140.81395349 139.18604651],1
p6,1,0.0,53.854261,[188 217] ; [ 52 222],[143.15169367 261.84830633] ; [ 96.84830633 177.15169367],1
p8,1,0.0,49.422431,[261 145] ; [101 173],[216.13529412 189.86470588] ; [145.86470588 128.13529412],1
p7,1,0.0,34.913793,[297 108] ; [138 132],[261. 144.] ; [174.  96.],1
p2,1,0.0,34.293023,[369  38] ; [207  73],[341.24017467  65.75982533] ; [234.75982533  45.24017467],1
p10,1,0.0,28.359496,[354  52] ; [196  81],[326.93997072  79.06002928] ; [223.06002928  53.93997072],1
s7,1,0.0,26.653348,[215 172] ; [ 94 174],[182.56946565 204.43053435] ; [126.43053435 141.56946565],1
p5,1,0.0,26.541926,[ 68 337] ; [ 11 267],[ 46.84480234 358.15519766] ; [ 32.15519766 245.84480234],1
v1,1,4e-06,21.088947,[246 150] ; [121 153],[216.91343284 179.08656716] ; [150.08656716 123.91343284],1
n5,1,6e-06,20.454486,[332  76] ; [184  94],[306.89212828 101.10787172] ; [209.10787172  68.89212828],1
s6,1,8e-06,20.030438,[288 116] ; [150 125],[260.60677467 143.39322533] ; [177.39322533  97.60677467],1
n4,1,1.7e-05,18.47425,[345  63] ; [198  81],[322.48034934  85.51965066] ; [220.51965066  58.48034934],1
p9,1,4.1e-05,16.830768,[361  46] ; [210  63],[341.76029412  65.23970588] ; [229.23970588  43.76029412],1
s8,1,0.000173,14.100639,[204 203] ; [ 99 179],[180.03065693 226.96934307] ; [122.96934307 155.03065693],1
s2,1,0.000223,13.628376,[215 192] ; [107 171],[191.31970803 215.68029197] ; [130.68029197 147.31970803],1
d3,1,0.00024,13.487166,[298 111] ; [166 113],[275.8372093 133.1627907] ; [188.1627907  90.8372093],1
d1,1,0.001075,10.693704,[260 149] ; [143 137],[239.22641509 169.77358491] ; [163.77358491 116.22641509],0
a5,1,0.00227,9.317049,[320  89] ; [190  90],[302.74310595 106.25689405] ; [207.25689405  72.74310595],0
s5,1,0.002834,8.911621,[137 260] ; [ 64 206],[119.63568216 277.36431784] ; [ 81.36431784 188.63568216],0
v3,1,0.003882,8.338229,[181 208] ; [ 94 173],[163.07164634 225.92835366] ; [111.92835366 155.07164634],0
n6,1,0.007192,7.224277,[357  51] ; [223  56],[344.45414847  63.54585153] ; [235.54585153  43.45414847],0
v2,1,0.011102,6.448872,[246 148] ; [138 125],[230.28310502 163.71689498] ; [153.71689498 109.28310502],0
d2,1,0.013082,6.157932,[214 194] ; [119 159],[198.05247813 209.94752187] ; [134.94752187 143.05247813],0
u1,1,0.013852,6.056928,[ 82 327] ; [ 36 244],[ 70.04644412 338.95355588] ; [ 47.95355588 232.04644412],0
p11,1,0.01396,6.04323,[342  67] ; [213  67],[329.45573295  79.54426705] ; [225.54426705  54.45573295],0
p12,1,0.014538,5.971643,[ 42 366] ; [ 14 262],[ 33.40350877 374.59649123] ; [ 22.59649123 253.40350877],0
p1,1,0.016588,5.739458,[ 43 363] ; [ 15 263],[ 34.42690058 371.57309942] ; [ 23.57309942 254.42690058],0
s3,1,0.018521,5.546214,[231 173] ; [133 144],[215.94126285 188.05873715] ; [148.05873715 128.94126285],0
d5,1,0.026255,4.939121,[342  66] ; [215  64],[330.79475983  77.20524017] ; [226.20524017  52.79475983],0
v4,1,0.041835,4.141867,[402   7] ; [267  12],[397.70494186  11.29505814] ; [271.29505814   7.70494186],0
a7,1,0.048557,3.8906,[313  95] ; [196  84],[301.84883721 106.15116279] ; [207.15116279  72.84883721],0
a2,1,0.067657,3.338974,[108 301] ; [ 57 223],[ 97.94629898 311.05370102] ; [ 67.05370102 212.94629898],0
a4,1,0.078342,3.098969,[194 213] ; [114 165],[182.73469388 224.26530612] ; [125.26530612 153.73469388],0
u2,1,0.09762,2.744004,[71 39] ; [46 41],[65.32994924 44.67005076] ; [51.67005076 35.32994924],0
b5,1,0.100945,2.690544,[236 173] ; [179 101],[246.34978229 162.65021771] ; [168.65021771 111.34978229],0
u4,1,0.10696,2.598574,[ 14 395] ; [  4 276],[ 10.6850508 398.3149492] ; [  7.3149492 272.6850508],0
d4,1,0.124164,2.363988,[343  65] ; [221  57],[335.44023324  72.55976676] ; [228.55976676  49.44023324],0
a1,1,0.139965,2.178341,[ 23 386] ; [  9 271],[ 18.99564586 390.00435414] ; [ 13.00435414 266.99564586],0
u3,1,0.145825,2.115385,[70 40] ; [47 41],[65. 45.] ; [52. 36.],0
a3,1,0.289193,1.123375,[297 111] ; [192  86],[290.83381924 117.16618076] ; [198.16618076  79.83381924],0
r3,1,0.327662,0.958114,[403   6] ; [273   7],[401.28301887   7.71698113] ; [274.71698113   5.28301887],0
b2,1,0.423338,0.64103,[111 157] ; [ 60 100],[107.07476636 160.92523364] ; [63.92523364 96.07476636],0
b3,1,0.423338,0.64103,[111 157] ; [ 60 100],[107.07476636 160.92523364] ; [63.92523364 96.07476636],0
a6,1,0.502673,0.449289,[285 124] ; [187  91],[281.0014556 127.9985444] ; [190.9985444  87.0014556],0
r1,1,0.594442,0.28346,[350  57] ; [235  43],[347.58394161  59.41605839] ; [237.41605839  40.58394161],0
b4,1,0.63269,0.228431,[235 174] ; [166 114],[238.03918723 170.96081277] ; [162.96081277 117.03918723],0
n2,1,0.655403,0.199156,[49 19] ; [58 19],[50.17931034 17.82068966] ; [56.82068966 20.17931034],0
n3,1,0.665976,0.186346,[52 16] ; [55 20],[50.88111888 17.11888112] ; [56.11888112 18.88111888],0
a8,1,0.820231,0.051642,[ 61 304] ; [ 42 220],[ 59.96012759 305.03987241] ; [ 43.03987241 218.96012759],0
r2,1,0.872011,0.025955,[395  11] ; [272   7],[395.33138686  10.66861314] ; [271.66861314   7.33138686],0
n1,1,0.886219,0.020475,[28 40] ; [30 45],[27.58041958 40.41958042] ; [30.41958042 44.58041958],0
b1,1,0.939737,0.005715,[156 253] ; [106 174],[155.52685051 253.47314949] ; [106.47314949 173.52685051],0
s1,1,0.979779,0.000642,[ 13 390] ; [  9 267],[ 13.05743741 389.94256259] ; [  8.94256259 267.05743741],0
