Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,0.0,123.994472,[ 66 190] ; [319 143],[137.27019499 118.72980501] ; [247.72980501 214.27019499],1
b3,1,0.39982,0.708869,[53 94] ; [117 174],[57.05479452 89.94520548] ; [112.94520548 178.05479452],0
n2,1,0.548544,0.359933,[55 21] ; [62 19],[56.63694268 19.36305732] ; [60.36305732 20.63694268],0
u2,1,0.570624,0.32164,[45 41] ; [57 61],[43. 43.] ; [59. 59.],0
u1,1,0.694505,0.154252,[ 47 210] ; [ 91 376],[ 48.98618785 208.01381215] ; [ 89.01381215 377.98618785],0
b1,1,0.738849,0.111141,[ 92 165] ; [173 294],[ 94.06767956 162.93232044] ; [170.93232044 296.06767956],0
a4,1,0.747193,0.103905,[120 135] ; [213 252],[117.9375 137.0625] ; [215.0625 249.9375],0
u4,1,0.760725,0.092738,[  7 250] ; [ 11 456],[  6.38950276 250.61049724] ; [ 11.61049724 455.38950276],0
a6,1,0.836757,0.042454,[174  83] ; [312 154],[172.75518672  84.24481328] ; [313.24481328 152.75518672],0
s4,1,0.846325,0.037562,[ 43 210] ; [ 81 380],[ 43.93837535 209.06162465] ; [ 80.06162465 380.93837535],0
p12,1,0.931798,0.007324,[ 21 235] ; [ 39 426],[ 21.3037448 234.6962552] ; [ 38.6962552 426.3037448],0
a7,1,0.943137,0.005088,[186  70] ; [339 126],[186.40776699  69.59223301] ; [338.59223301 126.40776699],0
