Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,83.201457,[ 16 102] ; [83 31],[50.35344828 67.64655172] ; [48.64655172 65.35344828],1
s6,1,0.0,41.678313,[39 77] ; [86 27],[63.31877729 52.68122271] ; [61.68122271 51.31877729],1
s7,1,6e-06,20.391194,[24 90] ; [54 54],[40.05405405 73.94594595] ; [37.94594595 70.05405405],1
s8,1,6.4e-05,15.966107,[23 95] ; [50 64],[37.12931034 80.87068966] ; [35.87068966 78.12931034],1
s5,1,0.00399,8.288244,[23 91] ; [40 66],[32.64545455 81.35454545] ; [30.35454545 75.64545455],0
s4,1,0.006429,7.42596,[ 17 102] ; [33 81],[25.53648069 93.46351931] ; [24.46351931 89.53648069],0
p10,1,0.027352,4.86845,[68 49] ; [80 31],[75.94736842 41.05263158] ; [72.05263158 38.94736842],0
r3,1,0.036635,4.367278,[110   9] ; [112   2],[113.38197425   5.61802575] ; [108.61802575   5.38197425],0
p2,1,0.081228,3.040162,[81 37] ; [89 24],[86.83982684 31.16017316] ; [83.16017316 29.83982684],0
n3,1,0.081845,3.027885,[20 12] ; [27  6],[23.13846154  8.86153846] ; [23.86153846  9.13846154],0
u2,1,0.082272,3.019445,[21 23] ; [26 13],[24.91566265 19.08433735] ; [22.08433735 16.91566265],0
p12,1,0.12975,2.295491,[  2 116] ; [  6 106],[  4.10434783 113.89565217] ; [  3.89565217 108.10434783],0
d2,1,0.140733,2.169931,[44 75] ; [53 61],[49.54077253 69.45922747] ; [47.45922747 66.54077253],0
u1,1,0.172311,1.862718,[ 10 109] ; [16 98],[ 13.27896996 105.72103004] ; [ 12.72103004 101.27896996],0
p9,1,0.172821,1.858305,[79 38] ; [84 27],[83.64473684 33.35526316] ; [79.35526316 31.64473684],0
r1,1,0.181199,1.787763,[87 32] ; [91 22],[91.30172414 27.69827586] ; [86.69827586 26.30172414],0
a5,1,0.211637,1.560195,[71 48] ; [77 37],[75.58798283 43.41201717] ; [72.41201717 41.58798283],0
a2,1,0.219504,1.507611,[ 15 104] ; [21 93],[ 18.38626609 100.61373391] ; [17.61373391 96.38626609],0
n2,1,0.255466,1.293165,[18 13] ; [25 10],[20.1969697 10.8030303] ; [22.8030303 12.1969697],0
b1,1,0.258203,1.278368,[46 73] ; [36 78],[41.87982833 77.12017167] ; [40.12017167 73.87982833],0
b4,1,0.281985,1.157498,[68 51] ; [73 41],[72.01287554 46.98712446] ; [68.98712446 45.01287554],0
a8,1,0.301138,1.06915,[  9 101] ; [  5 101],[  7.12962963 102.87037037] ; [ 6.87037037 99.12962963],0
s1,1,0.317399,0.999634,[  4 115] ; [  7 107],[  5.61802575 113.38197425] ; [  5.38197425 108.61802575],0
p6,1,0.333436,0.935507,[34 81] ; [27 86],[30.76754386 84.23245614] ; [30.23245614 82.76754386],0
p5,1,0.346889,0.884804,[  6 112] ; [  3 109],[  4.6173913 113.3826087] ; [  4.3826087 107.6173913],0
a7,1,0.366706,0.814797,[90 28] ; [81 33],[86.97413793 31.02586207] ; [84.02586207 29.97413793],0
n1,1,0.406734,0.688328,[ 8 24] ; [12 23],[ 9.55223881 22.44776119] ; [10.44776119 24.55223881],0
p7,1,0.415466,0.663104,[58 60] ; [60 50],[61.07017544 56.92982456] ; [56.92982456 53.07017544],0
b5,1,0.424723,0.637209,[76 43] ; [67 47],[73.03433476 45.96566524] ; [69.96566524 44.03433476],0
p3,1,0.454388,0.559683,[43 75] ; [47 67],[45.77586207 72.22413793] ; [44.22413793 69.77586207],0
a6,1,0.492408,0.47126,[71 48] ; [73 41],[73.54506438 45.45493562] ; [70.45493562 43.54506438],0
d5,1,0.540453,0.3747,[93 25] ; [86 28],[91.04310345 26.95689655] ; [87.95689655 26.04310345],0
p8,1,0.589958,0.29041,[49 69] ; [43 70],[46.995671 71.004329] ; [45.004329 67.995671],0
p11,1,0.608008,0.263086,[80 39] ; [73 41],[78.1416309 40.8583691] ; [74.8583691 39.1416309],0
u3,1,0.615733,0.251911,[27 17] ; [26 13],[28.09638554 15.90361446] ; [24.90361446 14.09638554],0
n6,1,0.659294,0.194383,[76 43] ; [69 44],[74.375 44.625] ; [70.625 42.375],0
v1,1,0.660271,0.193194,[44 75] ; [43 65],[45.60792952 73.39207048] ; [41.39207048 66.60792952],0
a1,1,0.684952,0.164605,[  4 115] ; [  5 109],[  4.59656652 114.40343348] ; [  4.40343348 109.59656652],0
v4,1,0.6976,0.15098,[112   7] ; [104   8],[111.27272727   7.72727273] ; [104.72727273   7.27272727],0
p1,1,0.715917,0.132439,[  8 110] ; [  9 103],[  8.72173913 109.27826087] ; [  8.27826087 103.72173913],0
p4,1,0.722019,0.126567,[48 70] ; [49 65],[49.3362069 68.6637931] ; [47.6637931 66.3362069],0
d4,1,0.72568,0.123116,[96 23] ; [94 20],[97.03862661 21.96137339] ; [92.96137339 21.03862661],0
r4,1,0.746441,0.104546,[106  13] ; [100  14],[105.21030043  13.78969957] ; [100.78969957  13.21030043],0
n4,1,0.7807,0.07751,[47 72] ; [43 71],[45.96566524 73.03433476] ; [44.03433476 69.96566524],0
a3,1,0.802785,0.062373,[75 44] ; [73 40],[75.9137931 43.0862069] ; [72.0862069 40.9137931],0
b2,1,0.824717,0.049054,[20 47] ; [19 41],[20.57480315 46.42519685] ; [18.42519685 41.57480315],0
b3,1,0.824717,0.049054,[20 47] ; [19 41],[20.57480315 46.42519685] ; [18.42519685 41.57480315],0
d1,1,0.829614,0.04631,[62 57] ; [61 53],[62.81974249 56.18025751] ; [60.18025751 53.81974249],0
v2,1,0.869103,0.027158,[60 56] ; [56 50],[60.61261261 55.38738739] ; [55.38738739 50.61261261],0
v3,1,0.947813,0.004284,[32 80] ; [31 76],[32.21917808 79.78082192] ; [30.78082192 76.21917808],0
d3,1,0.974523,0.00102,[82 36] ; [79 35],[81.88793103 36.11206897] ; [79.11206897 34.88793103],0
a4,1,0.983261,0.00044,[44 75] ; [42 72],[43.92274678 75.07725322] ; [42.07725322 71.92274678],0
