Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d2,1,0.0,80.851954,[88 20] ; [23 88],[54.73972603 53.26027397] ; [56.26027397 54.73972603],1
r4,1,0.064095,3.428116,[91 18] ; [82 30],[85.32579186 23.67420814] ; [87.67420814 24.32579186],0
p10,1,0.066767,3.360756,[87 20] ; [77 32],[81.24074074 25.75925926] ; [82.75925926 26.24074074],0
p8,1,0.067368,3.346002,[57 48] ; [46 64],[50.30232558 54.69767442] ; [52.69767442 57.30232558],0
s5,1,0.068553,3.317341,[44 61] ; [32 75],[37.64150943 67.35849057] ; [38.35849057 68.64150943],0
s8,1,0.070348,3.274892,[59 50] ; [47 65],[52.28054299 56.71945701] ; [53.71945701 58.28054299],0
p7,1,0.094724,2.792208,[69 36] ; [60 50],[63. 42.] ; [66. 44.],0
v3,1,0.101285,2.685197,[51 55] ; [40 68],[45.07476636 60.92523364] ; [45.92523364 62.07476636],0
p5,1,0.103738,2.647122,[19 89] ; [11 99],[14.86238532 93.13761468] ; [15.13761468 94.86238532],0
r1,1,0.130597,2.285395,[83 26] ; [75 37],[77.92760181 31.07239819] ; [80.07239819 31.92760181],0
p2,1,0.135854,2.224308,[87 19] ; [81 29],[82.44444444 23.55555556] ; [85.55555556 24.44444444],0
n2,1,0.150864,2.063492,[13 11] ; [26 10],[15.6  8.4] ; [23.4 12.6],0
s1,1,0.205759,1.601017,[  3 105] ; [  7 103],[  4.95412844 103.04587156] ; [  5.04587156 104.95412844],0
v1,1,0.217579,1.52027,[59 47] ; [52 58],[54.47222222 51.52777778] ; [56.52777778 53.47222222],0
n6,1,0.217984,1.517592,[94 15] ; [88 22],[90.58447489 18.41552511] ; [91.41552511 18.58447489],0
a6,1,0.22938,1.444699,[40 69] ; [50 62],[44.38914027 64.61085973] ; [45.61085973 66.38914027],0
b5,1,0.242762,1.364486,[45 64] ; [55 57],[49.32126697 59.67873303] ; [50.67873303 61.32126697],0
p11,1,0.247348,1.338221,[87 22] ; [82 30],[83.35294118 25.64705882] ; [85.64705882 26.35294118],0
s6,1,0.255845,1.291101,[72 35] ; [64 43],[68. 39.] ; [68. 39.],0
p3,1,0.27952,1.169423,[57 50] ; [51 60],[53.00917431 53.99082569] ; [54.99082569 56.00917431],0
v4,1,0.316173,1.004714,[98 11] ; [94 16],[95.56164384 13.43835616] ; [96.43835616 13.56164384],0
p12,1,0.335841,0.926244,[  6 100] ; [ 10 100],[ 7.85185185 98.14814815] ; [  8.14814815 101.85185185],0
p1,1,0.345319,0.890583,[  7 102] ; [ 11 100],[  8.91818182 100.08181818] ; [  9.08181818 101.91818182],0
a1,1,0.520803,0.412303,[  7 102] ; [  5 107],[  5.91855204 103.08144796] ; [  6.08144796 105.91855204],0
a8,1,0.522969,0.408034,[10 94] ; [13 92],[11.44497608 92.55502392] ; [11.55502392 93.44497608],0
u3,1,0.525108,0.403849,[ 7 10] ; [16 33],[ 5.92424242 11.07575758] ; [17.07575758 31.92424242],0
n1,1,0.526168,0.401786,[10 14] ; [18 18],[11.2 12.8] ; [16.8 19.2],0
b3,1,0.596082,0.280946,[32 42] ; [38 42],[33.63636364 40.36363636] ; [36.36363636 43.63636364],0
b2,1,0.596082,0.280946,[32 42] ; [38 42],[33.63636364 40.36363636] ; [36.36363636 43.63636364],0
s3,1,0.625088,0.23878,[63 45] ; [60 49],[61.21658986 46.78341014] ; [61.78341014 47.21658986],0
s7,1,0.657722,0.196303,[59 45] ; [58 50],[57.39622642 46.60377358] ; [59.60377358 48.39622642],0
n3,1,0.684615,0.164977,[15  9] ; [23 11],[15.72413793  8.27586207] ; [22.27586207 11.72413793],0
n5,1,0.743786,0.106827,[94 15] ; [94 17],[93.14545455 15.85454545] ; [94.85454545 16.14545455],0
s4,1,0.815357,0.054532,[18 90] ; [20 92],[18.65454545 89.34545455] ; [19.34545455 92.65454545],0
u2,1,0.824198,0.04935,[7 9] ; [23 26],[7.38461538 8.61538462] ; [22.61538462 26.38461538],0
b4,1,0.851779,0.034913,[58 51] ; [61 51],[58.69230769 50.30769231] ; [60.30769231 51.69230769],0
