Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,127.983637,[283 148] ; [ 41 178],[214.83692308 216.16307692] ; [109.16307692 109.83692308],1
s3,1,0.0,116.592362,[302 124] ; [ 58 162],[237.3993808 188.6006192] ; [122.6006192  97.3993808],1
s8,1,0.0,83.917106,[240 193] ; [ 40 182],[185.09923664 247.90076336] ; [ 94.90076336 127.09923664],1
s7,1,0.0,79.267683,[250 169] ; [ 45 161],[197.768 221.232] ; [ 97.232 108.768],1
s5,1,0.0,57.314147,[172 252] ; [ 25 193],[130.105919 293.894081] ; [ 66.894081 151.105919],1
p9,1,0.0,29.652963,[373  56] ; [153  68],[347.16  81.84] ; [178.84  42.16],1
s4,1,0.0,25.283977,[ 93 335] ; [ 14 208],[ 70.45538462 357.54461538] ; [ 36.54461538 185.45538462],1
p4,1,1e-05,19.467491,[270 164] ; [ 97 123],[243.54434251 190.45565749] ; [123.45565749  96.54434251],1
r4,1,4.1e-05,16.841282,[423  12] ; [199  23],[411.82648402  23.17351598] ; [210.17351598  11.82648402],1
p10,1,4.2e-05,16.778842,[360  71] ; [154  67],[339.77607362  91.22392638] ; [174.22392638  46.77607362],1
n6,1,6.4e-05,15.981357,[371  60] ; [162  59],[352.33588957  78.66411043] ; [180.66411043  40.33588957],1
u1,1,0.000206,13.775655,[104 331] ; [ 26 196],[ 86.07305936 348.92694064] ; [ 43.92694064 178.07305936],1
n5,1,0.000556,11.918055,[332 100] ; [141  79],[313.39877301 118.60122699] ; [159.60122699  60.39877301],1
r3,1,0.001157,10.558377,[423   9] ; [205  16],[415.46094946  16.53905054] ; [212.53905054   8.46094946],0
r2,1,0.002608,9.063099,[423   8] ; [206  14],[416.43471582  14.56528418] ; [212.56528418   7.43471582],0
d5,1,0.002627,9.050271,[369  64] ; [168  54],[354.99389313  78.00610687] ; [182.00610687  39.99389313],0
p6,1,0.002865,8.89158,[157 272] ; [ 55 165],[140.13559322 288.86440678] ; [ 71.86440678 148.13559322],0
v4,1,0.004093,8.241995,[422  11] ; [204  16],[415.09647779  17.90352221] ; [210.90352221   9.09647779],0
p12,1,0.005591,7.677668,[ 33 400] ; [  5 216],[ 25.15902141 407.84097859] ; [ 12.84097859 208.15902141],0
a2,1,0.00992,6.64922,[129 306] ; [ 45 177],[115.20547945 319.79452055] ; [ 58.79452055 163.20547945],0
v1,1,0.014539,5.97143,[239 184] ; [102 118],[224.3281493 198.6718507] ; [116.6718507 103.3281493],0
p3,1,0.022768,5.186128,[212 223] ; [ 87 134],[198.26981707 236.73018293] ; [100.73018293 120.26981707],0
p7,1,0.039768,4.227741,[274 148] ; [124  95],[262.02184087 159.97815913] ; [135.97815913  83.02184087],0
b5,1,0.04049,4.197252,[275 160] ; [122 100],[262.85388128 172.14611872] ; [134.14611872  87.85388128],0
u3,1,0.05282,3.749601,[80 39] ; [36 32],[73.81818182 45.18181818] ; [42.18181818 25.81818182],0
n2,1,0.056196,3.646224,[69 21] ; [36 22],[63.85135135 26.14864865] ; [41.14864865 16.85135135],0
p2,1,0.060416,3.525923,[365  68] ; [174  48],[356.31603053  76.68396947] ; [182.68396947  39.31603053],0
n4,1,0.111677,2.530327,[339  95] ; [161  61],[330.79268293 103.20731707] ; [169.20731707  52.79268293],0
a5,1,0.113937,2.498749,[336  99] ; [159  63],[327.73972603 107.26027397] ; [167.26027397  54.73972603],0
d1,1,0.122903,2.379927,[272 163] ; [125  97],[262.85388128 172.14611872] ; [134.14611872  87.85388128],0
