Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,144.201689,[345 119] ; [ 5 79],[296.35036496 167.64963504] ; [53.64963504 30.35036496],1
s3,1,0.144768,2.126535,[264 191] ; [41 42],[257.94609665 197.05390335] ; [47.05390335 35.94609665],0
r2,1,0.151568,2.056398,[441  17] ; [78  6],[438.56457565  19.43542435] ; [80.43542435  3.56457565],0
r1,1,0.157057,2.002334,[385  76] ; [64 19],[380.49448529  80.50551471] ; [68.50551471 14.49448529],0
s8,1,0.158462,1.988841,[214 247] ; [32 52],[208.08440367 252.91559633] ; [37.91559633 46.08440367],0
s5,1,0.159717,1.976899,[161 285] ; [23 59],[155.42424242 290.57575758] ; [28.57575758 53.42424242],0
p4,1,0.16743,1.905809,[301 162] ; [48 36],[295.40585009 167.59414991] ; [53.59414991 30.40585009],0
p12,1,0.208233,1.58367,[ 48 415] ; [ 5 79],[ 44.86106033 418.13893967] ; [ 8.13893967 75.86106033],0
s6,1,0.211541,1.560851,[320 135] ; [52 30],[315.19553073 139.80446927] ; [56.80446927 25.19553073],0
b5,1,0.220165,1.503295,[303 161] ; [49 35],[298.04379562 165.95620438] ; [53.95620438 30.04379562],0
v2,1,0.228084,1.45277,[273 170] ; [43 36],[268.17624521 174.82375479] ; [47.82375479 31.17624521],0
p6,1,0.245292,1.349923,[181 280] ; [27 56],[176.26470588 284.73529412] ; [31.73529412 51.26470588],0
n4,1,0.277941,1.17713,[362 102] ; [61 23],[358.16058394 105.83941606] ; [64.83941606 19.16058394],0
s1,1,0.286374,1.136588,[ 12 446] ; [ 4 80],[ 13.5202952 444.4797048] ; [ 2.4797048 81.5202952],0
r4,1,0.288168,1.128162,[430  34] ; [75  9],[427.59124088  36.40875912] ; [77.40875912  6.59124088],0
p2,1,0.330604,0.946531,[404  59] ; [70 14],[401.21023766  61.78976234] ; [72.78976234 11.21023766],0
p11,1,0.417399,0.657627,[392  72] ; [68 16],[389.48905109  74.51094891] ; [70.51094891 13.48905109],0
n1,1,0.450631,0.569065,[29 60] ; [6 8],[30.24271845 58.75728155] ; [4.75728155 9.24271845],0
v3,1,0.464711,0.534523,[182 260] ; [31 53],[178.98479087 263.01520913] ; [34.01520913 49.98479087],0
u3,1,0.487187,0.482733,[77 42] ; [21 15],[75.23870968 43.76129032] ; [22.76129032 13.23870968],0
p9,1,0.524938,0.40418,[438  25] ; [78  6],[436.76051188  26.23948812] ; [79.23948812  4.76051188],0
p5,1,0.525864,0.402378,[ 61 400] ; [ 9 75],[ 59.21100917 401.78899083] ; [10.78899083 73.21100917],0
p3,1,0.543069,0.369881,[246 218] ; [41 42],[243.45155393 220.54844607] ; [43.54844607 39.45155393],0
n5,1,0.63726,0.222343,[350 111] ; [65 18],[351.68198529 109.31801471] ; [63.31801471 19.68198529],0
n6,1,0.714981,0.133352,[401  59] ; [72 12],[399.96323529  60.03676471] ; [73.03676471 10.96323529],0
b1,1,0.738332,0.111598,[157 307] ; [30 54],[158.33576642 305.66423358] ; [28.66423358 55.33576642],0
p8,1,0.766339,0.088308,[260 199] ; [45 37],[258.77079482 200.22920518] ; [46.22920518 35.77079482],0
v1,1,0.820893,0.051255,[250 199] ; [44 37],[249.06792453 199.93207547] ; [44.93207547 36.06792453],0
s7,1,0.846237,0.037606,[222 223] ; [37 39],[221.21880998 223.78119002] ; [37.78119002 38.21880998],0
p7,1,0.865207,0.028815,[302 150] ; [54 28],[301.33333333 150.66666667] ; [54.66666667 27.33333333],0
r3,1,0.86846,0.027428,[445  15] ; [80  3],[444.75138122  15.24861878] ; [80.24861878  2.75138122],0
s4,1,0.950896,0.003792,[ 76 382] ; [14 69],[ 76.1922366 381.8077634] ; [13.8077634 69.1922366],0
