Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.001298,10.344776,[60 18] ; [19 21],[52.22033898 25.77966102] ; [26.77966102 13.22033898],0
p1,1,0.176079,1.830409,[ 7 71] ; [ 1 40],[ 5.24369748 72.75630252] ; [ 2.75630252 38.24369748],0
s8,1,0.179949,1.798043,[15 63] ; [ 4 37],[12.45378151 65.54621849] ; [ 6.54621849 34.45378151],0
r3,1,0.236644,1.400476,[61 17] ; [28 13],[58.33613445 19.66386555] ; [30.66386555 10.33613445],0
n2,1,0.260175,1.267828,[16 11] ; [15  5],[17.80851064  9.19148936] ; [13.19148936  6.80851064],0
p5,1,0.339772,0.911293,[ 5 72] ; [ 1 40],[ 3.91525424 73.08474576] ; [ 2.08474576 38.91525424],0
r2,1,0.362138,0.830465,[62 13] ; [31 10],[60.12931034 14.87068966] ; [32.87068966  8.12931034],0
s3,1,0.397534,0.715774,[20 55] ; [14 27],[21.98275862 53.01724138] ; [12.01724138 28.98275862],0
s1,1,0.410893,0.676215,[ 3 75] ; [ 3 38],[ 3.93277311 74.06722689] ; [ 2.06722689 38.93277311],0
n3,1,0.432663,0.615664,[18  8] ; [11  8],[16.75555556  9.24444444] ; [12.24444444  6.75555556],0
p2,1,0.437548,0.602705,[50 26] ; [24 17],[48.06837607 27.93162393] ; [25.93162393 15.06837607],0
v4,1,0.461984,0.541084,[59 18] ; [33  7],[60.54700855 16.45299145] ; [31.45299145  8.54700855],0
d4,1,0.474009,0.512615,[52 26] ; [24 16],[50.23728814 27.76271186] ; [25.76271186 14.23728814],0
r4,1,0.475878,0.508294,[49 29] ; [23 18],[47.19327731 30.80672269] ; [24.80672269 16.19327731],0
a2,1,0.487145,0.482826,[ 4 74] ; [ 1 40],[ 3.27731092 74.72268908] ; [ 1.72268908 39.27731092],0
u1,1,0.487145,0.482826,[ 4 74] ; [ 1 40],[ 3.27731092 74.72268908] ; [ 1.72268908 39.27731092],0
b1,1,0.50972,0.434642,[35 43] ; [21 20],[36.70588235 41.29411765] ; [19.29411765 21.70588235],0
p4,1,0.517422,0.419028,[27 48] ; [12 28],[25.43478261 49.56521739] ; [13.56521739 26.43478261],0
b4,1,0.526894,0.400379,[39 39] ; [23 18],[40.63865546 37.36134454] ; [21.36134454 19.63865546],0
v1,1,0.579098,0.307695,[31 46] ; [14 26],[29.61538462 47.38461538] ; [15.38461538 24.61538462],0
a1,1,0.629627,0.232567,[ 4 74] ; [ 3 38],[ 4.58823529 73.41176471] ; [ 2.41176471 38.58823529],0
a3,1,0.662658,0.190311,[50 28] ; [24 16],[48.91525424 29.08474576] ; [25.08474576 14.91525424],0
d3,1,0.70728,0.141009,[24 54] ; [14 27],[24.90756303 53.09243697] ; [13.09243697 27.90756303],0
s4,1,0.756813,0.095895,[ 7 71] ; [ 3 38],[ 6.55462185 71.44537815] ; [ 3.44537815 37.55462185],0
r1,1,0.7741,0.082379,[44 34] ; [22 19],[43.2605042 34.7394958] ; [22.7394958 18.2605042],0
p11,1,0.830781,0.045668,[51 27] ; [26 15],[50.47058824 27.52941176] ; [26.52941176 14.47058824],0
a6,1,0.832515,0.044723,[32 46] ; [16 25],[31.46218487 46.53781513] ; [16.53781513 24.46218487],0
p7,1,0.849335,0.036088,[39 38] ; [21 19],[39.48717949 37.51282051] ; [20.51282051 19.48717949],0
a8,1,0.86892,0.027235,[ 5 68] ; [ 3 36],[ 5.21428571 67.78571429] ; [ 2.78571429 36.21428571],0
s2,1,0.956134,0.003026,[12 66] ; [ 6 34],[11.89830508 66.10169492] ; [ 6.10169492 33.89830508],0
