Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p11,1,0.000879,11.066008,[80 27] ; [29 30],[70.25903614 36.74096386] ; [38.74096386 20.25903614],1
b1,1,0.010252,6.590616,[28 79] ; [27 32],[35.45180723 71.54819277] ; [19.54819277 39.45180723],0
n5,1,0.013453,6.108544,[43 64] ; [12 45],[35.88414634 71.11585366] ; [19.11585366 37.88414634],0
p9,1,0.018038,5.59244,[86 20] ; [36 20],[79.82716049 26.17283951] ; [42.17283951 13.82716049],0
p10,1,0.020443,5.373655,[81 25] ; [33 23],[74.59259259 31.40740741] ; [39.40740741 16.59259259],0
s4,1,0.03058,4.676366,[28 79] ; [ 7 52],[22.56024096 84.43975904] ; [12.43975904 46.56024096],0
n2,1,0.033843,4.502612,[30  8] ; [11 10],[26.40677966 11.59322034] ; [14.59322034  6.40677966],0
p2,1,0.054139,3.708393,[84 22] ; [38 20],[78.85365854 27.14634146] ; [43.14634146 14.85365854],0
u2,1,0.063098,3.454027,[19 16] ; [18  5],[22.32758621 12.67241379] ; [14.67241379  8.32758621],0
v4,1,0.092682,2.82717,[102   4] ; [52  6],[99.53658537  6.46341463] ; [54.46341463  3.53658537],0
s1,1,0.09954,2.712895,[  2 105] ; [ 4 54],[  3.89090909 103.10909091] ; [ 2.10909091 55.89090909],0
s5,1,0.133229,2.254466,[34 70] ; [12 44],[29.9 74.1] ; [16.1 39.9],0
r2,1,0.178387,1.811012,[101   5] ; [53  6],[98.93333333  7.06666667] ; [55.06666667  3.93333333],0
s6,1,0.223039,1.484713,[67 39] ; [31 27],[63.34146341 42.65853659] ; [34.65853659 23.34146341],0
a1,1,0.255699,1.291894,[  1 106] ; [ 2 57],[  1.93373494 105.06626506] ; [ 1.06626506 57.93373494],0
s7,1,0.27739,1.179832,[37 67] ; [14 38],[34. 70.] ; [17. 35.],0
p12,1,0.343129,0.898704,[  5 102] ; [ 1 56],[  3.91463415 103.08536585] ; [ 2.08536585 54.91463415],0
p6,1,0.34936,0.875781,[24 82] ; [ 9 46],[21.72670807 84.27329193] ; [11.27329193 43.72670807],0
p7,1,0.349401,0.87563,[61 43] ; [28 27],[58.21383648 45.78616352] ; [30.78616352 24.21383648],0
a7,1,0.361327,0.833275,[83 24] ; [42 17],[80.57228916 26.42771084] ; [44.42771084 14.57228916],0
a3,1,0.366633,0.815044,[71 36] ; [35 24],[68.3253012 38.6746988] ; [37.6746988 21.3253012],0
s3,1,0.415917,0.661824,[50 55] ; [32 27],[52.5 52.5] ; [29.5 29.5],0
v2,1,0.420639,0.648529,[59 43] ; [26 25],[56.66666667 45.33333333] ; [28.33333333 22.66666667],0
r3,1,0.458794,0.548835,[101   6] ; [53  5],[99.86666667  7.13333333] ; [54.13333333  3.86666667],0
u1,1,0.466074,0.531268,[13 94] ; [ 5 54],[11.60240964 95.39759036] ; [ 6.39759036 52.60240964],0
r4,1,0.47055,0.520684,[98  9] ; [52  7],[96.68674699 10.31325301] ; [53.31325301  5.68674699],0
