Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,47.12899,[237 116] ; [22 62],[209.21510297 143.78489703] ; [49.78489703 34.21510297],1
p9,1,0.0,45.005007,[300  54] ; [43 41],[277.21917808  76.78082192] ; [65.78082192 18.21917808],1
p11,1,0.0,38.589383,[298  61] ; [45 42],[276.09192825  82.90807175] ; [66.90807175 20.09192825],1
p8,1,0.0,28.290862,[200 150] ; [22 65],[177.80320366 172.19679634] ; [44.19679634 42.80320366],1
p4,1,0.0,26.555823,[205 152] ; [22 62],[183.76190476 173.23809524] ; [43.23809524 40.76190476],1
p10,1,0.0,26.315112,[279  74] ; [44 41],[260.3173516  92.6826484] ; [62.6826484 22.3173516],1
v1,1,9e-06,19.765168,[184 168] ; [22 64],[165.55251142 186.44748858] ; [40.44748858 45.55251142],1
r3,1,1.3e-05,18.972302,[341  17] ; [71 16],[331.45168539  26.54831461] ; [80.54831461  6.45168539],1
p6,1,0.001482,10.100405,[114 237] ; [13 73],[102.00686499 248.99313501] ; [24.99313501 61.00686499],0
p3,1,0.002262,9.32369,[174 185] ; [26 60],[161.34831461 197.65168539] ; [38.65168539 47.34831461],0
b1,1,0.003454,8.550417,[121 238] ; [44 43],[132.81390135 226.18609865] ; [32.18609865 54.81390135],0
n4,1,0.009285,6.767226,[268  90] ; [53 34],[258.24269663  99.75730337] ; [62.75730337 24.24269663],0
d5,1,0.011541,6.380092,[285  74] ; [58 29],[276.09192825  82.90807175] ; [66.90807175 20.09192825],0
s1,1,0.014961,5.921086,[  5 349] ; [ 5 82],[  8.02721088 345.97278912] ; [ 1.97278912 85.02721088],0
d3,1,0.033202,4.53532,[241 117] ; [48 39],[232.4988764 125.5011236] ; [56.5011236 30.4988764],0
r4,1,0.035294,4.430914,[319  40] ; [70 17],[313.11883408  45.88116592] ; [75.88116592 11.11883408],0
a1,1,0.041592,4.151715,[  9 350] ; [ 6 81],[ 12.07399103 346.92600897] ; [ 2.92600897 84.07399103],0
s6,1,0.0633,3.44875,[166 186] ; [31 55],[158.3196347 193.6803653] ; [38.6803653 47.3196347],0
v2,1,0.076701,3.133465,[188 159] ; [36 47],[180.7627907 166.2372093] ; [43.2372093 39.7627907],0
a7,1,0.093828,2.80744,[259  99] ; [55 32],[252.61123596 105.38876404] ; [61.38876404 25.61123596],0
a5,1,0.130915,2.281616,[249 110] ; [53 34],[243.0896861 115.9103139] ; [58.9103139 28.0896861],0
s7,1,0.132019,2.268603,[ 94 246] ; [16 66],[ 88.62559242 251.37440758] ; [21.37440758 60.62559242],0
n3,1,0.15436,2.028624,[65 22] ; [17 11],[62.03478261 24.96521739] ; [19.96521739  8.03478261],0
a8,1,0.170217,1.881031,[ 37 285] ; [ 5 75],[ 33.64179104 288.35820896] ; [ 8.35820896 71.64179104],0
a6,1,0.171749,1.867609,[254 105] ; [55 32],[248.72421525 110.27578475] ; [60.27578475 26.72421525],0
n6,1,0.178763,1.807874,[295  64] ; [66 21],[290.58071749  68.41928251] ; [70.41928251 16.58071749],0
s3,1,0.179212,1.804146,[ 86 269] ; [15 71],[ 81.30385488 273.69614512] ; [19.69614512 66.30385488],0
r1,1,0.191987,1.702307,[278  79] ; [62 25],[273.37837838  83.62162162] ; [66.62162162 20.37837838],0
u3,1,0.224429,1.475822,[58 62] ; [21 14],[61.16129032 58.83870968] ; [17.83870968 17.16129032],0
