Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.0,34.775693,[36 47] ; [48  3],[52.02985075 30.97014925] ; [31.97014925 19.02985075],1
p8,1,0.0,29.309613,[28 54] ; [42  9],[43.15789474 38.84210526] ; [26.84210526 24.15789474],1
p7,1,1e-06,24.13246,[39 42] ; [46  5],[52.15909091 28.84090909] ; [32.84090909 18.15909091],1
d1,1,9e-06,19.730668,[36 47] ; [42  9],[48.31343284 34.68656716] ; [29.68656716 21.31343284],1
p3,1,7.6e-05,15.65944,[31 52] ; [37 14],[42.11940299 40.88059701] ; [25.88059701 25.11940299],1
s5,1,0.000329,12.900116,[31 47] ; [33 12],[40.58536585 37.41463415] ; [23.41463415 21.58536585],1
p1,1,0.000711,11.459831,[ 2 81] ; [10 41],[ 7.43283582 75.56716418] ; [ 4.56716418 46.43283582],1
d2,1,0.002083,9.475358,[31 52] ; [33 18],[39.64179104 43.35820896] ; [24.35820896 26.64179104],0
s8,1,0.003272,8.649467,[32 51] ; [33 18],[40.26119403 42.73880597] ; [24.73880597 26.26119403],0
p12,1,0.004517,8.063201,[ 2 81] ; [ 8 43],[ 6.19402985 76.80597015] ; [ 3.80597015 47.19402985],0
s7,1,0.005423,7.732539,[40 41] ; [37 13],[47.61068702 33.38931298] ; [29.38931298 20.61068702],0
p5,1,0.005743,7.629364,[ 3 80] ; [ 9 42],[ 7.43283582 75.56716418] ; [ 4.56716418 46.43283582],0
a5,1,0.010464,6.554206,[55 28] ; [44  7],[61.32089552 21.67910448] ; [37.67910448 13.32089552],0
p2,1,0.014424,5.985489,[58 25] ; [45  6],[63.79850746 19.20149254] ; [39.20149254 11.79850746],0
p10,1,0.014547,5.970504,[65 18] ; [48  3],[69.99253731 13.00746269] ; [43.00746269  7.99253731],0
a2,1,0.019369,5.467876,[12 71] ; [16 35],[17.34328358 65.65671642] ; [10.65671642 40.34328358],0
d4,1,0.020748,5.3478,[59 24] ; [45  6],[64.41791045 18.58208955] ; [39.58208955 11.41791045],0
a4,1,0.023247,5.149966,[29 54] ; [28 23],[35.30597015 47.69402985] ; [21.69402985 29.30597015],0
b3,1,0.027293,4.87218,[ 5 37] ; [10 20],[ 8.75 33.25] ; [ 6.25 23.75],0
b2,1,0.027293,4.87218,[ 5 37] ; [10 20],[ 8.75 33.25] ; [ 6.25 23.75],0
p9,1,0.041921,4.138395,[67 15] ; [48  3],[70.90225564 11.09774436] ; [44.09774436  6.90225564],0
d3,1,0.049708,3.851267,[57 26] ; [42  8],[61.78195489 21.21804511] ; [37.21804511 12.78195489],0
u1,1,0.064793,3.410239,[12 71] ; [14 37],[16.10447761 66.89552239] ; [ 9.89552239 41.10447761],0
r1,1,0.109006,2.56858,[60 23] ; [43  8],[63.79850746 19.20149254] ; [39.20149254 11.79850746],0
n4,1,0.126401,2.336156,[53 30] ; [39 12],[56.98507463 26.01492537] ; [35.01492537 15.98507463],0
s2,1,0.164543,1.931975,[52 28] ; [39 12],[55.57251908 24.42748092] ; [35.42748092 15.57251908],0
p11,1,0.178611,1.809145,[58 25] ; [41 10],[61.32089552 21.67910448] ; [37.67910448 13.32089552],0
r2,1,0.190853,1.711017,[77  6] ; [49  1],[78.63157895  4.36842105] ; [47.36842105  2.63157895],0
a6,1,0.211394,1.561855,[48 35] ; [35 16],[51.41044776 31.58955224] ; [31.58955224 19.41044776],0
s6,1,0.256431,1.287922,[66 14] ; [44  5],[68.21705426 11.78294574] ; [41.78294574  7.21705426],0
v4,1,0.269475,1.219417,[78  5] ; [50  1],[79.28358209  3.71641791] ; [48.71641791  2.28358209],0
b4,1,0.288789,1.125257,[46 37] ; [33 18],[48.93283582 34.06716418] ; [30.06716418 20.93283582],0
n5,1,0.290479,1.117402,[60 23] ; [41 10],[62.55970149 20.44029851] ; [38.44029851 12.55970149],0
r4,1,0.334859,0.930014,[72 11] ; [47  4],[73.70895522  9.29104478] ; [45.29104478  5.70895522],0
v1,1,0.346702,0.885493,[37 46] ; [27 24],[39.64179104 43.35820896] ; [24.35820896 26.64179104],0
b1,1,0.350295,0.872387,[26 57] ; [20 31],[28.49253731 54.50746269] ; [17.50746269 33.49253731],0
r3,1,0.399657,0.709359,[78  5] ; [45  5],[76.7593985  6.2406015] ; [46.2406015  3.7593985],0
s1,1,0.484373,0.489002,[ 4 78] ; [ 4 47],[ 4.93233083 77.06766917] ; [ 3.06766917 47.93233083],0
d5,1,0.502711,0.449209,[64 19] ; [41  9],[65.52631579 17.47368421] ; [39.47368421 10.52631579],0
n2,1,0.543999,0.368179,[20  6] ; [6 3],[19.31428571  6.68571429] ; [6.68571429 2.31428571],0
a8,1,0.608336,0.262605,[ 3 72] ; [ 3 47],[ 3.6 71.4] ; [ 2.4 47.6],0
a3,1,0.705565,0.142747,[56 27] ; [36 15],[56.98507463 26.01492537] ; [35.01492537 15.98507463],0
n1,1,0.713694,0.134615,[ 7 19] ; [3 6],[ 7.42857143 18.57142857] ; [2.57142857 6.42857143],0
b5,1,0.721166,0.127378,[53 30] ; [31 20],[52.02985075 30.97014925] ; [31.97014925 19.02985075],0
a7,1,0.794718,0.067698,[58 25] ; [36 14],[58.66165414 24.33834586] ; [35.33834586 14.66165414],0
v2,1,0.845774,0.037836,[37 43] ; [24 26],[37.53846154 42.46153846] ; [23.46153846 26.53846154],0
u2,1,0.849727,0.035897,[10 17] ; [6 9],[10.28571429 16.71428571] ; [5.71428571 9.28571429],0
a1,1,0.927434,0.008294,[ 3 80] ; [ 2 49],[ 3.09701493 79.90298507] ; [ 1.90298507 49.09701493],0
s3,1,0.950996,0.003777,[56 25] ; [35 16],[55.84090909 25.15909091] ; [35.15909091 15.84090909],0
n3,1,0.958027,0.00277,[20  6] ; [7 2],[20.05714286  5.94285714] ; [6.94285714 2.05714286],0
u3,1,0.962623,0.002196,[16 11] ; [9 6],[16.07142857 10.92857143] ; [8.92857143 6.07142857],0
v3,1,0.978688,0.000714,[24 57] ; [15 36],[23.93181818 57.06818182] ; [15.06818182 35.93181818],0
