Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,36.068667,[11 28] ; [51  7],[24.92783505 14.07216495] ; [37.07216495 20.92783505],1
s8,1,0.000503,12.105033,[ 8 33] ; [31 26],[16.31632653 24.68367347] ; [22.68367347 34.31632653],1
v4,1,0.000535,11.989907,[27 14] ; [54  4],[33.54545455  7.45454545] ; [47.45454545 10.54545455],1
s2,1,0.001308,10.330607,[10 31] ; [33 25],[17.80808081 23.19191919] ; [25.19191919 32.80808081],0
v2,1,0.002997,8.809477,[14 26] ; [35 18],[21.07526882 18.92473118] ; [27.92473118 25.07526882],0
s7,1,0.004531,8.057747,[12 25] ; [35 21],[18.69892473 18.30107527] ; [28.30107527 27.69892473],0
s3,1,0.004979,7.886897,[13 28] ; [35 23],[19.87878788 21.12121212] ; [28.12121212 29.87878788],0
p11,1,0.005384,7.745563,[16 25] ; [39 19],[22.77777778 18.22222222] ; [32.22222222 25.77777778],0
r4,1,0.007686,7.10513,[24 17] ; [48 10],[29.81818182 11.18181818] ; [42.18181818 15.81818182],0
p3,1,0.010523,6.544206,[ 7 33] ; [24 33],[12.78350515 27.21649485] ; [18.21649485 38.78350515],0
p7,1,0.011816,6.338316,[ 7 33] ; [23 32],[12.63157895 27.36842105] ; [17.36842105 37.63157895],0
b1,1,0.014935,5.924071,[25 16] ; [21 37],[19.05050505 21.94949495] ; [26.94949495 31.05050505],0
n2,1,0.027199,4.878144,[11 14] ; [16  5],[14.67391304 10.32608696] ; [12.32608696  8.67391304],0
r3,1,0.032175,4.589155,[30 11] ; [52  6],[33.95959596  7.04040404] ; [48.04040404  9.95959596],0
s1,1,0.033446,4.522806,[ 5 36] ; [ 1 56],[ 2.51020408 38.48979592] ; [ 3.48979592 53.51020408],0
r1,1,0.042201,4.127142,[24 17] ; [45 13],[28.57575758 12.42424242] ; [40.42424242 17.57575758],0
a7,1,0.046019,3.980888,[25 16] ; [46 12],[29.4040404 11.5959596] ; [41.5959596 16.4040404],0
n6,1,0.04634,3.969185,[25 15] ; [46 11],[29.27835052 10.72164948] ; [41.72164948 15.27835052],0
s5,1,0.049864,3.846027,[ 7 34] ; [19 35],[11.22105263 29.77894737] ; [14.77894737 39.22105263],0
d2,1,0.07191,3.238866,[33  6] ; [39 18],[29.25  9.75] ; [42.75 14.25],0
n4,1,0.073648,3.19979,[25 16] ; [45 13],[28.98989899 12.01010101] ; [41.01010101 16.98989899],0
s6,1,0.07376,3.197309,[18 23] ; [36 22],[22.36363636 18.63636364] ; [31.63636364 26.36363636],0
v3,1,0.096916,2.755567,[ 9 29] ; [21 31],[12.66666667 25.33333333] ; [17.33333333 34.66666667],0
p8,1,0.12679,2.331371,[ 6 35] ; [16 42],[ 9.11111111 31.88888889] ; [12.88888889 45.11111111],0
n5,1,0.134667,2.237867,[23 18] ; [41 17],[26.50505051 14.49494949] ; [37.49494949 20.50505051],0
a6,1,0.139779,2.180393,[23 17] ; [41 16],[26.39175258 13.60824742] ; [37.60824742 19.39175258],0
p6,1,0.182843,1.774367,[ 6 34] ; [15 42],[ 8.65979381 31.34020619] ; [12.34020619 44.65979381],0
a4,1,0.188458,1.729632,[28 12] ; [33 25],[24.89795918 15.10204082] ; [36.10204082 21.89795918],0
u4,1,0.195098,1.678694,[ 4 37] ; [ 2 56],[ 2.48484848 38.51515152] ; [ 3.51515152 54.48484848],0
n3,1,0.203596,1.616389,[11 13] ; [13  7],[13.09090909 10.90909091] ; [10.90909091  9.09090909],0
b4,1,0.375148,0.78654,[24 17] ; [39 19],[26.09090909 14.90909091] ; [36.90909091 21.09090909],0
v1,1,0.392421,0.731429,[13 27] ; [23 33],[15. 25.] ; [21. 35.],0
p5,1,0.432271,0.616714,[ 2 39] ; [ 5 50],[ 2.98958333 38.01041667] ; [ 4.01041667 50.98958333],0
