Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,195.142968,[426  30] ; [18 47],[388.60652591  67.39347409] ; [55.39347409  9.60652591],1
n1,1,0.23009,1.440302,[32 42] ; [ 5 13],[29.76086957 44.23913043] ; [ 7.23913043 10.76086957],0
b5,1,0.252424,1.30984,[270 188] ; [34 32],[265.70992366 192.29007634] ; [38.29007634 27.70992366],0
n3,1,0.307497,1.041398,[58 15] ; [13  6],[56.33695652 16.66304348] ; [14.66304348  4.33695652],0
n2,1,0.310172,1.029942,[53 21] ; [15  3],[54.69565217 19.30434783] ; [13.30434783  4.69565217],0
s4,1,0.314028,1.013657,[ 76 377] ; [14 50],[ 78.85880077 374.14119923] ; [11.14119923 52.85880077],0
a7,1,0.351315,0.8687,[343 114] ; [46 20],[339.91013384 117.08986616] ; [49.08986616 16.91013384],0
d3,1,0.398521,0.712785,[335 123] ; [45 21],[332.13740458 125.86259542] ; [47.86259542 18.13740458],0
u4,1,0.482573,0.493043,[ 14 444] ; [ 1 65],[ 13.11068702 444.88931298] ; [ 1.88931298 64.11068702],0
p1,1,0.616383,0.250984,[ 46 409] ; [ 8 58],[ 47.15930902 407.84069098] ; [ 6.84069098 59.15930902],0
b4,1,0.624515,0.239573,[263 195] ; [40 26],[264.83587786 193.16412214] ; [38.16412214 27.83587786],0
u1,1,0.629494,0.232747,[ 95 363] ; [12 54],[ 93.52290076 364.47709924] ; [13.47709924 52.52290076],0
d2,1,0.665959,0.186365,[242 216] ; [33 33],[240.36259542 217.63740458] ; [34.63740458 31.36259542],0
s3,1,0.731652,0.117601,[268 185] ; [37 28],[266.72779923 186.27220077] ; [38.27220077 26.72779923],0
d5,1,0.740756,0.109464,[388  69] ; [55 11],[387.09560229  69.90439771] ; [55.90439771 10.09560229],0
a1,1,0.781725,0.076769,[ 24 434] ; [ 4 62],[ 24.47328244 433.52671756] ; [ 3.52671756 62.47328244],0
