Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,73.760848,[182 285] ; [176  65],[236.13841808 230.86158192] ; [121.86158192 119.13841808],1
s6,1,0.0,56.832677,[274 193] ; [207  32],[318.16855524 148.83144476] ; [162.83144476  76.16855524],1
s7,1,0.0,46.741314,[181 269] ; [158  75],[223.35285505 226.64714495] ; [115.64714495 117.35285505],1
p5,1,0.0,43.084521,[ 26 444] ; [ 53 190],[ 52.07573633 417.92426367] ; [ 26.92426367 216.07573633],1
s3,1,0.0,32.659628,[229 237] ; [170  67],[264.48648649 201.51351351] ; [134.51351351 102.48648649],1
s8,1,0.0,29.223449,[174 296] ; [141 101],[207.93539326 262.06460674] ; [107.06460674 134.93539326],1
p7,1,7e-06,20.155998,[297 168] ; [189  46],[322.84285714 142.15714286] ; [163.15714286  71.84285714],1
p6,1,6.2e-05,16.037271,[154 312] ; [116 123],[178.46808511 287.53191489] ; [ 91.53191489 147.46808511],1
s4,1,6.4e-05,15.972469,[ 54 414] ; [ 55 184],[ 72.15275813 395.84724187] ; [ 36.84724187 202.15275813],1
p3,1,0.000125,14.710141,[217 253] ; [149  94],[241.26227209 228.73772791] ; [124.73772791 118.26227209],1
p10,1,0.00035,12.784359,[372  93] ; [219  23],[388.70579915  76.29420085] ; [202.29420085  39.70579915],1
p4,1,0.000917,10.988428,[278 191] ; [174  68],[298.15471167 170.84528833] ; [153.84528833  88.15471167],1
p9,1,0.000953,10.917034,[392  74] ; [223  17],[405.93484419  60.06515581] ; [209.06515581  30.93484419],1
a3,1,0.000969,10.885607,[317 153] ; [191  50],[335.80872011 134.19127989] ; [172.19127989  68.80872011],1
u1,1,0.001315,10.321619,[ 67 404] ; [ 58 185],[ 82.45798319 388.54201681] ; [ 42.54201681 200.45798319],0
v1,1,0.002328,9.270781,[236 222] ; [152  87],[254.95552367 203.04447633] ; [133.04447633 105.95552367],0
n1,1,0.0024,9.215232,[25 72] ; [25 24],[33.21917808 63.78082192] ; [16.78082192 32.21917808],0
b5,1,0.003159,8.713165,[300 171] ; [127 116],[281.67647059 189.32352941] ; [145.32352941  97.67647059],0
d1,1,0.004441,8.094146,[260 211] ; [161  82],[277.71848739 193.28151261] ; [143.28151261  99.71848739],0
p12,1,0.004944,7.899881,[ 25 442] ; [ 27 215],[ 34.25105783 432.74894217] ; [ 17.74894217 224.25105783],0
d4,1,0.005689,7.646197,[377  93] ; [214  28],[390.12640449  79.87359551] ; [200.87359551  41.12640449],0
p8,1,0.006237,7.48043,[247 217] ; [153  86],[264.0113798 199.9886202] ; [135.9886202 103.0113798],0
a5,1,0.010338,6.575767,[332 139] ; [193  50],[346.32352941 124.67647059] ; [178.67647059  64.32352941],0
n6,1,0.011955,6.317597,[389  80] ; [216  24],[400.2045134  68.7954866] ; [204.7954866  35.2045134],0
b2,1,0.01894,5.507023,[ 92 183] ; [65 79],[103.04295943 171.95704057] ; [53.95704057 90.04295943],0
b3,1,0.01894,5.507023,[ 92 183] ; [65 79],[103.04295943 171.95704057] ; [53.95704057 90.04295943],0
a2,1,0.020361,5.380661,[ 99 372] ; [ 70 173],[111.48319328 359.51680672] ; [ 57.51680672 185.48319328],0
a4,1,0.023596,5.124075,[190 279] ; [120 123],[204.1994382 264.8005618] ; [105.8005618 137.1994382],0
a6,1,0.026315,4.935208,[338 133] ; [154  88],[325.00981767 145.99018233] ; [166.99018233  75.00981767],0
r1,1,0.027006,4.89043,[375  94] ; [208  32],[385.651622  83.348378] ; [197.348378  42.651622],0
n5,1,0.028846,4.776791,[339 128] ; [193  48],[350.90960452 116.09039548] ; [181.09039548  59.90960452],0
d2,1,0.030665,4.671627,[207 264] ; [127 115],[220.63674614 250.36325386] ; [113.36325386 128.63674614],0
n2,1,0.043816,4.063631,[66 31] ; [41  8],[71.0890411 25.9109589] ; [35.9109589 13.0890411],0
v3,1,0.053251,3.736032,[167 286] ; [107 134],[178.85014409 274.14985591] ; [ 95.14985591 145.85014409],0
a7,1,0.056513,3.636863,[359 110] ; [170  73],[348.45646067 120.54353933] ; [180.54353933  62.45646067],0
