Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v2,1,0.0,29.78954,[34 79] ; [75 38],[54.5 58.5] ; [54.5 58.5],1
a4,1,0.230891,1.435365,[43 74] ; [52 65],[47.5 69.5] ; [47.5 69.5],0
b1,1,0.297569,1.085057,[62 56] ; [54 64],[58. 60.] ; [58. 60.],0
p12,1,0.331503,0.943016,[  4 113] ; [  7 107],[  5.57142857 111.42857143] ; [  5.42857143 108.57142857],0
a1,1,0.423449,0.640724,[  6 112] ; [  9 109],[  7.5 110.5] ; [  7.5 110.5],0
u1,1,0.518087,0.417699,[  6 112] ; [  4 114],[  5. 113.] ; [  5. 113.],0
a8,1,0.588287,0.293028,[12 98] ; [15 98],[13.31838565 96.68161435] ; [13.68161435 99.31838565],0
b4,1,0.599159,0.276266,[65 53] ; [69 49],[67. 51.] ; [67. 51.],0
u4,1,0.651249,0.204329,[  2 116] ; [  3 115],[  2.5 115.5] ; [  2.5 115.5],0
u2,1,0.740196,0.109955,[23 29] ; [13 14],[23.69620253 28.30379747] ; [12.30379747 14.69620253],0
n6,1,0.839459,0.041041,[90 28] ; [89 26],[90.65236052 27.34763948] ; [88.34763948 26.65236052],0
s1,1,0.980374,0.000605,[  4 114] ; [  4 112],[  4.03418803 113.96581197] ; [  3.96581197 112.03418803],0
p1,1,0.985932,0.000311,[  8 110] ; [  8 109],[  8.03404255 109.96595745] ; [  7.96595745 109.03404255],0
a6,1,1.0,0.0,[47 71] ; [47 71],[47. 71.] ; [47. 71.],0
