Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,105.776445,[204 112] ; [ 5 93],[159.52657005 156.47342995] ; [49.47342995 48.52657005],1
v3,1,0.65237,0.202926,[ 98 205] ; [29 68],[ 96.2025 206.7975] ; [30.7975 66.2025],0
u2,1,0.676043,0.174614,[55 42] ; [26 23],[53.81506849 43.18493151] ; [27.18493151 21.81506849],0
s3,1,0.68044,0.169631,[123 188] ; [39 54],[124.70792079 186.29207921] ; [37.29207921 55.70792079],0
s5,1,0.689007,0.160163,[ 82 227] ; [23 71],[ 80.50868486 228.49131514] ; [24.49131514 69.50868486],0
s2,1,0.692843,0.156025,[106 208] ; [30 65],[104.41075795 209.58924205] ; [31.58924205 63.41075795],0
b2,1,0.718003,0.130414,[ 55 123] ; [15 38],[ 53.93939394 124.06060606] ; [16.06060606 36.93939394],0
b3,1,0.718003,0.130414,[ 55 123] ; [15 38],[ 53.93939394 124.06060606] ; [16.06060606 36.93939394],0
p6,1,0.740503,0.109685,[ 90 219] ; [26 69],[ 88.72277228 220.27722772] ; [27.27722772 67.72277228],0
v4,1,0.902168,0.01511,[293  18] ; [92  6],[292.75061125  18.24938875] ; [92.24938875  5.75061125],0
p12,1,0.930363,0.007637,[ 19 294] ; [ 6 89],[ 19.17892157 293.82107843] ; [ 5.82107843 89.17892157],0
n2,1,0.947734,0.004297,[53 15] ; [17  5],[52.88888889 15.11111111] ; [17.11111111  4.88888889],0
p5,1,0.98988,0.000161,[ 29 285] ; [ 9 88],[ 29.03163017 284.96836983] ; [ 8.96836983 88.03163017],0
