Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s7,1,0.0,61.317451,[46 94] ; [107  27],[78.17518248 61.82481752] ; [74.82481752 59.17518248],1
s2,1,6e-06,20.509119,[74 68] ; [109  31],[92.14893617 49.85106383] ; [90.85106383 49.14893617],1
d2,1,5.4e-05,16.310811,[57 85] ; [91 51],[74. 68.] ; [74. 68.],1
d5,1,0.000882,11.060278,[109  34] ; [129  13],[119.41754386  23.58245614] ; [118.58245614  23.41754386],1
p10,1,0.002189,9.38365,[99 43] ; [119  21],[109.77304965  32.22695035] ; [108.22695035  31.77304965],0
a5,1,0.003489,8.532339,[91 53] ; [112  30],[102.20979021  41.79020979] ; [100.79020979  41.20979021],0
s3,1,0.008498,6.925499,[87 54] ; [106  33],[97.18928571 43.81071429] ; [95.81071429 43.18928571],0
u1,1,0.008861,6.850651,[ 23 121] ; [ 41 101],[ 32.22377622 111.77622378] ; [ 31.77622378 110.22377622],0
p6,1,0.010144,6.609358,[ 26 115] ; [45 97],[ 35.3745583 105.6254417] ; [ 35.6254417 106.3745583],0
a2,1,0.01023,6.594346,[ 31 113] ; [50 92],[ 40.78321678 103.21678322] ; [ 40.21678322 101.78321678],0
n4,1,0.012608,6.223292,[100  44] ; [115  25],[109.01408451  34.98591549] ; [105.98591549  34.01408451],0
r4,1,0.014251,6.006752,[119  25] ; [131  11],[125.87412587  18.12587413] ; [124.12587413  17.87412587],0
a3,1,0.018084,5.587974,[91 53] ; [108  34],[100.1958042  43.8041958] ; [98.8041958 43.1958042],0
u3,1,0.024499,5.058939,[29 23] ; [27  7],[33.86046512 18.13953488] ; [22.13953488 11.86046512],0
p9,1,0.028476,4.799009,[111  31] ; [124  17],[117.91519435  24.08480565] ; [117.08480565  23.91519435],0
b5,1,0.035133,4.438723,[92 52] ; [107  35],[100.1958042  43.8041958] ; [98.8041958 43.1958042],0
u2,1,0.039343,4.246017,[25 25] ; [24  9],[29.51807229 20.48192771] ; [19.48192771 13.51807229],0
p3,1,0.046794,3.952774,[48 95] ; [64 78],[56.19649123 86.80350877] ; [55.80350877 86.19649123],0
a4,1,0.050617,3.820893,[59 84] ; [75 67],[67.23508772 75.76491228] ; [66.76491228 75.23508772],0
d1,1,0.05318,3.738263,[75 69] ; [90 52],[83.07692308 60.92307692] ; [81.92307692 60.07692308],0
u4,1,0.053339,3.733252,[  1 143] ; [  6 136],[  3.52447552 140.47552448] ; [  3.47552448 138.52447552],0
v4,1,0.063297,3.448823,[131  11] ; [138   4],[134.5   7.5] ; [134.5   7.5],0
r1,1,0.066154,3.375967,[108  35] ; [118  22],[114.19787986  28.80212014] ; [111.80212014  28.19787986],0
v3,1,0.085246,2.961938,[45 96] ; [55 76],[51.83823529 89.16176471] ; [48.16176471 82.83823529],0
r3,1,0.102888,2.660203,[133  10] ; [138   4],[135.9754386   7.0245614] ; [135.0245614   6.9754386],0
s5,1,0.115027,2.483766,[47 93] ; [59 79],[53.38129496 86.61870504] ; [52.61870504 85.38129496],0
d3,1,0.116542,2.463188,[104  39] ; [91 51],[97.84210526 45.15789474] ; [97.15789474 44.84210526],0
p1,1,0.135799,2.224929,[  6 138] ; [ 12 130],[  9.06293706 134.93706294] ; [  8.93706294 133.06293706],0
p5,1,0.13723,2.208744,[ 11 132] ; [  5 134],[  8.11347518 134.88652482] ; [  7.88652482 131.11347518],0
p4,1,0.13845,2.1951,[66 77] ; [78 64],[72.25263158 70.74736842] ; [71.74736842 70.25263158],0
v1,1,0.139206,2.186713,[68 75] ; [74 57],[74.10948905 68.89051095] ; [67.89051095 63.10948905],0
r2,1,0.148185,2.090832,[130  12] ; [135   6],[132.96819788   9.03180212] ; [132.03180212   8.96819788],0
b1,1,0.153017,2.041918,[50 94] ; [61 81],[55.88811189 88.11188811] ; [55.11188811 86.88811189],0
b2,1,0.170787,1.87602,[21 52] ; [41 65],[25.2849162 47.7150838] ; [36.7150838 69.2849162],0
b3,1,0.170787,1.87602,[21 52] ; [41 65],[25.2849162 47.7150838] ; [36.7150838 69.2849162],0
p12,1,0.243284,1.361462,[  8 136] ; [ 13 129],[ 10.57342657 133.42657343] ; [ 10.42657343 131.57342657],0
s1,1,0.266703,1.233628,[  9 130] ; [  5 135],[  6.97491039 132.02508961] ; [  7.02508961 132.97491039],0
p2,1,0.268153,1.226171,[109  34] ; [100  42],[104.86666667  38.13333333] ; [104.13333333  37.86666667],0
p7,1,0.270225,1.215603,[56 82] ; [66 74],[60.56115108 77.43884892] ; [61.43884892 78.56115108],0
n6,1,0.286922,1.13401,[116  27] ; [121  20],[119.33450704  23.66549296] ; [117.66549296  23.33450704],0
a6,1,0.330729,0.946041,[93 50] ; [100  42],[96.83859649 46.16140351] ; [96.16140351 45.83859649],0
n3,1,0.418253,0.655218,[38 11] ; [28 12],[36.33707865 12.66292135] ; [29.66292135 10.33707865],0
v2,1,0.435828,0.607241,[74 64] ; [77 55],[77.17777778 60.82222222] ; [73.82222222 58.17777778],0
