Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,68.98424,[198  94] ; [23 85],[161.33 130.67] ; [59.67 48.33],1
s3,1,0.0,52.377979,[197  92] ; [30 78],[165.24685139 123.75314861] ; [61.75314861 46.24685139],1
s7,1,0.0,44.300409,[181 100] ; [27 76],[152.20833333 128.79166667] ; [55.79166667 47.20833333],1
s8,1,0.0,32.51759,[177 116] ; [31 78],[151.60199005 141.39800995] ; [56.39800995 52.60199005],1
s5,1,0.0,31.565354,[138 150] ; [18 89],[113.74177215 174.25822785] ; [42.25822785 64.74177215],1
s4,1,0.007073,7.254331,[ 53 238] ; [  8 101],[ 44.3775 246.6225] ; [16.6225 92.3775],0
b4,1,0.022029,5.24353,[186 109] ; [55 54],[175.97772277 119.02227723] ; [65.02227723 43.97772277],0
p6,1,0.029085,4.762547,[137 152] ; [38 70],[127.3929471 161.6070529] ; [47.6070529 60.3929471],0
d5,1,0.030287,4.692928,[253  41] ; [84 25],[245.85111663  48.14888337] ; [91.14888337 17.85111663],0
u1,1,0.057888,3.596876,[ 72 223] ; [17 92],[ 64.98762376 230.01237624] ; [24.01237624 84.98762376],0
p12,1,0.082909,3.006936,[ 33 260] ; [  6 103],[ 28.42537313 264.57462687] ; [10.57462687 98.42537313],0
p5,1,0.083414,2.997097,[ 51 243] ; [11 96],[ 45.4563591 248.5436409] ; [16.5436409 90.4563591],0
d4,1,0.085199,2.96283,[255  39] ; [87 22],[249.49875931  44.50124069] ; [92.50124069 16.49875931],0
u4,1,0.088753,2.896849,[ 13 282] ; [  1 108],[ 10.22277228 284.77722772] ; [  3.77722772 105.22277228],0
p10,1,0.10392,2.64433,[260  31] ; [90 18],[255.26315789  35.73684211] ; [94.73684211 13.26315789],0
p11,1,0.122581,2.384024,[244  51] ; [97 12],[248.99752475  46.00247525] ; [92.00247525 16.99752475],0
p9,1,0.13316,2.255272,[267  26] ; [92 15],[262.9675  30.0325] ; [96.0325 10.9675],0
b2,1,0.135433,2.229098,[ 76 115] ; [36 36],[ 81.33840304 109.66159696] ; [30.66159696 41.33840304],0
b3,1,0.135433,2.229098,[ 76 115] ; [36 36],[ 81.33840304 109.66159696] ; [30.66159696 41.33840304],0
