Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.003504,8.524269,[237  70] ; [23 18],[229.36781609  77.63218391] ; [30.63218391 10.36781609],0
a3,1,0.391087,0.735561,[200 106] ; [24 17],[197.53314121 108.46685879] ; [26.46685879 14.53314121],0
p6,1,0.393683,0.727538,[ 98 205] ; [16 25],[100.4127907 202.5872093] ; [13.5872093 27.4127907],0
u1,1,0.396673,0.71839,[ 45 262] ; [ 4 37],[ 43.22701149 263.77298851] ; [ 5.77298851 35.22701149],0
n1,1,0.410351,0.677784,[21 56] ; [5 8],[22.24444444 54.75555556] ; [3.75555556 9.24444444],0
p1,1,0.610735,0.259106,[ 23 284] ; [ 4 37],[ 23.81896552 283.18103448] ; [ 3.18103448 37.81896552],0
v1,1,0.660194,0.193288,[151 151] ; [19 22],[149.67930029 152.32069971] ; [20.32069971 20.67930029],0
b4,1,0.684837,0.164732,[175 132] ; [22 19],[173.79022989 133.20977011] ; [23.20977011 17.79022989],0
b1,1,0.690574,0.158464,[107 200] ; [13 28],[105.86206897 201.13793103] ; [14.13793103 26.86206897],0
d1,1,0.701359,0.147062,[167 140] ; [21 20],[165.85057471 141.14942529] ; [22.14942529 18.85057471],0
b5,1,0.757417,0.095404,[187 120] ; [26 15],[187.90517241 119.09482759] ; [25.09482759 15.90517241],0
a5,1,0.773966,0.082479,[218  89] ; [30 11],[218.7816092  88.2183908] ; [29.2183908 11.7816092],0
p3,1,0.792858,0.06896,[141 165] ; [18 23],[140.21325648 165.78674352] ; [18.78674352 22.21325648],0
u3,1,0.821855,0.050697,[53 53] ; [8 9],[52.56910569 53.43089431] ; [8.43089431 8.56910569],0
n3,1,0.832087,0.044955,[51 26] ; [9 4],[51.33333333 25.66666667] ; [8.66666667 4.33333333],0
s8,1,0.872154,0.025896,[ 78 226] ; [11 30],[ 78.42318841 225.57681159] ; [10.57681159 30.42318841],0
d5,1,0.884899,0.020956,[241  66] ; [31  9],[240.64553314  66.35446686] ; [31.35446686  8.64553314],0
p12,1,0.920676,0.009917,[ 16 289] ; [ 2 39],[ 15.86705202 289.13294798] ; [ 2.13294798 38.86705202],0
a7,1,0.926092,0.008605,[212  94] ; [28 12],[212.25433526  93.74566474] ; [27.74566474 12.25433526],0
p4,1,0.926179,0.008585,[166 139] ; [22 19],[165.72254335 139.27745665] ; [22.27745665 18.72254335],0
a1,1,0.92729,0.008328,[ 14 293] ; [ 2 39],[ 14.11494253 292.88505747] ; [ 1.88505747 39.11494253],0
p9,1,0.941549,0.005376,[240  60] ; [33  8],[240.17595308  59.82404692] ; [32.82404692  8.17595308],0
p7,1,0.974876,0.000992,[176 126] ; [24 17],[176.09329446 125.90670554] ; [23.90670554 17.09329446],0
r2,1,0.975058,0.000978,[273  29] ; [37  4],[272.94460641  29.05539359] ; [37.05539359  3.94460641],0
p8,1,0.98425,0.00039,[150 151] ; [20 20],[150.05865103 150.94134897] ; [19.94134897 20.05865103],0
n2,1,1.0,0.0,[54 24] ; [9 4],[54. 24.] ; [9. 4.],0
