Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,2.6e-05,17.656123,[28 39] ; [43 11],[39.31404959 27.68595041] ; [31.68595041 22.31404959],1
s4,1,0.295789,1.093083,[ 7 60] ; [ 9 44],[ 8.93333333 58.06666667] ; [ 7.06666667 45.93333333],0
b1,1,0.395517,0.721915,[38 30] ; [26 28],[35.67213115 32.32786885] ; [28.32786885 25.67213115],0
a8,1,0.414182,0.666765,[ 8 59] ; [ 8 38],[ 9.48672566 57.51327434] ; [ 6.51327434 39.48672566],0
b2,1,0.457273,0.55256,[21 29] ; [13 25],[19.31818182 30.68181818] ; [14.68181818 23.31818182],0
b3,1,0.457273,0.55256,[21 29] ; [13 25],[19.31818182 30.68181818] ; [14.68181818 23.31818182],0
d2,1,0.604543,0.268198,[35 30] ; [26 27],[33.60169492 31.39830508] ; [27.39830508 25.60169492],0
n3,1,0.663687,0.189076,[18 12] ; [10  5],[18.66666667 11.33333333] ; [9.33333333 5.66666667],0
a6,1,0.699079,0.149431,[44 23] ; [33 20],[42.99166667 24.00833333] ; [34.00833333 18.99166667],0
b5,1,0.707938,0.140346,[38 30] ; [32 22],[39.01639344 28.98360656] ; [30.98360656 23.01639344],0
n4,1,0.726525,0.122326,[55 13] ; [45  9],[55.73770492 12.26229508] ; [44.26229508  9.73770492],0
u4,1,0.814273,0.055186,[ 2 66] ; [ 2 52],[ 2.2295082 65.7704918] ; [ 1.7704918 52.2295082],0
a2,1,0.821044,0.051168,[15 53] ; [11 43],[14.49180328 53.50819672] ; [11.50819672 42.49180328],0
a3,1,0.831487,0.045281,[44 22] ; [35 19],[43.45 22.55] ; [35.55 18.45],0
b4,1,0.832078,0.04496,[39 29] ; [32 22],[39.57377049 28.42622951] ; [31.42622951 22.57377049],0
a1,1,0.841331,0.040076,[ 8 60] ; [ 7 47],[ 8.36065574 59.63934426] ; [ 6.63934426 47.36065574],0
u1,1,0.942091,0.005277,[11 57] ; [ 9 45],[11.14754098 56.85245902] ; [ 8.85245902 45.14754098],0
a4,1,0.955799,0.003072,[29 37] ; [24 30],[29.15 36.85] ; [23.85 30.15],0
