Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v1,1,0.003144,8.722163,[21 15] ; [11 32],[14.58227848 21.41772152] ; [17.41772152 25.58227848],0
d4,1,0.039429,4.242276,[32  4] ; [30 13],[28.25316456  7.74683544] ; [33.74683544  9.25316456],0
s4,1,0.080933,3.046063,[ 6 30] ; [14 27],[ 9.35064935 26.64935065] ; [10.64935065 30.35064935],0
u3,1,0.110175,2.551706,[7 6] ; [16  4],[9.06060606 3.93939394] ; [13.93939394  6.06060606],0
s1,1,0.131548,2.27414,[ 1 35] ; [ 5 37],[ 2.76923077 33.23076923] ; [ 3.23076923 38.76923077],0
s3,1,0.159385,1.980049,[19 16] ; [30 13],[21.98717949 13.01282051] ; [27.01282051 15.98717949],0
s8,1,0.191835,1.703466,[16 20] ; [13 30],[13.21518987 22.78481013] ; [15.78481013 27.21518987],0
n5,1,0.191835,1.703466,[20 16] ; [30 13],[22.78481013 13.21518987] ; [27.21518987 15.78481013],0
d3,1,0.213783,1.545623,[25 11] ; [24 19],[22.32911392 13.67088608] ; [26.67088608 16.32911392],0
n6,1,0.213937,1.544583,[24 12] ; [34  9],[26.43037975  9.56962025] ; [31.56962025 11.43037975],0
a7,1,0.272521,1.204015,[26 10] ; [26 17],[23.69620253 12.30379747] ; [28.30379747 14.69620253],0
d1,1,0.314103,1.013344,[20 16] ; [19 24],[17.7721519 18.2278481] ; [21.2278481 21.7721519],0
v4,1,0.326883,0.961207,[30  6] ; [39  4],[31.44303797  4.55696203] ; [37.55696203  5.44303797],0
a2,1,0.337783,0.918829,[ 8 28] ; [ 6 37],[ 6.37974684 29.62025316] ; [ 7.62025316 35.37974684],0
r3,1,0.344205,0.894708,[34  2] ; [38  5],[32.81012658  3.18987342] ; [39.18987342  3.81012658],0
v3,1,0.349231,0.876249,[15 20] ; [14 29],[13.01282051 21.98717949] ; [15.98717949 27.01282051],0
a3,1,0.350558,0.871437,[23 13] ; [23 20],[20.96202532 15.03797468] ; [25.03797468 17.96202532],0
u2,1,0.357527,0.846561,[8 4] ; [10 10],[6.75 5.25] ; [11.25  8.75],0
p6,1,0.418435,0.654706,[ 7 28] ; [12 31],[ 8.52564103 26.47435897] ; [10.47435897 32.52564103],0
