Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v3,1,0.000687,11.523062,[23 19] ; [18 58],[14.59322034 27.40677966] ; [26.40677966 49.59322034],1
n1,1,0.555818,0.346997,[5 5] ; [11 17],[4.21052632 5.78947368] ; [11.78947368 16.21052632],0
d2,1,0.586016,0.296609,[22 21] ; [34 40],[20.58119658 22.41880342] ; [35.41880342 38.58119658],0
d1,1,0.591915,0.287363,[22 21] ; [35 41],[20.59663866 22.40336134] ; [36.40336134 39.59663866],0
b4,1,0.619878,0.246039,[28 15] ; [46 30],[26.7394958 16.2605042] ; [47.2605042 28.7394958],0
p11,1,0.744523,0.106191,[23 20] ; [43 33],[23.8487395 19.1512605] ; [42.1512605 33.8487395],0
d4,1,0.776095,0.08089,[32 11] ; [54 21],[31.33898305 11.66101695] ; [54.66101695 20.33898305],0
a8,1,0.781002,0.077292,[ 3 33] ; [ 7 63],[ 3.39622642 32.60377358] ; [ 6.60377358 63.39622642],0
s4,1,0.782557,0.076169,[ 6 36] ; [12 62],[ 6.51724138 35.48275862] ; [11.48275862 62.51724138],0
d5,1,0.786401,0.073434,[31 12] ; [53 23],[30.35294118 12.64705882] ; [53.64705882 22.35294118],0
b1,1,0.851807,0.034899,[23 20] ; [42 34],[23.48739496 19.51260504] ; [41.51260504 34.48739496],0
u3,1,0.896885,0.016795,[7 8] ; [18 19],[7.21153846 7.78846154] ; [17.78846154 19.21153846],0
s5,1,0.93833,0.005986,[ 9 32] ; [16 59],[ 8.8362069 32.1637931] ; [16.1637931 58.8362069],0
u2,1,0.938958,0.005864,[6 8] ; [15 21],[5.88 8.12] ; [15.12 20.88],0
