Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p6,1,7e-06,20.324457,[13 85] ; [22 24],[23.81944444 74.18055556] ; [11.18055556 34.81944444],1
a4,1,0.333536,0.935119,[48 50] ; [19 28],[45.28275862 52.71724138] ; [21.71724138 25.28275862],0
u2,1,0.335592,0.927198,[19 17] ; [ 7 11],[17.33333333 18.66666667] ; [8.66666667 9.33333333],0
u4,1,0.36188,0.831359,[ 3 95] ; [ 3 45],[ 4.02739726 93.97260274] ; [ 1.97260274 46.02739726],0
n5,1,0.371728,0.79788,[51 46] ; [29 19],[53.51724138 43.48275862] ; [26.48275862 21.51724138],0
v4,1,0.371958,0.797113,[84 13] ; [44  4],[85.62758621 11.37241379] ; [42.37241379  5.62758621],0
n2,1,0.382193,0.763636,[27 17] ; [9 3],[28.28571429 15.71428571] ; [7.71428571 4.28571429],0
b1,1,0.405327,0.692467,[48 50] ; [20 28],[45.64383562 52.35616438] ; [22.35616438 25.64383562],0
a5,1,0.44066,0.594562,[61 37] ; [33 15],[63.09589041 34.90410959] ; [30.90410959 17.09589041],0
p11,1,0.552126,0.353522,[50 48] ; [27 21],[51.68493151 46.31506849] ; [25.31506849 22.68493151],0
v1,1,0.564528,0.331924,[40 58] ; [22 26],[41.61643836 56.38356164] ; [20.38356164 27.61643836],0
a8,1,0.571316,0.320485,[13 77] ; [ 7 31],[14.0625 75.9375] ; [ 5.9375 32.0625],0
s4,1,0.669764,0.181878,[13 84] ; [ 5 41],[12.20979021 84.79020979] ; [ 5.79020979 40.20979021],0
n4,1,0.677127,0.173378,[66 31] ; [31 17],[64.88965517 32.11034483] ; [32.11034483 15.88965517],0
b4,1,0.686817,0.162553,[62 36] ; [32 16],[63.09589041 34.90410959] ; [30.90410959 17.09589041],0
n3,1,0.706491,0.141807,[27 15] ; [7 5],[26.44444444 15.55555556] ; [7.55555556 4.44444444],0
u1,1,0.714991,0.133343,[16 82] ; [ 9 39],[16.78082192 81.21917808] ; [ 8.21917808 39.78082192],0
a2,1,0.731906,0.117368,[22 76] ; [12 36],[22.82191781 75.17808219] ; [11.17808219 36.82191781],0
d2,1,0.813593,0.055598,[46 50] ; [24 24],[46.66666667 49.33333333] ; [23.33333333 24.66666667],0
a3,1,0.818526,0.052643,[60 37] ; [30 17],[60.625 36.375] ; [29.375 17.625],0
b5,1,0.876364,0.024205,[62 36] ; [31 17],[62.42465753 35.57534247] ; [30.57534247 17.42465753],0
s5,1,0.88134,0.022282,[19 75] ; [ 9 38],[18.66666667 75.33333333] ; [ 9.33333333 37.66666667],0
b2,1,1.0,0.0,[20 42] ; [10 21],[20. 42.] ; [10. 21.],0
b3,1,1.0,0.0,[20 42] ; [10 21],[20. 42.] ; [10. 21.],0
