Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,43.717694,[22 38] ; [214  56],[42.90909091 17.09090909] ; [193.09090909  76.90909091],1
n4,1,6e-06,20.416667,[30 30] ; [212  58],[44. 16.] ; [198.  72.],1
p10,1,1.4e-05,18.814428,[35 25] ; [224  44],[47.37804878 12.62195122] ; [211.62195122  56.37804878],1
p9,1,6.7e-05,15.881877,[39 21] ; [232  36],[49.57317073 10.42682927] ; [221.42682927  46.57317073],1
d5,1,0.001345,10.280145,[36 24] ; [214  55],[45.59270517 14.40729483] ; [204.40729483  64.59270517],0
d1,1,0.002613,9.059626,[19 41] ; [144 127],[29.54682779 30.45317221] ; [133.45317221 137.54682779],0
p4,1,0.003336,8.614134,[26 34] ; [173  98],[36.07250755 23.92749245] ; [162.92749245 108.07250755],0
p8,1,0.005698,7.643429,[23 37] ; [156 113],[32.6443769 27.3556231] ; [146.3556231 122.6443769],0
r4,1,0.008074,7.016909,[45 15] ; [239  32],[51.48036254  8.51963746] ; [232.51963746  38.48036254],0
p5,1,0.011334,6.412249,[ 1 59] ; [ 35 236],[ 6.52567976 53.47432024] ; [ 29.47432024 241.52567976],0
r2,1,0.012656,6.216536,[50 10] ; [250  18],[54.87804878  5.12195122] ; [245.12195122  22.87804878],0
r3,1,0.016725,5.725049,[51  9] ; [253  16],[55.44072948  4.55927052] ; [248.55927052  20.44072948],0
p11,1,0.017401,5.655455,[39 21] ; [215  56],[46.04229607 13.95770393] ; [207.95770393  63.04229607],0
b1,1,0.018002,5.595994,[33 27] ; [104 167],[24.83383686 35.16616314] ; [112.16616314 158.83383686],0
a5,1,0.020273,5.388206,[32 28] ; [187  84],[39.6978852 20.3021148] ; [179.3021148  91.6978852],0
v4,1,0.022106,5.23744,[53  6] ; [262   9],[56.31818182  2.68181818] ; [258.68181818  12.31818182],0
s7,1,0.029529,4.736503,[18 38] ; [126 136],[25.35849057 30.64150943] ; [118.64150943 143.35849057],0
p6,1,0.03186,4.605994,[15 44] ; [109 161],[22.23708207 36.76291793] ; [101.76291793 168.23708207],0
s6,1,0.052124,3.771796,[33 27] ; [180  84],[39.44444444 20.55555556] ; [173.55555556  90.44444444],0
a3,1,0.061298,3.501915,[32 28] ; [178  91],[38.29787234 21.70212766] ; [171.70212766  97.29787234],0
b3,1,0.064247,3.424204,[ 7 28] ; [ 57 100],[11.66666667 23.33333333] ; [ 52.33333333 104.66666667],0
b2,1,0.064247,3.424204,[ 7 28] ; [ 57 100],[11.66666667 23.33333333] ; [ 52.33333333 104.66666667],0
n1,1,0.113088,2.510525,[ 4 15] ; [27 39],[ 6.92941176 12.07058824] ; [24.07058824 41.92941176],0
u1,1,0.121416,2.398958,[ 4 56] ; [ 38 233],[ 7.61329305 52.38670695] ; [ 34.38670695 236.61329305],0
s2,1,0.138019,2.199904,[23 36] ; [134 136],[28.1550152 30.8449848] ; [128.8449848 141.1550152],0
d2,1,0.146709,2.10614,[20 40] ; [118 153],[25.01510574 34.98489426] ; [112.98489426 158.01510574],0
p7,1,0.156384,2.008849,[32 25] ; [177  91],[36.65538462 20.34461538] ; [172.34461538  95.65538462],0
p3,1,0.167895,1.901641,[23 37] ; [130 140],[27.81818182 32.18181818] ; [125.18181818 144.81818182],0
a4,1,0.204733,1.608285,[20 40] ; [114 156],[24.36363636 35.63636364] ; [109.63636364 160.36363636],0
p1,1,0.264637,1.244337,[ 3 56] ; [ 26 244],[ 5.2006079 53.7993921] ; [ 23.7993921 246.2006079],0
r1,1,0.27723,1.18062,[40 20] ; [198  71],[43.40425532 16.59574468] ; [194.59574468  74.40425532],0
s5,1,0.286159,1.137605,[16 43] ; [ 91 174],[19.4845679 39.5154321] ; [ 87.5154321 177.4845679],0
a2,1,0.286786,1.134647,[ 8 52] ; [ 52 219],[10.87613293 49.12386707] ; [ 49.12386707 221.87613293],0
a6,1,0.305353,1.050669,[41 19] ; [166 105],[37.52265861 22.47734139] ; [169.47734139 101.52265861],0
u3,1,0.330104,0.94849,[18 10] ; [49 42],[15.76470588 12.23529412] ; [51.23529412 39.76470588],0
d3,1,0.336148,0.925069,[35 24] ; [178  92],[38.19756839 20.80243161] ; [174.80243161  95.19756839],0
s8,1,0.337755,0.918936,[20 40] ; [108 162],[23.27272727 36.72727273] ; [104.72727273 165.27272727],0
b5,1,0.365618,0.818505,[39 21] ; [159 112],[35.89123867 24.10876133] ; [162.10876133 108.89123867],0
